Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Antonio Davis,720,1,6,0.167,0,0,,0,2,0.0,2,1,3,1,1,0,0,0,2,0
0,Q2,Antonio Davis,483,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,2,2
0,H1,Antonio Davis,1203,1,6,0.167,0,0,,2,4,0.5,2,2,4,1,1,0,1,0,4,2
0,Q3,Antonio Davis,549,1,5,0.2,0,0,,4,4,1.0,3,0,3,0,0,0,1,4,6,6
0,Q4,Antonio Davis,382,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-13
0,H2,Antonio Davis,931,1,6,0.167,0,0,,4,4,1.0,3,0,3,0,0,0,2,5,6,-7
0,Q1,Vince Carter,720,1,6,0.167,1,1,1.0,0,0,,0,1,1,1,0,0,1,0,3,0
0,Q2,Vince Carter,369,0,3,0.0,0,0,,2,2,1.0,0,1,1,0,1,0,0,0,2,-3
0,H1,Vince Carter,1089,1,9,0.111,1,1,1.0,2,2,1.0,0,2,2,1,1,0,1,0,5,-3
0,Q3,Vince Carter,535,3,8,0.375,1,2,0.5,4,6,0.667,1,0,1,1,0,0,0,0,11,6
0,Q4,Vince Carter,399,1,4,0.25,0,0,,0,0,,0,0,0,0,1,0,2,1,2,-8
0,H2,Vince Carter,934,4,12,0.333,1,2,0.5,4,6,0.667,1,0,1,1,1,0,2,1,13,-2
0,Q1,Jelani McCoy,638,2,2,1.0,0,0,,0,0,,0,6,6,1,0,2,2,1,4,2
0,Q2,Jelani McCoy,444,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-9
0,H1,Jelani McCoy,1082,2,3,0.667,0,0,,0,0,,0,8,8,1,0,2,3,2,4,-7
0,Q3,Jelani McCoy,557,0,2,0.0,0,0,,1,2,0.5,2,4,6,0,0,0,0,2,1,5
0,Q4,Jelani McCoy,293,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-5
0,H2,Jelani McCoy,850,1,3,0.333,0,0,,1,2,0.5,3,4,7,0,0,0,0,3,3,0
0,Q1,Alvin Williams,409,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,5
0,Q2,Alvin Williams,451,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,2,1,4,-5
0,H1,Alvin Williams,860,2,3,0.667,0,0,,0,0,,1,0,1,0,1,0,3,2,4,0
0,Q3,Alvin Williams,561,0,4,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,1,0,4
0,Q4,Alvin Williams,265,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H2,Alvin Williams,826,0,4,0.0,0,1,0.0,0,0,,0,2,2,1,1,0,0,1,0,-1
0,Q1,Morris Peterson,336,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,2,3,-1
0,Q2,Morris Peterson,383,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H1,Morris Peterson,719,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,1,3,3,-6
0,Q3,Morris Peterson,296,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,7
0,Q4,Morris Peterson,319,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9
0,H2,Morris Peterson,615,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,2,-2
0,Q1,Voshon Lenard,384,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,1
0,Q2,Voshon Lenard,688,4,5,0.8,1,1,1.0,3,3,1.0,1,1,2,0,0,0,0,0,12,-4
0,H1,Voshon Lenard,1072,5,7,0.714,2,3,0.667,3,3,1.0,1,3,4,0,0,0,1,0,15,-3
0,Q3,Voshon Lenard,424,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-5
0,Q4,Voshon Lenard,401,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-6
0,H2,Voshon Lenard,825,1,7,0.143,0,0,,0,0,,1,2,3,1,0,0,0,0,2,-11
0,Q1,Lindsey Hunter,311,2,4,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,4,-5
0,Q2,Lindsey Hunter,269,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,2,1,0,-1
