Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Paul Pierce,633,2,5,0.4,0,0,,0,0,,0,2,2,0,0,0,1,1,4,-9
0,Q2,Paul Pierce,720,5,7,0.714,0,0,,5,5,1.0,0,1,1,1,1,0,0,0,15,7
0,H1,Paul Pierce,1353,7,12,0.583,0,0,,5,5,1.0,0,3,3,1,1,0,1,1,19,-2
0,Q3,Paul Pierce,720,1,6,0.167,0,1,0.0,1,1,1.0,3,0,3,2,0,0,0,0,3,-9
0,Q4,Paul Pierce,720,5,8,0.625,2,3,0.667,1,1,1.0,0,1,1,0,0,0,2,1,13,4
0,H2,Paul Pierce,1440,6,14,0.429,2,4,0.5,2,2,1.0,3,1,4,2,0,0,2,1,16,-5
0,Q1,Antoine Walker,685,3,6,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,0,9,-8
0,Q2,Antoine Walker,502,2,4,0.5,1,1,1.0,0,0,,1,1,2,1,0,0,0,1,5,9
0,H1,Antoine Walker,1187,5,10,0.5,2,3,0.667,2,2,1.0,1,1,2,1,0,0,1,1,14,1
0,Q3,Antoine Walker,720,2,7,0.286,0,3,0.0,0,0,,0,4,4,1,1,1,0,0,4,-9
0,Q4,Antoine Walker,720,5,8,0.625,0,3,0.0,0,0,,2,3,5,3,0,0,1,4,10,4
0,H2,Antoine Walker,1440,7,15,0.467,0,6,0.0,0,0,,2,7,9,4,1,1,1,4,14,-5
0,Q1,Eric Williams,527,1,2,0.5,0,0,,2,3,0.667,2,0,2,0,0,0,0,0,4,-11
0,Q2,Eric Williams,452,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-3
0,H1,Eric Williams,979,2,3,0.667,0,0,,2,3,0.667,2,1,3,0,0,0,2,0,6,-14
0,Q3,Eric Williams,525,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-4
0,Q4,Eric Williams,513,1,1,1.0,0,0,,0,0,,0,1,1,2,1,0,0,2,2,7
0,H2,Eric Williams,1038,1,2,0.5,0,0,,0,0,,0,2,2,3,1,0,0,2,2,3
0,Q1,Tony Battie,475,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-12
0,Q2,Tony Battie,720,2,3,0.667,0,0,,0,0,,2,3,5,0,0,0,0,1,4,7
0,H1,Tony Battie,1195,2,4,0.5,0,0,,0,0,,2,3,5,0,0,0,0,2,4,-5
0,Q3,Tony Battie,195,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-5
0,Q4,Tony Battie,123,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-2
0,H2,Tony Battie,318,2,2,1.0,0,0,,0,0,,1,0,1,0,0,1,0,2,4,-7
0,Q1,Kenny Anderson,440,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-10
0,Q2,Kenny Anderson,437,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,6
0,H1,Kenny Anderson,877,0,2,0.0,0,0,,0,0,,0,1,1,4,0,0,1,2,0,-4
0,Q3,Kenny Anderson,339,2,5,0.4,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,4,4
0,Q4,Kenny Anderson,
0,H2,Kenny Anderson,339,2,5,0.4,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,4,4
0,Q1,Rodney Rogers,280,2,4,0.5,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,5,0
0,Q2,Rodney Rogers,486,2,4,0.5,0,0,,1,3,0.333,0,2,2,0,0,0,0,1,5,8
0,H1,Rodney Rogers,766,4,8,0.5,1,1,1.0,1,3,0.333,0,2,2,0,1,0,0,1,10,8
0,Q3,Rodney Rogers,525,1,3,0.333,0,1,0.0,0,0,,1,2,3,1,0,0,1,0,2,-4
0,Q4,Rodney Rogers,371,1,3,0.333,0,0,,0,0,,2,2,4,1,0,0,0,0,2,1
0,H2,Rodney Rogers,896,2,6,0.333,0,1,0.0,0,0,,3,4,7,2,0,0,1,0,4,-3
0,Q1,Tony Delk,280,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
0,Q2,Tony Delk,283,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H1,Tony Delk,563,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,Q3,Tony Delk,381,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,0,0,-13
0,Q4,Tony Delk,123,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Tony Delk,504,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,0,0,-15
0,Q1,Erick Strickland,
0,Q2,Erick Strickland,
0,H1,Erick Strickland,
0,Q3,Erick Strickland,
0,Q4,Erick Strickland,597,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,1,0,0,3,2,6
0,H2,Erick Strickland,597,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,1,0,0,3,2,6
0,Q1,Walter McCarty,280,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q2,Walter McCarty,
0,H1,Walter McCarty,280,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q3,Walter McCarty,195,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
0,Q4,Walter McCarty,
0,H2,Walter McCarty,195,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
0,Q1,Vitaly Potapenko,
0,Q2,Vitaly Potapenko,
0,H1,Vitaly Potapenko,
0,Q3,Vitaly Potapenko,
0,Q4,Vitaly Potapenko,433,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,2,2
0,H2,Vitaly Potapenko,433,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,2,2
0,Q1,Mark Blount,
0,Q2,Mark Blount,
0,H1,Mark Blount,
0,Q3,Mark Blount,
0,Q4,Mark Blount,
0,H2,Mark Blount,
0,Q1,Kedrick Brown,
0,Q2,Kedrick Brown,
0,H1,Kedrick Brown,
0,Q3,Kedrick Brown,
0,Q4,Kedrick Brown,
0,H2,Kedrick Brown,
1,Q1,Clifford Robinson,720,6,7,0.857,0,1,0.0,0,0,,0,0,0,3,1,0,0,0,12,10
1,Q2,Clifford Robinson,569,1,5,0.2,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,3,-2
1,H1,Clifford Robinson,1289,7,12,0.583,1,3,0.333,0,0,,0,0,0,4,1,0,1,1,15,8
1,Q3,Clifford Robinson,720,3,6,0.5,0,0,,0,0,,1,1,2,2,0,0,0,0,6,9
1,Q4,Clifford Robinson,720,0,3,0.0,0,2,0.0,1,2,0.5,2,1,3,1,1,0,0,0,1,-4
1,H2,Clifford Robinson,1440,3,9,0.333,0,2,0.0,1,2,0.5,3,2,5,3,1,0,0,0,7,5
1,Q1,Ben Wallace,720,1,2,0.5,0,0,,1,2,0.5,1,8,9,0,0,2,1,0,3,10
1,Q2,Ben Wallace,465,1,2,0.5,0,0,,0,0,,4,1,5,0,0,1,0,3,2,-6
1,H1,Ben Wallace,1185,2,4,0.5,0,0,,1,2,0.5,5,9,14,0,0,3,1,3,5,4
1,Q3,Ben Wallace,720,2,3,0.667,0,0,,0,0,,3,9,12,0,1,1,0,0,4,9
1,Q4,Ben Wallace,717,2,2,1.0,0,0,,0,0,,0,2,2,0,0,2,0,0,4,-6
1,H2,Ben Wallace,1437,4,5,0.8,0,0,,0,0,,3,11,14,0,1,3,0,0,8,3
1,Q1,Jerry Stackhouse,720,3,7,0.429,1,4,0.25,0,0,,0,3,3,5,0,0,0,1,7,10
1,Q2,Jerry Stackhouse,357,2,4,0.5,1,1,1.0,0,0,,1,0,1,1,2,0,0,0,5,-1
1,H1,Jerry Stackhouse,1077,5,11,0.455,2,5,0.4,0,0,,1,3,4,6,2,0,0,1,12,9
1,Q3,Jerry Stackhouse,720,4,7,0.571,2,4,0.5,1,1,1.0,0,3,3,1,0,0,2,0,11,9
1,Q4,Jerry Stackhouse,385,0,1,0.0,0,0,,7,8,0.875,0,1,1,1,0,0,0,0,7,2
1,H2,Jerry Stackhouse,1105,4,8,0.5,2,4,0.5,8,9,0.889,0,4,4,2,0,0,2,0,18,11
1,Q1,Chucky Atkins,720,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,1,1,4,10
1,Q2,Chucky Atkins,168,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,1
1,H1,Chucky Atkins,888,3,4,0.75,1,2,0.5,0,0,,0,0,0,2,0,0,1,1,7,11
1,Q3,Chucky Atkins,720,1,5,0.2,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,9
1,Q4,Chucky Atkins,388,1,2,0.5,0,1,0.0,5,6,0.833,0,1,1,0,1,0,1,0,7,-3
1,H2,Chucky Atkins,1108,2,7,0.286,1,3,0.333,5,6,0.833,0,1,1,1,1,0,1,0,10,6
1,Q1,Michael Curry,522,2,3,0.667,0,0,,0,0,,0,0,0,0,1,0,2,2,4,8
1,Q2,Michael Curry,168,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
1,H1,Michael Curry,690,2,3,0.667,0,0,,0,0,,0,1,1,0,1,0,2,2,4,9
1,Q3,Michael Curry,667,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,8
1,Q4,Michael Curry,95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H2,Michael Curry,762,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,7
1,Q1,Corliss Williamson,198,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2
1,Q2,Corliss Williamson,552,2,6,0.333,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,6,-8
1,H1,Corliss Williamson,750,3,7,0.429,0,0,,2,2,1.0,2,0,2,0,0,0,0,2,8,-6
1,Q3,Corliss Williamson,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q4,Corliss Williamson,338,0,4,0.0,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-4
1,H2,Corliss Williamson,391,0,4,0.0,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-3
1,Q1,Jon Barry,
1,Q2,Jon Barry,423,1,3,0.333,0,2,0.0,0,0,,0,1,1,3,0,0,1,0,2,-8
1,H1,Jon Barry,423,1,3,0.333,0,2,0.0,0,0,,0,1,1,3,0,0,1,0,2,-8
1,Q3,Jon Barry,
1,Q4,Jon Barry,625,2,3,0.667,0,0,,1,1,1.0,1,0,1,1,0,0,0,1,5,-3
1,H2,Jon Barry,625,2,3,0.667,0,0,,1,1,1.0,1,0,1,1,0,0,0,1,5,-3
1,Q1,Damon Jones,
1,Q2,Damon Jones,552,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,-8
1,H1,Damon Jones,552,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,-8
1,Q3,Damon Jones,
1,Q4,Damon Jones,332,0,0,,0,0,,3,4,0.75,0,0,0,0,0,0,1,0,3,-1
1,H2,Damon Jones,332,0,0,,0,0,,3,4,0.75,0,0,0,0,0,0,1,0,3,-1
1,Q1,Željko Rebrača,
1,Q2,Željko Rebrača,346,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
1,H1,Željko Rebrača,346,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
1,Q3,Željko Rebrača,
1,Q4,Željko Rebrača,
1,H2,Željko Rebrača,
1,Q1,Victor Alexander,
1,Q2,Victor Alexander,
1,H1,Victor Alexander,
1,Q3,Victor Alexander,
1,Q4,Victor Alexander,
1,H2,Victor Alexander,
1,Q1,Mikki Moore,
1,Q2,Mikki Moore,
1,H1,Mikki Moore,
1,Q3,Mikki Moore,
1,Q4,Mikki Moore,
1,H2,Mikki Moore,
1,Q1,Rodney White,
1,Q2,Rodney White,
1,H1,Rodney White,
1,Q3,Rodney White,
1,Q4,Rodney White,
1,H2,Rodney White,
