Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Stephon Marbury,692,2,5,0.4,0,1,0.0,0,0,,0,0,0,4,1,0,1,2,4,-9
0,Q2,Stephon Marbury,416,2,5,0.4,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,0,5,1
0,H1,Stephon Marbury,1108,4,10,0.4,0,2,0.0,1,2,0.5,1,0,1,4,1,0,2,2,9,-8
0,Q3,Stephon Marbury,539,5,8,0.625,0,0,,2,2,1.0,1,0,1,0,1,0,1,0,12,-7
0,Q4,Stephon Marbury,267,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,-2
0,H2,Stephon Marbury,806,5,9,0.556,0,0,,4,4,1.0,2,0,2,0,1,0,1,0,14,-9
0,Q1,Keith Van Horn,692,5,5,1.0,1,1,1.0,0,0,,2,1,3,1,0,1,0,1,11,-9
0,Q2,Keith Van Horn,342,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,1,4,3
0,H1,Keith Van Horn,1034,6,7,0.857,1,2,0.5,2,2,1.0,2,2,4,3,0,1,0,2,15,-6
0,Q3,Keith Van Horn,376,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-7
0,Q4,Keith Van Horn,420,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,0,2,-2
0,H2,Keith Van Horn,796,1,4,0.25,0,1,0.0,0,0,,1,0,1,1,0,0,2,0,2,-9
0,Q1,Kerry Kittles,440,1,4,0.25,0,2,0.0,0,0,,0,1,1,1,0,0,0,0,2,-3
0,Q2,Kerry Kittles,584,2,4,0.5,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,5,-2
0,H1,Kerry Kittles,1024,3,8,0.375,1,3,0.333,0,0,,0,2,2,3,0,0,0,1,7,-5
0,Q3,Kerry Kittles,539,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-7
0,Q4,Kerry Kittles,
0,H2,Kerry Kittles,539,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-7
0,Q1,Kendall Gill,403,3,4,0.75,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,8,-1
0,Q2,Kendall Gill,344,1,1,1.0,0,0,,1,3,0.333,0,1,1,0,0,0,0,2,3,2
0,H1,Kendall Gill,747,4,5,0.8,0,0,,3,5,0.6,0,1,1,0,0,0,0,3,11,1
0,Q3,Kendall Gill,171,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,Q4,Kendall Gill,595,3,6,0.5,0,0,,0,0,,1,1,2,1,0,0,1,0,6,4
0,H2,Kendall Gill,766,3,7,0.429,0,0,,0,0,,1,1,2,1,0,0,1,1,6,5
0,Q1,Jim McIlvaine,352,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-3
0,Q2,Jim McIlvaine,274,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,6
0,H1,Jim McIlvaine,626,0,2,0.0,0,0,,0,0,,1,1,2,0,0,1,0,1,0,3
0,Q3,Jim McIlvaine,271,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,0,0,1
0,Q4,Jim McIlvaine,
0,H2,Jim McIlvaine,271,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,0,0,1
0,Q1,Johnny Newman,317,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,-9
0,Q2,Johnny Newman,376,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-1
0,H1,Johnny Newman,693,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,2,5,-10
0,Q3,Johnny Newman,549,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-9
0,Q4,Johnny Newman,125,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Johnny Newman,674,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-12
0,Q1,Jamie Feick,227,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
0,Q2,Jamie Feick,142,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H1,Jamie Feick,369,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
0,Q3,Jamie Feick,449,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,1,2,-9
0,Q4,Jamie Feick,522,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,H2,Jamie Feick,971,0,0,,0,0,,2,2,1.0,1,2,3,0,0,0,0,1,2,-12
0,Q1,Lucious Harris,280,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
0,Q2,Lucious Harris,
0,H1,Lucious Harris,280,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
0,Q3,Lucious Harris,181,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-1
0,Q4,Lucious Harris,720,4,7,0.571,0,3,0.0,0,0,,2,2,4,3,0,0,0,1,8,1
0,H2,Lucious Harris,901,5,8,0.625,0,3,0.0,0,0,,2,3,5,3,0,0,0,2,10,0
0,Q1,Elliot Perry,28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Elliot Perry,304,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,0
0,H1,Elliot Perry,332,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-1
0,Q3,Elliot Perry,181,3,3,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,1,0,7,-1
0,Q4,Elliot Perry,453,1,4,0.25,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,2,3
0,H2,Elliot Perry,634,4,7,0.571,1,2,0.5,0,0,,1,0,1,2,0,0,1,0,9,2
0,Q1,Scott Burrell,28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
