Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dikembe Mutombo,720,3,6,0.5,0,0,,1,2,0.5,3,0,3,0,1,2,0,0,7,19
0,Q2,Dikembe Mutombo,597,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,2,0,0,4,2
0,H1,Dikembe Mutombo,1317,4,8,0.5,0,0,,3,4,0.75,3,0,3,0,1,4,0,0,11,21
0,Q3,Dikembe Mutombo,720,0,3,0.0,0,0,,0,0,,0,3,3,0,1,1,0,1,0,-2
0,Q4,Dikembe Mutombo,415,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1
0,H2,Dikembe Mutombo,1135,1,5,0.2,0,0,,0,0,,0,4,4,0,1,1,0,3,2,-1
0,Q1,Mookie Blaylock,720,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,3,2,0,0,1,7,19
0,Q2,Mookie Blaylock,361,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,2,1,1,3,-1
0,H1,Mookie Blaylock,1081,3,6,0.5,2,4,0.5,2,2,1.0,0,2,2,4,2,2,1,2,10,18
0,Q3,Mookie Blaylock,720,4,5,0.8,2,2,1.0,0,0,,0,0,0,1,0,0,1,0,10,-2
0,Q4,Mookie Blaylock,483,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,1
0,H2,Mookie Blaylock,1203,5,7,0.714,2,3,0.667,0,0,,0,1,1,1,0,0,1,0,12,-1
0,Q1,Steve Smith,601,2,5,0.4,1,3,0.333,0,0,,0,1,1,1,0,0,1,0,5,14
0,Q2,Steve Smith,658,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,3,0,0,3,1,9,-2
0,H1,Steve Smith,1259,5,10,0.5,2,4,0.5,2,2,1.0,0,2,2,4,0,0,4,1,14,12
0,Q3,Steve Smith,611,2,4,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,5,-2
0,Q4,Steve Smith,379,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,1,0,0,-4
0,H2,Steve Smith,990,2,5,0.4,1,1,1.0,0,2,0.0,0,0,0,1,0,0,1,1,5,-6
0,Q1,Tyrone Corbin,720,4,6,0.667,2,3,0.667,0,0,,0,2,2,0,0,0,0,0,10,19
0,Q2,Tyrone Corbin,235,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,1
0,H1,Tyrone Corbin,955,5,9,0.556,2,3,0.667,0,0,,0,2,2,0,0,0,1,2,12,20
0,Q3,Tyrone Corbin,720,0,5,0.0,0,0,,2,2,1.0,1,1,2,0,3,0,0,1,2,-2
0,Q4,Tyrone Corbin,185,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
