Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,DeAndre Jordan,583,0,3,0.0,0,0,,0,0,,1,4,5,0,0,0,0,0,0,-9
0,Q2,DeAndre Jordan,722,1,1,1.0,0,0,,1,2,0.5,1,3,4,0,0,0,1,0,3,-6
0,H1,DeAndre Jordan,1305,1,4,0.25,0,0,,1,2,0.5,2,7,9,0,0,0,1,0,3,-15
0,Q3,DeAndre Jordan,649,1,1,1.0,0,0,,0,0,,1,3,4,0,1,2,0,3,2,21
0,Q4,DeAndre Jordan,659,1,5,0.2,0,0,,2,4,0.5,4,2,6,0,0,2,0,0,4,-9
0,H2,DeAndre Jordan,1308,2,6,0.333,0,0,,2,4,0.5,5,5,10,0,1,4,0,3,6,12
0,Q1,Blake Griffin,718,2,6,0.333,0,0,,0,0,,0,4,4,0,0,0,1,1,4,-9
0,Q2,Blake Griffin,490,3,4,0.75,0,0,,2,4,0.5,0,1,1,0,0,1,0,0,8,-1
0,H1,Blake Griffin,1208,5,10,0.5,0,0,,2,4,0.5,0,5,5,0,0,1,1,1,12,-10
0,Q3,Blake Griffin,720,4,6,0.667,0,0,,1,2,0.5,0,5,5,2,2,0,0,1,9,17
0,Q4,Blake Griffin,472,1,4,0.25,0,0,,0,0,,0,3,3,0,0,0,0,0,2,-5
0,H2,Blake Griffin,1192,5,10,0.5,0,0,,1,2,0.5,0,8,8,2,2,0,0,1,11,12
0,Q1,Chris Paul,600,4,5,0.8,0,0,,0,0,,1,1,2,3,0,0,1,1,8,-9
0,Q2,Chris Paul,347,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,1,2,2,-2
0,H1,Chris Paul,947,4,6,0.667,0,0,,2,2,1.0,1,2,3,4,0,0,2,3,10,-11
0,Q3,Chris Paul,720,2,6,0.333,0,0,,0,0,,1,1,2,6,2,0,1,0,4,17
0,Q4,Chris Paul,452,2,7,0.286,0,2,0.0,0,0,,0,0,0,0,0,0,1,3,4,-10
0,H2,Chris Paul,1172,4,13,0.308,0,2,0.0,0,0,,1,1,2,6,2,0,2,3,8,7
0,Q1,J.J. Redick,490,2,5,0.4,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,4,-4
0,Q2,J.J. Redick,387,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-5
0,H1,J.J. Redick,877,2,7,0.286,0,2,0.0,0,0,,1,1,2,1,0,0,1,0,4,-9
0,Q3,J.J. Redick,649,5,6,0.833,2,2,1.0,0,0,,0,0,0,2,0,0,0,0,12,21
0,Q4,J.J. Redick,403,0,2,0.0,0,1,0.0,1,1,1.0,0,2,2,1,0,0,0,0,1,-5
0,H2,J.J. Redick,1052,5,8,0.625,2,3,0.667,1,1,1.0,0,2,2,3,0,0,0,0,13,16
0,Q1,Jared Dudley,583,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-9
0,Q2,Jared Dudley,230,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,0,0,0,-5
0,H1,Jared Dudley,813,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,2,-14
0,Q3,Jared Dudley,596,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,5,18
0,Q4,Jared Dudley,378,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H2,Jared Dudley,974,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,5,13
0,Q1,Jamal Crawford,238,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,-5
0,Q2,Jamal Crawford,492,2,6,0.333,0,2,0.0,4,4,1.0,1,0,1,1,0,0,0,1,8,-1
0,H1,Jamal Crawford,730,3,9,0.333,0,3,0.0,4,4,1.0,1,1,2,1,0,0,1,1,10,-6
0,Q3,Jamal Crawford,124,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q4,Jamal Crawford,408,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-11
0,H2,Jamal Crawford,532,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-12
0,Q1,Darren Collison,118,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,0
0,Q2,Darren Collison,375,0,0,,0,0,,1,1,1.0,1,1,2,0,0,0,2,0,1,-4
0,H1,Darren Collison,493,0,0,,0,0,,1,1,1.0,1,1,2,1,0,0,3,0,1,-4
0,Q3,Darren Collison,71,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q4,Darren Collison,287,0,2,0.0,0,1,0.0,1,1,1.0,1,0,1,0,1,0,0,1,1,-1
0,H2,Darren Collison,358,0,3,0.0,0,2,0.0,1,1,1.0,1,0,1,0,1,0,0,1,1,-5
0,Q1,Willie Green,135,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
0,Q2,Willie Green,335,0,2,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-1
0,H1,Willie Green,470,0,2,0.0,0,0,,0,0,,2,0,2,0,1,0,0,0,0,-1
0,Q3,Willie Green,
0,Q4,Willie Green,284,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-4
0,H2,Willie Green,284,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-4
0,Q1,Byron Mullens,125,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,0
0,Q2,Byron Mullens,232,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H1,Byron Mullens,357,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,2,0,-5
0,Q3,Byron Mullens,71,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-4
0,Q4,Byron Mullens,262,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Byron Mullens,333,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,0,-4
0,Q1,Matt Barnes,
0,Q2,Matt Barnes,
0,H1,Matt Barnes,
0,Q3,Matt Barnes,
0,Q4,Matt Barnes,
0,H2,Matt Barnes,
0,Q1,Reggie Bullock,
0,Q2,Reggie Bullock,
0,H1,Reggie Bullock,
0,Q3,Reggie Bullock,
0,Q4,Reggie Bullock,
0,H2,Reggie Bullock,
0,Q1,Ryan Hollins,
0,Q2,Ryan Hollins,
0,H1,Ryan Hollins,
0,Q3,Ryan Hollins,
0,Q4,Ryan Hollins,
0,H2,Ryan Hollins,
0,Q1,Antawn Jamison,
0,Q2,Antawn Jamison,
0,H1,Antawn Jamison,
0,Q3,Antawn Jamison,
0,Q4,Antawn Jamison,
0,H2,Antawn Jamison,
1,Q1,Nikola Vučević,600,3,6,0.5,0,0,,0,0,,0,6,6,1,0,0,1,0,6,9
1,Q2,Nikola Vučević,528,4,7,0.571,0,0,,0,0,,1,2,3,1,1,0,0,1,8,4
1,H1,Nikola Vučević,1128,7,13,0.538,0,0,,0,0,,1,8,9,2,1,0,1,1,14,13
1,Q3,Nikola Vučević,720,2,3,0.667,0,0,,2,2,1.0,3,4,7,1,0,0,3,0,6,-17
1,Q4,Nikola Vučević,459,2,3,0.667,0,0,,6,6,1.0,1,4,5,0,0,1,0,2,10,10
1,H2,Nikola Vučević,1179,4,6,0.667,0,0,,8,8,1.0,4,8,12,1,0,1,3,2,16,-7
1,Q1,Jameer Nelson,458,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,2
1,Q2,Jameer Nelson,443,3,3,1.0,1,1,1.0,0,0,,1,1,2,2,0,0,2,0,7,6
1,H1,Jameer Nelson,901,4,5,0.8,1,2,0.5,0,0,,1,1,2,4,0,0,2,0,9,8
1,Q3,Jameer Nelson,538,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,2,0,2,-6
1,Q4,Jameer Nelson,720,0,1,0.0,0,0,,0,0,,0,1,1,4,0,0,1,0,0,10
1,H2,Jameer Nelson,1258,1,3,0.333,0,1,0.0,0,0,,0,2,2,4,0,0,3,0,2,4
1,Q1,Arron Afflalo,583,4,7,0.571,0,2,0.0,0,0,,0,3,3,3,1,0,0,1,8,9
1,Q2,Arron Afflalo,443,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,6
1,H1,Arron Afflalo,1026,4,8,0.5,0,2,0.0,0,0,,0,3,3,5,1,0,0,1,8,15
1,Q3,Arron Afflalo,570,0,5,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,0,1,-20
1,Q4,Arron Afflalo,538,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,11
1,H2,Arron Afflalo,1108,1,8,0.125,0,1,0.0,1,2,0.5,0,3,3,0,1,0,0,1,3,-9
1,Q1,Maurice Harkless,593,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,2
1,Q2,Maurice Harkless,279,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,0,2,0
1,H1,Maurice Harkless,872,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,4,2
1,Q3,Maurice Harkless,526,0,0,,0,0,,2,4,0.5,0,0,0,0,0,0,0,1,2,-16
1,Q4,Maurice Harkless,
1,H2,Maurice Harkless,526,0,0,,0,0,,2,4,0.5,0,0,0,0,0,0,0,1,2,-16
1,Q1,Jason Maxiell,583,1,2,0.5,0,0,,0,0,,0,2,2,0,0,1,0,0,2,9
1,Q2,Jason Maxiell,257,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,5
1,H1,Jason Maxiell,840,1,2,0.5,0,0,,0,0,,0,4,4,0,0,1,0,1,2,14
1,Q3,Jason Maxiell,526,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-16
1,Q4,Jason Maxiell,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Jason Maxiell,527,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-16
1,Q1,E'Twaun Moore,260,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,7
1,Q2,E'Twaun Moore,441,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,5
1,H1,E'Twaun Moore,701,3,4,0.75,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,6,12
1,Q3,E'Twaun Moore,194,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
1,Q4,E'Twaun Moore,721,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,1,0,0,2,6,10
