Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rasual Butler,720,3,5,0.6,1,3,0.333,0,0,,1,2,3,0,0,0,0,0,7,-4
0,Q2,Rasual Butler,633,3,5,0.6,0,0,,0,0,,1,1,2,1,0,1,0,0,6,-5
0,H1,Rasual Butler,1353,6,10,0.6,1,3,0.333,0,0,,2,3,5,1,0,1,0,0,13,-9
0,Q3,Rasual Butler,645,3,6,0.5,1,4,0.25,2,2,1.0,1,1,2,0,1,1,0,0,9,-10
0,Q4,Rasual Butler,
0,H2,Rasual Butler,645,3,6,0.5,1,4,0.25,2,2,1.0,1,1,2,0,1,1,0,0,9,-10
0,Q1,Eric Gordon,720,2,5,0.4,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,-4
0,Q2,Eric Gordon,455,0,4,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2,-5
0,H1,Eric Gordon,1175,2,9,0.222,0,2,0.0,2,2,1.0,0,1,1,0,0,0,1,1,6,-9
0,Q3,Eric Gordon,720,2,6,0.333,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,5,-12
0,Q4,Eric Gordon,
0,H2,Eric Gordon,720,2,6,0.333,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,5,-12
0,Q1,Chris Kaman,720,3,8,0.375,0,0,,1,2,0.5,4,3,7,3,0,0,2,0,7,-4
0,Q2,Chris Kaman,268,3,4,0.75,0,0,,0,0,,0,1,1,0,0,0,0,2,6,-3
0,H1,Chris Kaman,988,6,12,0.5,0,0,,1,2,0.5,4,4,8,3,0,0,2,2,13,-7
0,Q3,Chris Kaman,720,1,1,1.0,0,0,,4,4,1.0,1,1,2,0,0,1,3,2,6,-12
0,Q4,Chris Kaman,
0,H2,Chris Kaman,720,1,1,1.0,0,0,,4,4,1.0,1,1,2,0,0,1,3,2,6,-12
0,Q1,Baron Davis,628,3,4,0.75,0,0,,0,0,,0,1,1,3,0,0,2,2,6,-3
0,Q2,Baron Davis,373,1,1,1.0,1,1,1.0,0,0,,0,0,0,3,0,0,0,0,3,-4
0,H1,Baron Davis,1001,4,5,0.8,1,1,1.0,0,0,,0,1,1,6,0,0,2,2,9,-7
0,Q3,Baron Davis,633,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,1,1,2,-12
0,Q4,Baron Davis,
0,H2,Baron Davis,633,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,1,1,2,-12
0,Q1,Marcus Camby,628,0,2,0.0,0,0,,0,0,,2,3,5,1,0,0,0,1,0,-3
0,Q2,Marcus Camby,
0,H1,Marcus Camby,628,0,2,0.0,0,0,,0,0,,2,3,5,1,0,0,0,1,0,-3
0,Q3,Marcus Camby,
0,Q4,Marcus Camby,
0,H2,Marcus Camby,
0,Q1,Al Thornton,92,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,Q2,Al Thornton,720,2,5,0.4,0,0,,2,2,1.0,3,1,4,0,0,0,0,1,6,-8
0,H1,Al Thornton,812,3,6,0.5,0,0,,2,2,1.0,3,1,4,0,0,0,0,1,8,-9
0,Q3,Al Thornton,508,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-11
0,Q4,Al Thornton,187,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Al Thornton,695,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-16
0,Q1,Sebastian Telfair,92,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Sebastian Telfair,467,2,3,0.667,0,0,,0,0,,1,1,2,1,1,1,1,3,4,-5
0,H1,Sebastian Telfair,559,2,4,0.5,0,1,0.0,0,0,,1,1,2,1,1,1,1,3,4,-6
0,Q3,Sebastian Telfair,87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Sebastian Telfair,616,0,4,0.0,0,0,,0,0,,0,1,1,2,1,0,1,2,0,-9
0,H2,Sebastian Telfair,703,0,4,0.0,0,0,,0,0,,0,1,1,2,1,0,1,2,0,-9
0,Q1,Craig Smith,
0,Q2,Craig Smith,337,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-6
0,H1,Craig Smith,337,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-6
0,Q3,Craig Smith,
0,Q4,Craig Smith,720,2,4,0.5,0,0,,2,3,0.667,0,3,3,0,0,0,2,0,6,-7
0,H2,Craig Smith,720,2,4,0.5,0,0,,2,3,0.667,0,3,3,0,0,0,2,0,6,-7
0,Q1,Ricky Davis,
0,Q2,Ricky Davis,212,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H1,Ricky Davis,212,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q3,Ricky Davis,
0,Q4,Ricky Davis,720,3,5,0.6,0,2,0.0,0,0,,0,0,0,0,0,0,2,0,6,-7
0,H2,Ricky Davis,720,3,5,0.6,0,2,0.0,0,0,,0,0,0,0,0,0,2,0,6,-7
0,Q1,Brian Skinner,
0,Q2,Brian Skinner,135,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,1
0,H1,Brian Skinner,135,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,1
0,Q3,Brian Skinner,
0,Q4,Brian Skinner,666,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,1,2,0,1,2,-5
0,H2,Brian Skinner,666,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,1,2,0,1,2,-5
0,Q1,Steve Novak,
0,Q2,Steve Novak,
0,H1,Steve Novak,
0,Q3,Steve Novak,
0,Q4,Steve Novak,533,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,0,1,2,-2
0,H2,Steve Novak,533,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,0,1,2,-2
0,Q1,Mardy Collins,
0,Q2,Mardy Collins,
0,H1,Mardy Collins,
0,Q3,Mardy Collins,287,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Mardy Collins,158,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0
0,H2,Mardy Collins,445,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-3
1,Q1,Amar'e Stoudemire,720,3,4,0.75,0,0,,0,0,,1,1,2,0,1,1,0,1,6,4
1,Q2,Amar'e Stoudemire,368,3,4,0.75,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,7,2
1,H1,Amar'e Stoudemire,1088,6,8,0.75,0,0,,1,2,0.5,2,2,4,0,1,1,0,1,13,6
1,Q3,Amar'e Stoudemire,720,3,6,0.5,0,0,,5,5,1.0,3,0,3,2,1,0,0,2,11,12
1,Q4,Amar'e Stoudemire,115,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,4
1,H2,Amar'e Stoudemire,835,4,7,0.571,0,0,,5,5,1.0,3,2,5,3,1,0,0,2,13,16
1,Q1,Steve Nash,720,5,8,0.625,1,3,0.333,1,1,1.0,0,1,1,2,0,0,0,0,12,4
1,Q2,Steve Nash,253,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,3
1,H1,Steve Nash,973,5,8,0.625,1,3,0.333,1,1,1.0,0,1,1,4,0,0,0,0,12,7
1,Q3,Steve Nash,684,1,2,0.5,0,0,,0,0,,0,1,1,4,1,0,3,0,2,12
1,Q4,Steve Nash,
1,H2,Steve Nash,684,1,2,0.5,0,0,,0,0,,0,1,1,4,1,0,3,0,2,12
1,Q1,Jason Richardson,577,2,6,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,1,1,5,0
1,Q2,Jason Richardson,184,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,4,4
1,H1,Jason Richardson,761,3,7,0.429,2,4,0.5,1,2,0.5,0,1,1,2,0,0,1,1,9,4
1,Q3,Jason Richardson,720,4,8,0.5,1,3,0.333,0,0,,0,7,7,2,1,0,1,0,9,12
1,Q4,Jason Richardson,
1,H2,Jason Richardson,720,4,8,0.5,1,3,0.333,0,0,,0,7,7,2,1,0,1,0,9,12
1,Q1,Grant Hill,425,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,-5
1,Q2,Grant Hill,605,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,0,1,0,0,5,9
1,H1,Grant Hill,1030,2,3,0.667,1,1,1.0,2,2,1.0,1,3,4,1,0,1,0,0,7,4
1,Q3,Grant Hill,433,2,2,1.0,0,0,,1,1,1.0,1,0,1,1,0,0,0,1,5,9
1,Q4,Grant Hill,
1,H2,Grant Hill,433,2,2,1.0,0,0,,1,1,1.0,1,0,1,1,0,0,0,1,5,9
1,Q1,Channing Frye,720,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,2,4
1,Q2,Channing Frye,
1,H1,Channing Frye,720,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,2,4
1,Q3,Channing Frye,633,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,4,12
1,Q4,Channing Frye,
1,H2,Channing Frye,633,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,4,12
1,Q1,Jared Dudley,295,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,9
1,Q2,Jared Dudley,720,4,7,0.571,2,3,0.667,2,2,1.0,0,2,2,1,1,1,0,1,12,8
1,H1,Jared Dudley,1015,5,8,0.625,3,4,0.75,2,2,1.0,0,3,3,1,1,1,0,1,15,17
1,Q3,Jared Dudley,287,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,3
1,Q4,Jared Dudley,235,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,7
1,H2,Jared Dudley,522,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,10
1,Q1,Goran Dragić,143,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
1,Q2,Goran Dragić,467,0,2,0.0,0,0,,0,0,,0,1,1,1,1,0,1,0,0,5
1,H1,Goran Dragić,610,0,2,0.0,0,0,,0,0,,0,1,1,2,1,0,1,0,0,9
