Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jerry Stackhouse,720,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,2,0,4,-13
0,Q2,Jerry Stackhouse,510,2,4,0.5,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,0,6,-4
0,H1,Jerry Stackhouse,1230,3,6,0.5,1,2,0.5,3,4,0.75,0,0,0,2,0,0,2,0,10,-17
0,Q3,Jerry Stackhouse,720,2,4,0.5,1,2,0.5,1,2,0.5,1,2,3,3,1,0,0,1,6,7
0,Q4,Jerry Stackhouse,478,1,4,0.25,0,1,0.0,2,4,0.5,0,0,0,0,0,0,0,0,4,-11
0,H2,Jerry Stackhouse,1198,3,8,0.375,1,3,0.333,3,6,0.5,1,2,3,3,1,0,0,1,10,-4
0,Q1,Allen Iverson,720,2,4,0.5,0,1,0.0,0,0,,0,3,3,2,0,0,1,1,4,-13
0,Q2,Allen Iverson,467,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,-5
0,H1,Allen Iverson,1187,4,8,0.5,0,2,0.0,0,0,,0,3,3,2,0,0,1,1,8,-18
0,Q3,Allen Iverson,720,2,5,0.4,0,2,0.0,2,2,1.0,0,1,1,2,1,0,1,0,6,7
0,Q4,Allen Iverson,439,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,4,-9
0,H2,Allen Iverson,1159,3,8,0.375,0,3,0.0,4,4,1.0,0,1,1,4,1,0,1,0,10,-2
0,Q1,Derrick Coleman,720,3,6,0.5,0,0,,0,2,0.0,2,1,3,1,0,0,3,1,6,-13
0,Q2,Derrick Coleman,467,1,2,0.5,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,2,3,-5
0,H1,Derrick Coleman,1187,4,8,0.5,0,1,0.0,1,4,0.25,3,2,5,1,0,0,3,3,9,-18
0,Q3,Derrick Coleman,547,2,2,1.0,0,0,,2,2,1.0,2,1,3,2,0,1,0,1,6,4
0,Q4,Derrick Coleman,399,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6
0,H2,Derrick Coleman,946,2,4,0.5,0,0,,2,2,1.0,2,2,4,2,0,1,0,1,6,-2
0,Q1,Clarence Weatherspoon,414,1,3,0.333,0,0,,0,0,,0,2,2,1,1,1,1,0,2,-9
0,Q2,Clarence Weatherspoon,457,1,3,0.333,0,0,,0,0,,0,1,1,1,2,0,0,0,2,2
0,H1,Clarence Weatherspoon,871,2,6,0.333,0,0,,0,0,,0,3,3,2,3,1,1,0,4,-7
0,Q3,Clarence Weatherspoon,708,4,5,0.8,0,0,,3,4,0.75,3,1,4,1,1,0,2,2,11,8
0,Q4,Clarence Weatherspoon,40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H2,Clarence Weatherspoon,748,4,5,0.8,0,0,,3,4,0.75,3,1,4,1,1,0,2,3,11,5
0,Q1,Scott Williams,515,1,3,0.333,0,0,,0,0,,0,0,0,1,1,0,0,2,2,-13
0,Q2,Scott Williams,101,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-3
0,H1,Scott Williams,616,1,5,0.2,0,0,,0,0,,1,0,1,1,1,0,0,3,2,-16
0,Q3,Scott Williams,235,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q4,Scott Williams,
0,H2,Scott Williams,235,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q1,Lucious Harris,306,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-4
0,Q2,Lucious Harris,468,3,3,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,6,2
0,H1,Lucious Harris,774,4,5,0.8,0,0,,0,0,,0,2,2,0,0,0,1,0,8,-2
0,Q3,Lucious Harris,485,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,1,0,0,0,2,5
0,Q4,Lucious Harris,720,2,4,0.5,0,2,0.0,1,1,1.0,0,1,1,3,2,0,0,2,5,-8
0,H2,Lucious Harris,1205,3,7,0.429,0,2,0.0,1,3,0.333,1,2,3,3,3,0,0,2,7,-3
0,Q1,Mark Davis,
0,Q2,Mark Davis,462,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-6
0,H1,Mark Davis,462,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-6
0,Q3,Mark Davis,185,2,2,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,1,1,5,2
0,Q4,Mark Davis,720,3,4,0.75,0,0,,0,0,,0,1,1,3,1,0,1,3,6,-8
0,H2,Mark Davis,905,5,6,0.833,0,0,,1,1,1.0,0,1,1,3,1,0,2,4,11,-6
0,Q1,Michael Cage,205,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
0,Q2,Michael Cage,415,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,0,0,-2
0,H1,Michael Cage,620,0,0,,0,0,,0,0,,1,0,1,0,0,2,0,0,0,-2
0,Q3,Michael Cage,
0,Q4,Michael Cage,
0,H2,Michael Cage,
0,Q1,Doug Overton,
0,Q2,Doug Overton,253,1,1,1.0,0,0,,1,1,1.0,0,1,1,1,1,0,1,1,3,1
0,H1,Doug Overton,253,1,1,1.0,0,0,,1,1,1.0,0,1,1,1,1,0,1,1,3,1
0,Q3,Doug Overton,
0,Q4,Doug Overton,281,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,1
0,H2,Doug Overton,281,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,1
0,Q1,Mark Hendrickson,
0,Q2,Mark Hendrickson,
0,H1,Mark Hendrickson,
0,Q3,Mark Hendrickson,
0,Q4,Mark Hendrickson,281,1,2,0.5,0,0,,2,2,1.0,0,4,4,0,0,1,0,0,4,1
0,H2,Mark Hendrickson,281,1,2,0.5,0,0,,2,2,1.0,0,4,4,0,0,1,0,0,4,1
0,Q1,Mark Bradtke,
0,Q2,Mark Bradtke,
0,H1,Mark Bradtke,
0,Q3,Mark Bradtke,
