Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Marcin Gortat,526,0,0,,0,0,,0,0,,2,3,5,1,0,0,0,1,0,9
0,Q2,Marcin Gortat,614,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,1,4
0,H1,Marcin Gortat,1140,0,1,0.0,0,0,,1,2,0.5,2,5,7,1,0,0,1,2,1,13
0,Q3,Marcin Gortat,558,4,4,1.0,0,0,,0,0,,1,3,4,0,0,0,0,1,8,6
0,Q4,Marcin Gortat,720,1,3,0.333,0,0,,0,0,,1,3,4,1,4,0,2,1,2,10
0,H2,Marcin Gortat,1278,5,7,0.714,0,0,,0,0,,2,6,8,1,4,0,2,2,10,16
0,Q1,Rashard Lewis,720,2,5,0.4,0,1,0.0,2,2,1.0,0,0,0,1,0,0,2,1,6,11
0,Q2,Rashard Lewis,505,4,7,0.571,0,0,,3,3,1.0,2,1,3,2,0,1,0,0,11,8
0,H1,Rashard Lewis,1225,6,12,0.5,0,1,0.0,5,5,1.0,2,1,3,3,0,1,2,1,17,19
0,Q3,Rashard Lewis,720,3,7,0.429,0,2,0.0,0,0,,0,0,0,1,0,0,1,0,6,1
0,Q4,Rashard Lewis,460,2,3,0.667,0,0,,2,4,0.5,3,1,4,1,0,1,0,0,6,5
0,H2,Rashard Lewis,1180,5,10,0.5,0,2,0.0,2,4,0.5,3,1,4,2,0,1,1,0,12,6
0,Q1,Rafer Alston,720,5,8,0.625,2,3,0.667,0,0,,0,0,0,2,1,0,0,1,12,11
0,Q2,Rafer Alston,373,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2,3
0,H1,Rafer Alston,1093,6,11,0.545,2,4,0.5,0,0,,0,1,1,3,1,0,0,1,14,14
0,Q3,Rafer Alston,720,2,4,0.5,1,2,0.5,0,0,,0,1,1,6,1,0,0,2,5,1
0,Q4,Rafer Alston,384,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,1,0,1,0,2,1
0,H2,Rafer Alston,1104,2,5,0.4,1,3,0.333,2,2,1.0,0,1,1,7,2,0,1,2,7,2
0,Q1,J.J. Redick,720,2,2,1.0,2,2,1.0,0,0,,0,2,2,1,0,0,0,0,6,11
0,Q2,J.J. Redick,356,1,3,0.333,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,1
0,H1,J.J. Redick,1076,3,5,0.6,3,3,1.0,0,0,,0,2,2,2,0,0,0,1,9,12
0,Q3,J.J. Redick,667,2,3,0.667,2,3,0.667,0,0,,0,1,1,2,1,0,0,4,6,4
0,Q4,J.J. Redick,130,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,3
0,H2,J.J. Redick,797,2,4,0.5,2,4,0.5,0,0,,0,1,1,2,1,0,0,4,6,7
0,Q1,Hedo Türkoğlu,537,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,1,0,2,11
0,Q2,Hedo Türkoğlu,442,3,3,1.0,1,1,1.0,1,1,1.0,0,2,2,0,0,0,2,3,8,4
0,H1,Hedo Türkoğlu,979,4,4,1.0,1,1,1.0,1,1,1.0,0,3,3,2,0,0,3,3,10,15
0,Q3,Hedo Türkoğlu,408,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,1
0,Q4,Hedo Türkoğlu,336,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,9
0,H2,Hedo Türkoğlu,744,1,4,0.25,0,1,0.0,0,0,,0,0,0,3,1,0,0,0,2,10
0,Q1,Mickaël Piétrus,183,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0
0,Q2,Mickaël Piétrus,642,0,0,,0,0,,2,3,0.667,0,0,0,0,0,0,0,1,2,1
0,H1,Mickaël Piétrus,825,0,1,0.0,0,0,,2,3,0.667,0,0,0,0,0,0,1,1,2,1
0,Q3,Mickaël Piétrus,312,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q4,Mickaël Piétrus,720,5,7,0.714,2,3,0.667,0,1,0.0,0,3,3,0,0,1,0,2,12,10
0,H2,Mickaël Piétrus,1032,5,9,0.556,2,5,0.4,0,1,0.0,0,4,4,0,0,1,0,2,12,10
0,Q1,Anthony Johnson,
0,Q2,Anthony Johnson,347,1,3,0.333,0,0,,0,0,,0,0,0,2,1,0,0,2,2,0
0,H1,Anthony Johnson,347,1,3,0.333,0,0,,0,0,,0,0,0,2,1,0,0,2,2,0
0,Q3,Anthony Johnson,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Anthony Johnson,590,1,3,0.333,1,2,0.5,0,0,,0,1,1,3,0,0,1,2,3,7
0,H2,Anthony Johnson,643,1,3,0.333,1,2,0.5,0,0,,0,1,1,3,0,0,1,2,3,4
0,Q1,Tony Battie,194,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,1,4,2
0,Q2,Tony Battie,321,1,1,1.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,3,-6
0,H1,Tony Battie,515,3,3,1.0,0,0,,1,2,0.5,2,1,3,0,0,1,0,1,7,-4
0,Q3,Tony Battie,162,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-5
0,Q4,Tony Battie,260,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,5
0,H2,Tony Battie,422,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0
0,Q1,Adonal Foyle,
0,Q2,Adonal Foyle,
0,H1,Adonal Foyle,
0,Q3,Adonal Foyle,
0,Q4,Adonal Foyle,
0,H2,Adonal Foyle,
0,Q1,Dwight Howard,
0,Q2,Dwight Howard,
0,H1,Dwight Howard,
0,Q3,Dwight Howard,
0,Q4,Dwight Howard,
0,H2,Dwight Howard,
0,Q1,Tyronn Lue,
0,Q2,Tyronn Lue,
0,H1,Tyronn Lue,
0,Q3,Tyronn Lue,
0,Q4,Tyronn Lue,
0,H2,Tyronn Lue,
0,Q1,Jeremy Richardson,
0,Q2,Jeremy Richardson,
0,H1,Jeremy Richardson,
0,Q3,Jeremy Richardson,
0,Q4,Jeremy Richardson,
0,H2,Jeremy Richardson,
1,Q1,Andre Iguodala,720,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,2,0,1,0,2,-11
1,Q2,Andre Iguodala,588,1,6,0.167,1,1,1.0,1,2,0.5,0,2,2,2,0,0,0,0,4,2
1,H1,Andre Iguodala,1308,2,10,0.2,1,3,0.333,1,2,0.5,0,2,2,4,2,0,1,0,6,-9
1,Q3,Andre Iguodala,720,2,2,1.0,1,1,1.0,0,1,0.0,0,0,0,2,0,0,1,0,5,-1
1,Q4,Andre Iguodala,644,3,4,0.75,2,2,1.0,1,1,1.0,0,1,1,0,1,0,1,1,9,-6
1,H2,Andre Iguodala,1364,5,6,0.833,3,3,1.0,1,2,0.5,0,1,1,2,1,0,2,1,14,-7
1,Q1,Andre Miller,720,2,3,0.667,0,0,,3,3,1.0,1,1,2,1,0,0,2,1,7,-11
1,Q2,Andre Miller,620,2,4,0.5,0,0,,2,3,0.667,1,1,2,0,0,0,1,1,6,-4
1,H1,Andre Miller,1340,4,7,0.571,0,0,,5,6,0.833,2,2,4,1,0,0,3,2,13,-15
1,Q3,Andre Miller,667,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,8,-4
1,Q4,Andre Miller,644,0,1,0.0,0,1,0.0,3,4,0.75,1,1,2,2,0,0,0,1,3,-6
1,H2,Andre Miller,1311,3,6,0.5,0,2,0.0,5,6,0.833,1,2,3,4,0,0,0,1,11,-10
1,Q1,Thaddeus Young,720,3,6,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,-11
1,Q2,Thaddeus Young,568,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-7
1,H1,Thaddeus Young,1288,4,8,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,8,-18
1,Q3,Thaddeus Young,720,0,3,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,1,1,0,-1
1,Q4,Thaddeus Young,471,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,0,-3
1,H2,Thaddeus Young,1191,0,4,0.0,0,2,0.0,0,0,,1,3,4,0,0,0,2,3,0,-4
1,Q1,Samuel Dalembert,537,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-11
1,Q2,Samuel Dalembert,435,1,1,1.0,0,0,,0,0,,1,1,2,0,0,1,0,1,2,0
1,H1,Samuel Dalembert,972,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,2,4,-11
1,Q3,Samuel Dalembert,619,2,4,0.5,0,0,,0,0,,3,4,7,0,1,0,0,1,4,-8
1,Q4,Samuel Dalembert,231,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-9
1,H2,Samuel Dalembert,850,2,5,0.4,0,0,,0,0,,4,5,9,0,1,0,2,1,4,-17
1,Q1,Willie Green,537,0,4,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-11
1,Q2,Willie Green,185,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,3
1,H1,Willie Green,722,1,5,0.2,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-8
1,Q3,Willie Green,390,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-1
1,Q4,Willie Green,76,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,H2,Willie Green,466,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-5
1,Q1,Lou Williams,183,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
1,Q2,Lou Williams,535,2,3,0.667,1,1,1.0,3,3,1.0,0,0,0,2,0,0,2,1,8,-6
1,H1,Lou Williams,718,3,4,0.75,1,1,1.0,3,3,1.0,0,0,0,2,0,0,2,1,10,-6
1,Q3,Lou Williams,330,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,1,2,0
1,Q4,Lou Williams,720,2,7,0.286,1,5,0.2,0,0,,0,0,0,1,0,0,1,2,5,-10
1,H2,Lou Williams,1050,2,8,0.25,1,6,0.167,2,2,1.0,0,1,1,1,0,0,2,3,7,-10
1,Q1,Marreese Speights,
1,Q2,Marreese Speights,301,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,4,-3
1,H1,Marreese Speights,301,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,4,-3
1,Q3,Marreese Speights,
1,Q4,Marreese Speights,528,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-8
1,H2,Marreese Speights,528,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-8
1,Q1,Royal Ivey,
1,Q2,Royal Ivey,232,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,2,1,-4
1,H1,Royal Ivey,232,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,2,1,-4
