Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Edwards,644,2,6,0.333,1,4,0.25,3,5,0.6,0,2,2,0,0,1,0,1,8,-5
0,Q2,Anthony Edwards,476,4,7,0.571,1,3,0.333,2,2,1.0,0,2,2,0,1,0,0,0,11,4
0,H1,Anthony Edwards,1120,6,13,0.462,2,7,0.286,5,7,0.714,0,4,4,0,1,1,0,1,19,-1
0,Q3,Anthony Edwards,720,3,7,0.429,1,2,0.5,0,0,,1,3,4,0,1,1,1,2,7,10
0,Q4,Anthony Edwards,484,5,7,0.714,2,4,0.5,2,4,0.5,0,1,1,0,1,1,0,1,14,5
0,H2,Anthony Edwards,1204,8,14,0.571,3,6,0.5,2,4,0.5,1,4,5,0,2,2,1,3,21,15
0,Q1,Karl-Anthony Towns,720,1,3,0.333,1,2,0.5,0,0,,2,2,4,1,0,3,2,0,3,-3
0,Q2,Karl-Anthony Towns,264,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,1
0,H1,Karl-Anthony Towns,984,1,3,0.333,1,2,0.5,0,0,,2,4,6,1,0,3,2,0,3,-2
0,Q3,Karl-Anthony Towns,720,2,3,0.667,2,2,1.0,6,6,1.0,1,5,6,1,0,0,0,1,12,10
0,Q4,Karl-Anthony Towns,540,1,1,1.0,0,0,,0,0,,0,5,5,0,0,1,1,1,2,5
0,H2,Karl-Anthony Towns,1260,3,4,0.75,2,2,1.0,6,6,1.0,1,10,11,1,0,1,1,2,14,15
0,Q1,Jarred Vanderbilt,502,0,0,,0,0,,1,2,0.5,2,3,5,1,0,1,0,0,1,-5
0,Q2,Jarred Vanderbilt,476,2,2,1.0,0,0,,0,0,,1,1,2,1,1,0,0,0,4,4
0,H1,Jarred Vanderbilt,978,2,2,1.0,0,0,,1,2,0.5,3,4,7,2,1,1,0,0,5,-1
0,Q3,Jarred Vanderbilt,455,3,4,0.75,0,0,,2,3,0.667,1,1,2,1,0,0,1,0,8,1
0,Q4,Jarred Vanderbilt,712,0,1,0.0,0,0,,0,0,,2,2,4,3,1,0,1,0,0,-2
0,H2,Jarred Vanderbilt,1167,3,5,0.6,0,0,,2,3,0.667,3,3,6,4,1,0,2,0,8,-1
0,Q1,D'Angelo Russell,485,2,5,0.4,1,2,0.5,4,4,1.0,0,1,1,0,0,0,0,1,9,-2
0,Q2,D'Angelo Russell,456,1,3,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,0,1,3,-6
0,H1,D'Angelo Russell,941,3,8,0.375,2,5,0.4,4,4,1.0,0,2,2,2,0,0,0,2,12,-8
0,Q3,D'Angelo Russell,455,1,3,0.333,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,2,1
0,Q4,D'Angelo Russell,717,3,5,0.6,1,2,0.5,1,2,0.5,0,0,0,0,0,0,3,0,8,0
0,H2,D'Angelo Russell,1172,4,8,0.5,1,4,0.25,1,2,0.5,0,0,0,2,0,0,4,0,10,1
0,Q1,Jaden McDaniels,409,1,4,0.25,1,3,0.333,0,0,,0,2,2,0,0,0,1,1,3,-4
0,Q2,Jaden McDaniels,229,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,2,0,0,2,0,2
0,H1,Jaden McDaniels,638,1,5,0.2,1,4,0.25,0,0,,0,2,2,1,2,0,1,3,3,-2
0,Q3,Jaden McDaniels,290,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Jaden McDaniels,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Jaden McDaniels,292,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,Taurean Prince,218,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q2,Taurean Prince,491,0,0,,0,0,,0,0,,0,0,0,1,0,1,2,0,0,-7
0,H1,Taurean Prince,709,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,2,0,0,-5
0,Q3,Taurean Prince,265,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,9
0,Q4,Taurean Prince,668,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
0,H2,Taurean Prince,933,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,2,0,7
