Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ray Allen,720,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,8
0,Q2,Ray Allen,498,3,3,1.0,3,3,1.0,0,0,,0,0,0,1,0,0,0,0,9,0
0,H1,Ray Allen,1218,4,6,0.667,3,5,0.6,0,0,,0,0,0,1,0,0,0,0,11,8
0,Q3,Ray Allen,720,2,3,0.667,2,2,1.0,1,1,1.0,0,1,1,1,1,0,0,1,7,0
0,Q4,Ray Allen,720,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,1,0,0,0,0,-12
0,H2,Ray Allen,1440,2,6,0.333,2,5,0.4,1,1,1.0,0,3,3,1,2,0,0,1,7,-12
0,Q1,Kevin Garnett,620,5,7,0.714,0,0,,2,4,0.5,1,4,5,1,2,0,1,0,12,8
0,Q2,Kevin Garnett,524,0,2,0.0,0,0,,1,2,0.5,0,1,1,2,0,0,1,2,1,1
0,H1,Kevin Garnett,1144,5,9,0.556,0,0,,3,6,0.5,1,5,6,3,2,0,2,2,13,9
0,Q3,Kevin Garnett,621,0,1,0.0,0,0,,0,2,0.0,0,3,3,0,0,1,1,1,0,0
0,Q4,Kevin Garnett,526,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-17
0,H2,Kevin Garnett,1147,1,4,0.25,0,0,,0,2,0.0,0,5,5,0,0,1,1,2,2,-17
0,Q1,Paul Pierce,393,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,2,4
0,Q2,Paul Pierce,559,1,1,1.0,0,0,,1,1,1.0,0,0,0,1,0,0,1,1,3,-7
0,H1,Paul Pierce,952,2,3,0.667,0,1,0.0,1,1,1.0,0,1,1,2,0,0,2,3,5,-3
0,Q3,Paul Pierce,428,3,6,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,7,0
0,Q4,Paul Pierce,720,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-12
0,H2,Paul Pierce,1148,3,9,0.333,1,2,0.5,0,0,,0,2,2,2,0,0,2,2,7,-12
0,Q1,Rajon Rondo,643,1,1,1.0,0,0,,0,0,,0,1,1,1,1,0,1,0,2,5
0,Q2,Rajon Rondo,452,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4,-2
0,H1,Rajon Rondo,1095,3,4,0.75,0,0,,0,0,,0,2,2,1,1,0,2,2,6,3
0,Q3,Rajon Rondo,720,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
0,Q4,Rajon Rondo,
0,H2,Rajon Rondo,720,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
0,Q1,Jermaine O'Neal,388,0,2,0.0,0,0,,0,0,,0,0,0,0,0,2,0,1,0,4
0,Q2,Jermaine O'Neal,195,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,0
0,H1,Jermaine O'Neal,583,0,2,0.0,0,0,,0,0,,1,0,1,0,0,2,1,2,0,4
0,Q3,Jermaine O'Neal,410,1,1,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,1,1,3,0
0,Q4,Jermaine O'Neal,
0,H2,Jermaine O'Neal,410,1,1,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,1,1,3,0
0,Q1,Jeff Green,332,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,4
0,Q2,Jeff Green,473,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,1,0,4,-5
0,H1,Jeff Green,805,1,2,0.5,0,0,,2,2,1.0,1,1,2,1,0,0,1,1,4,-1
0,Q3,Jeff Green,310,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,0
0,Q4,Jeff Green,324,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,H2,Jeff Green,634,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,5,-2
0,Q1,Delonte West,82,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,3
0,Q2,Delonte West,372,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H1,Delonte West,454,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,2,-2
