Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Allen Iverson,720,5,7,0.714,1,1,1.0,6,7,0.857,0,0,0,1,0,0,0,0,17,-12
0,Q2,Allen Iverson,456,1,5,0.2,0,2,0.0,2,2,1.0,1,0,1,1,0,0,1,0,4,-6
0,H1,Allen Iverson,1176,6,12,0.5,1,3,0.333,8,9,0.889,1,0,1,2,0,0,1,0,21,-18
0,Q3,Allen Iverson,720,3,5,0.6,1,1,1.0,2,4,0.5,0,0,0,1,0,0,0,0,9,3
0,Q4,Allen Iverson,443,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-6
0,H2,Allen Iverson,1163,4,8,0.5,1,1,1.0,2,4,0.5,0,1,1,1,0,0,0,0,11,-3
0,Q1,Carmelo Anthony,438,3,7,0.429,0,0,,0,0,,1,0,1,0,0,0,0,0,6,-15
0,Q2,Carmelo Anthony,714,3,7,0.429,0,0,,2,4,0.5,3,5,8,0,0,0,3,2,8,-4
0,H1,Carmelo Anthony,1152,6,14,0.429,0,0,,2,4,0.5,4,5,9,0,0,0,3,2,14,-19
0,Q3,Carmelo Anthony,720,3,6,0.5,0,0,,0,0,,3,2,5,1,0,0,0,0,6,3
0,Q4,Carmelo Anthony,99,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-3
0,H2,Carmelo Anthony,819,3,7,0.429,0,0,,0,0,,3,2,5,1,1,0,0,0,6,0
0,Q1,Anthony Carter,473,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,2,2,-13
0,Q2,Anthony Carter,329,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-5
0,H1,Anthony Carter,802,0,2,0.0,0,0,,2,2,1.0,0,2,2,2,0,0,0,2,2,-18
0,Q3,Anthony Carter,539,1,2,0.5,1,1,1.0,0,0,,0,1,1,3,0,0,0,1,3,-1
0,Q4,Anthony Carter,501,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,0
0,H2,Anthony Carter,1040,1,4,0.25,1,2,0.5,0,0,,0,2,2,3,0,0,0,1,3,-1
0,Q1,Marcus Camby,720,1,4,0.25,0,0,,0,0,,2,0,2,2,0,1,0,0,2,-12
0,Q2,Marcus Camby,251,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
0,H1,Marcus Camby,971,2,5,0.4,0,0,,0,0,,2,1,3,2,0,1,0,0,4,-12
0,Q3,Marcus Camby,720,4,6,0.667,0,0,,1,1,1.0,1,2,3,0,0,2,1,2,9,3
0,Q4,Marcus Camby,49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Marcus Camby,769,4,6,0.667,0,0,,1,1,1.0,1,2,3,0,0,2,1,2,9,2
0,Q1,Kenyon Martin,438,2,4,0.5,0,0,,1,1,1.0,1,0,1,0,0,0,0,1,5,-15
0,Q2,Kenyon Martin,413,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-3
0,H1,Kenyon Martin,851,3,6,0.5,0,0,,1,1,1.0,1,1,2,0,0,0,1,2,7,-18
0,Q3,Kenyon Martin,539,1,4,0.25,0,0,,2,2,1.0,1,1,2,1,0,0,1,1,4,-1
0,Q4,Kenyon Martin,
0,H2,Kenyon Martin,539,1,4,0.25,0,0,,2,2,1.0,1,1,2,1,0,0,1,1,4,-1
0,Q1,Linas Kleiza,282,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3
0,Q2,Linas Kleiza,469,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-7
0,H1,Linas Kleiza,751,1,3,0.333,0,1,0.0,0,0,,1,3,4,1,0,0,0,1,2,-4
0,Q3,Linas Kleiza,181,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
0,Q4,Linas Kleiza,563,0,3,0.0,0,0,,3,6,0.5,1,1,2,1,0,0,0,0,3,-9
0,H2,Linas Kleiza,744,0,3,0.0,0,0,,3,6,0.5,1,2,3,1,0,0,0,0,3,-5
0,Q1,Nenê,282,0,1,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,3
0,Q2,Nenê,307,1,2,0.5,0,0,,0,1,0.0,1,1,2,1,0,0,1,1,2,-4
0,H1,Nenê,589,1,3,0.333,0,0,,0,1,0.0,1,3,4,1,1,0,1,2,2,-1
0,Q3,Nenê,181,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
0,Q4,Nenê,600,4,6,0.667,0,0,,2,4,0.5,3,1,4,1,1,1,1,2,10,-3
0,H2,Nenê,781,4,7,0.571,0,0,,2,4,0.5,3,2,5,1,1,1,1,2,10,1
0,Q1,Eduardo Nájera,
0,Q2,Eduardo Nájera,387,2,4,0.5,1,2,0.5,0,0,,1,0,1,0,0,0,0,1,5,-9
0,H1,Eduardo Nájera,387,2,4,0.5,1,2,0.5,0,0,,1,0,1,0,0,0,0,1,5,-9
0,Q3,Eduardo Nájera,
0,Q4,Eduardo Nájera,671,1,2,0.5,0,1,0.0,0,0,,2,2,4,1,1,0,0,2,2,-5
0,H2,Eduardo Nájera,671,1,2,0.5,0,1,0.0,0,0,,2,2,4,1,1,0,0,2,2,-5
0,Q1,Yakhouba Diawara,247,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Yakhouba Diawara,274,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,3
0,H1,Yakhouba Diawara,521,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,4
0,Q3,Yakhouba Diawara,
0,Q4,Yakhouba Diawara,120,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Yakhouba Diawara,120,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,J.R. Smith,
0,Q2,J.R. Smith,
0,H1,J.R. Smith,
0,Q3,J.R. Smith,
0,Q4,J.R. Smith,277,1,2,0.5,0,0,,6,6,1.0,0,0,0,0,0,0,0,0,8,0
0,H2,J.R. Smith,277,1,2,0.5,0,0,,6,6,1.0,0,0,0,0,0,0,0,0,8,0
0,Q1,Von Wafer,
0,Q2,Von Wafer,
0,H1,Von Wafer,
0,Q3,Von Wafer,
