Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,James Harden,637,3,9,0.333,1,6,0.167,4,5,0.8,1,2,3,2,0,0,2,0,11,5
0,Q2,James Harden,493,3,7,0.429,0,3,0.0,2,2,1.0,1,0,1,2,0,0,3,0,8,-14
0,H1,James Harden,1130,6,16,0.375,1,9,0.111,6,7,0.857,2,2,4,4,0,0,5,0,19,-9
0,Q3,James Harden,537,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,-8
0,Q4,James Harden,532,3,9,0.333,1,4,0.25,6,6,1.0,0,0,0,3,0,0,0,2,13,3
0,H2,James Harden,1069,4,15,0.267,1,7,0.143,8,8,1.0,0,1,1,4,0,0,0,3,17,-5
0,Q1,Russell Westbrook,538,2,6,0.333,0,0,,0,0,,0,2,2,4,1,0,0,1,4,-4
0,Q2,Russell Westbrook,541,3,7,0.429,1,3,0.333,1,2,0.5,0,2,2,0,0,0,0,1,8,-8
0,H1,Russell Westbrook,1079,5,13,0.385,1,3,0.333,1,2,0.5,0,4,4,4,1,0,0,2,12,-12
0,Q3,Russell Westbrook,498,2,7,0.286,0,3,0.0,1,2,0.5,0,1,1,2,2,0,1,0,5,-7
0,Q4,Russell Westbrook,607,5,5,1.0,0,0,,0,0,,0,2,2,2,1,1,1,0,10,4
0,H2,Russell Westbrook,1105,7,12,0.583,0,3,0.0,1,2,0.5,0,3,3,4,3,1,2,0,15,-3
0,Q1,P.J. Tucker,455,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,3,-8
0,Q2,P.J. Tucker,539,0,2,0.0,0,2,0.0,0,0,,1,1,2,1,1,0,1,1,0,-15
0,H1,P.J. Tucker,994,1,3,0.333,1,3,0.333,0,0,,1,1,2,1,2,0,1,1,3,-23
0,Q3,P.J. Tucker,377,2,4,0.5,2,4,0.5,0,0,,1,0,1,0,0,0,0,0,6,-5
0,Q4,P.J. Tucker,720,0,1,0.0,0,1,0.0,0,0,,1,4,5,0,1,1,1,2,0,5
0,H2,P.J. Tucker,1097,2,5,0.4,2,5,0.4,0,0,,2,4,6,0,1,1,1,2,6,0
0,Q1,Danuel House Jr.,292,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
0,Q2,Danuel House Jr.,455,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,1,1,5,-8
0,H1,Danuel House Jr.,747,2,2,1.0,1,1,1.0,0,0,,1,0,1,0,1,0,1,1,5,-10
0,Q3,Danuel House Jr.,434,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,-5
0,Q4,Danuel House Jr.,720,4,6,0.667,2,4,0.5,0,0,,0,3,3,0,0,0,0,3,10,5
0,H2,Danuel House Jr.,1154,4,8,0.5,2,5,0.4,0,0,,0,4,4,0,0,1,0,3,10,0
0,Q1,Clint Capela,455,3,6,0.5,0,0,,0,0,,0,1,1,0,1,0,0,0,6,-8
0,Q2,Clint Capela,353,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-12
0,H1,Clint Capela,808,4,7,0.571,0,0,,0,0,,0,2,2,0,1,0,0,2,8,-20
0,Q3,Clint Capela,372,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-5
0,Q4,Clint Capela,
0,H2,Clint Capela,372,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-5
0,Q1,Eric Gordon,428,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,11
0,Q2,Eric Gordon,406,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0
0,H1,Eric Gordon,834,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,0,11
0,Q3,Eric Gordon,405,0,1,0.0,0,1,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,-5
0,Q4,Eric Gordon,471,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Eric Gordon,876,0,3,0.0,0,3,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,-4
0,Q1,Ben McLemore,265,2,2,1.0,2,2,1.0,0,0,,0,0,0,1,1,0,0,0,6,17
0,Q2,Ben McLemore,367,0,1,0.0,0,1,0.0,3,3,1.0,0,1,1,0,0,0,0,1,3,1
0,H1,Ben McLemore,632,2,3,0.667,2,3,0.667,3,3,1.0,0,1,1,1,1,0,0,1,9,18
0,Q3,Ben McLemore,286,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5
0,Q4,Ben McLemore,362,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,5
0,H2,Ben McLemore,648,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,0
0,Q1,Austin Rivers,265,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,17
0,Q2,Austin Rivers,112,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
0,H1,Austin Rivers,377,1,2,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,0,0,3,17
0,Q3,Austin Rivers,405,2,3,0.667,0,0,,0,1,0.0,0,1,1,0,0,0,0,1,4,-5
0,Q4,Austin Rivers,188,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
0,H2,Austin Rivers,593,2,4,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,1,4,-3
0,Q1,Tyson Chandler,265,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,17
0,Q2,Tyson Chandler,334,0,0,,0,0,,0,0,,1,2,3,0,1,0,0,1,0,1
0,H1,Tyson Chandler,599,0,0,,0,0,,0,0,,1,3,4,0,2,0,0,1,0,18
0,Q3,Tyson Chandler,286,0,0,,0,0,,0,0,,2,2,4,0,0,1,0,1,0,-5
0,Q4,Tyson Chandler,
0,H2,Tyson Chandler,286,0,0,,0,0,,0,0,,2,2,4,0,0,1,0,1,0,-5
0,Q1,Ryan Anderson,
0,Q2,Ryan Anderson,
0,H1,Ryan Anderson,
0,Q3,Ryan Anderson,
0,Q4,Ryan Anderson,
0,H2,Ryan Anderson,
0,Q1,Chris Clemons,
0,Q2,Chris Clemons,
0,H1,Chris Clemons,
0,Q3,Chris Clemons,
0,Q4,Chris Clemons,
0,H2,Chris Clemons,
0,Q1,Isaiah Hartenstein,
0,Q2,Isaiah Hartenstein,
0,H1,Isaiah Hartenstein,
0,Q3,Isaiah Hartenstein,
0,Q4,Isaiah Hartenstein,
0,H2,Isaiah Hartenstein,
0,Q1,Thabo Sefolosha,
0,Q2,Thabo Sefolosha,
0,H1,Thabo Sefolosha,
0,Q3,Thabo Sefolosha,
0,Q4,Thabo Sefolosha,
0,H2,Thabo Sefolosha,
1,Q1,Kyrie Irving,519,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,5,0,0,4
1,Q2,Kyrie Irving,406,4,5,0.8,2,2,1.0,0,0,,0,0,0,2,0,0,0,2,10,0
1,H1,Kyrie Irving,925,4,6,0.667,2,2,1.0,0,0,,0,1,1,5,0,0,5,2,10,4
1,Q3,Kyrie Irving,612,1,4,0.25,1,2,0.5,0,0,,0,3,3,4,0,0,1,1,3,9
1,Q4,Kyrie Irving,532,2,8,0.25,2,4,0.5,3,4,0.75,0,0,0,1,0,1,0,0,9,-3
1,H2,Kyrie Irving,1144,3,12,0.25,3,6,0.5,3,4,0.75,0,3,3,5,0,1,1,1,12,6
1,Q1,Taurean Prince,569,5,7,0.714,3,4,0.75,0,0,,0,6,6,0,0,1,0,1,13,-3
1,Q2,Taurean Prince,517,0,4,0.0,0,2,0.0,0,0,,1,1,2,1,1,0,1,0,0,15
1,H1,Taurean Prince,1086,5,11,0.455,3,6,0.5,0,0,,1,7,8,1,1,1,1,1,13,12
1,Q3,Taurean Prince,537,3,5,0.6,2,3,0.667,2,2,1.0,0,2,2,0,0,0,0,2,10,8
1,Q4,Taurean Prince,442,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,0,4,-2
1,H2,Taurean Prince,979,4,6,0.667,3,4,0.75,3,4,0.75,0,4,4,0,0,0,0,2,14,6
1,Q1,Joe Harris,455,2,4,0.5,1,1,1.0,0,0,,2,1,3,0,1,0,0,0,5,8
1,Q2,Joe Harris,331,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0,-2
1,H1,Joe Harris,786,2,4,0.5,1,1,1.0,0,0,,2,3,5,0,2,0,0,0,5,6
1,Q3,Joe Harris,645,1,3,0.333,1,2,0.5,0,0,,0,2,2,1,1,0,0,0,3,8
1,Q4,Joe Harris,610,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,1,0,0,1,2,7,-2
1,H2,Joe Harris,1255,3,5,0.6,2,3,0.667,2,2,1.0,0,4,4,2,1,0,1,2,10,6
1,Q1,Caris LeVert,379,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,2,3,0,0
1,Q2,Caris LeVert,389,4,5,0.8,1,1,1.0,3,4,0.75,0,0,0,1,0,0,0,0,12,13
1,H1,Caris LeVert,768,4,6,0.667,1,1,1.0,3,4,0.75,0,1,1,3,0,0,2,3,12,13
1,Q3,Caris LeVert,555,3,5,0.6,0,1,0.0,3,3,1.0,0,1,1,1,1,0,2,0,9,7
1,Q4,Caris LeVert,610,1,4,0.25,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,4,-2
1,H2,Caris LeVert,1165,4,9,0.444,0,1,0.0,5,5,1.0,1,2,3,1,1,0,3,1,13,5
1,Q1,Jarrett Allen,455,1,1,1.0,0,0,,0,2,0.0,0,1,1,0,0,1,0,0,2,8
1,Q2,Jarrett Allen,314,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,11
1,H1,Jarrett Allen,769,1,1,1.0,0,0,,0,2,0.0,0,2,2,1,0,1,0,0,2,19
1,Q3,Jarrett Allen,521,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,1,0,2,8
1,Q4,Jarrett Allen,572,1,1,1.0,0,0,,1,2,0.5,2,4,6,0,0,0,1,1,3,2
