Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Nikola Vučević,558,1,3,0.333,0,0,,0,0,,2,4,6,0,0,0,2,0,2,-1
0,Q2,Nikola Vučević,578,1,3,0.333,0,0,,0,0,,0,4,4,0,0,1,0,0,2,14
0,H1,Nikola Vučević,1136,2,6,0.333,0,0,,0,0,,2,8,10,0,0,1,2,0,4,13
0,Q3,Nikola Vučević,720,1,3,0.333,0,0,,2,4,0.5,0,5,5,1,0,0,1,1,4,2
0,Q4,Nikola Vučević,282,2,3,0.667,0,0,,0,0,,1,3,4,0,0,0,1,1,4,-3
0,H2,Nikola Vučević,1002,3,6,0.5,0,0,,2,4,0.5,1,8,9,1,0,0,2,2,8,-1
0,Q1,Arron Afflalo,519,1,4,0.25,0,0,,0,0,,0,2,2,1,0,0,0,1,2,-4
0,Q2,Arron Afflalo,524,4,6,0.667,0,0,,0,0,,0,0,0,3,1,0,1,1,8,14
0,H1,Arron Afflalo,1043,5,10,0.5,0,0,,0,0,,0,2,2,4,1,0,1,2,10,10
0,Q3,Arron Afflalo,720,3,5,0.6,0,0,,0,0,,0,3,3,2,0,0,1,0,6,2
0,Q4,Arron Afflalo,330,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-3
0,H2,Arron Afflalo,1050,3,7,0.429,0,0,,0,0,,1,3,4,3,0,0,1,0,6,-1
0,Q1,E'Twaun Moore,316,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-4
0,Q2,E'Twaun Moore,578,1,3,0.333,1,2,0.5,0,0,,0,0,0,6,1,0,1,0,3,14
0,H1,E'Twaun Moore,894,2,5,0.4,1,2,0.5,0,0,,0,0,0,7,1,0,1,0,5,10
0,Q3,E'Twaun Moore,376,1,2,0.5,1,1,1.0,0,0,,0,0,0,2,0,0,1,0,3,7
0,Q4,E'Twaun Moore,720,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,1,0,0,0,0,4,7
0,H2,E'Twaun Moore,1096,2,4,0.5,2,3,0.667,1,2,0.5,0,0,0,3,0,0,1,0,7,14
0,Q1,Maurice Harkless,579,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2,-3
0,Q2,Maurice Harkless,578,1,1,1.0,0,0,,2,3,0.667,0,2,2,0,0,0,0,2,4,14
0,H1,Maurice Harkless,1157,2,3,0.667,0,1,0.0,2,3,0.667,0,3,3,1,0,0,0,2,6,11
0,Q3,Maurice Harkless,720,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,4,2
0,Q4,Maurice Harkless,
0,H2,Maurice Harkless,720,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,4,2
0,Q1,Andrew Nicholson,316,1,3,0.333,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-4
0,Q2,Andrew Nicholson,356,4,4,1.0,0,0,,1,1,1.0,1,1,2,0,0,0,1,0,9,6
0,H1,Andrew Nicholson,672,5,7,0.714,0,0,,1,1,1.0,1,1,2,0,0,1,1,0,11,2
0,Q3,Andrew Nicholson,376,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,7
0,Q4,Andrew Nicholson,
0,H2,Andrew Nicholson,376,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,7
0,Q1,Tobias Harris,404,3,3,1.0,0,0,,0,0,,0,1,1,1,0,1,0,0,6,2
0,Q2,Tobias Harris,364,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,1,0,0,1,3,1
0,H1,Tobias Harris,768,4,4,1.0,0,0,,1,2,0.5,0,1,1,1,1,1,0,1,9,3
0,Q3,Tobias Harris,344,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-5
0,Q4,Tobias Harris,720,3,4,0.75,1,2,0.5,0,0,,0,4,4,1,0,0,0,2,7,7
