Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Mike Miller,588,2,4,0.5,1,2,0.5,0,0,,1,4,5,0,0,0,3,0,5,-9
0,Q2,Mike Miller,612,2,4,0.5,2,3,0.667,0,0,,0,4,4,0,0,0,0,0,6,-7
0,H1,Mike Miller,1200,4,8,0.5,3,5,0.6,0,0,,1,8,9,0,0,0,3,0,11,-16
0,Q3,Mike Miller,720,3,6,0.5,3,5,0.6,1,1,1.0,1,1,2,0,1,0,0,1,10,9
0,Q4,Mike Miller,603,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,5
0,H2,Mike Miller,1323,3,6,0.5,3,5,0.6,1,1,1.0,1,3,4,1,1,0,0,2,10,14
0,Q1,Eddie Jones,502,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-5
0,Q2,Eddie Jones,480,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,-11
0,H1,Eddie Jones,982,2,4,0.5,0,1,0.0,0,0,,1,0,1,0,1,0,1,1,4,-16
0,Q3,Eddie Jones,592,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,2,6
0,Q4,Eddie Jones,528,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,3
0,H2,Eddie Jones,1120,1,5,0.2,0,2,0.0,0,0,,0,0,0,2,1,0,1,3,2,9
0,Q1,Hakim Warrick,720,0,2,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,0,1,-9
0,Q2,Hakim Warrick,471,0,0,,0,0,,3,6,0.5,2,1,3,0,0,0,0,1,3,-8
0,H1,Hakim Warrick,1191,0,2,0.0,0,0,,4,8,0.5,2,1,3,1,0,0,1,1,4,-17
0,Q3,Hakim Warrick,71,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q4,Hakim Warrick,720,3,4,0.75,0,0,,0,2,0.0,1,3,4,0,0,0,0,0,6,0
0,H2,Hakim Warrick,791,3,4,0.75,0,0,,0,2,0.0,1,3,4,0,0,0,0,1,6,-2
0,Q1,Stromile Swift,249,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-3
0,Q2,Stromile Swift,637,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,3,1,0,-7
0,H1,Stromile Swift,886,1,3,0.333,0,0,,0,0,,0,1,1,0,0,2,3,1,2,-10
0,Q3,Stromile Swift,296,1,1,1.0,0,0,,1,2,0.5,2,1,3,1,0,0,0,0,3,-1
0,Q4,Stromile Swift,720,2,10,0.2,0,1,0.0,0,0,,1,2,3,1,0,1,0,1,4,0
0,H2,Stromile Swift,1016,3,11,0.273,0,1,0.0,1,2,0.5,3,3,6,2,0,1,0,1,7,-1
0,Q1,Chucky Atkins,502,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5
0,Q2,Chucky Atkins,273,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,2,1,2,-4
0,H1,Chucky Atkins,775,1,6,0.167,0,1,0.0,0,0,,0,0,0,1,0,0,2,1,2,-9
0,Q3,Chucky Atkins,296,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,-1
0,Q4,Chucky Atkins,
0,H2,Chucky Atkins,296,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,-1
0,Q1,Damon Stoudamire,218,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,-4
0,Q2,Damon Stoudamire,447,1,3,0.333,0,0,,1,1,1.0,0,1,1,1,0,0,2,0,3,-6
0,H1,Damon Stoudamire,665,3,5,0.6,0,0,,1,1,1.0,0,1,1,1,0,0,3,0,7,-10
0,Q3,Damon Stoudamire,
0,Q4,Damon Stoudamire,720,3,6,0.5,1,3,0.333,2,2,1.0,0,4,4,1,0,1,0,0,9,0
0,H2,Damon Stoudamire,720,3,6,0.5,1,3,0.333,2,2,1.0,0,4,4,1,0,1,0,0,9,0
0,Q1,Rudy Gay,218,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-4
0,Q2,Rudy Gay,357,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-5
0,H1,Rudy Gay,575,0,2,0.0,0,0,,0,0,,0,1,1,0,1,1,0,1,0,-9
0,Q3,Rudy Gay,649,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,2,2,0,11
0,Q4,Rudy Gay,
0,H2,Rudy Gay,649,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,2,2,0,11
0,Q1,Lawrence Roberts,471,0,0,,0,0,,0,0,,0,3,3,0,0,2,2,0,0,-6
0,Q2,Lawrence Roberts,83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Lawrence Roberts,554,0,0,,0,0,,0,0,,0,3,3,0,0,2,2,0,0,-9
0,Q3,Lawrence Roberts,424,0,0,,0,0,,5,6,0.833,1,2,3,1,1,0,0,1,5,10
0,Q4,Lawrence Roberts,
0,H2,Lawrence Roberts,424,0,0,,0,0,,5,6,0.833,1,2,3,1,1,0,0,1,5,10
0,Q1,Dahntay Jones,132,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
0,Q2,Dahntay Jones,240,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,H1,Dahntay Jones,372,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,1
0,Q3,Dahntay Jones,128,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Dahntay Jones,117,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Dahntay Jones,245,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q1,Kyle Lowry,
0,Q2,Kyle Lowry,
0,H1,Kyle Lowry,
0,Q3,Kyle Lowry,424,1,2,0.5,0,0,,4,4,1.0,0,0,0,2,3,0,0,1,6,10
0,Q4,Kyle Lowry,192,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3
0,H2,Kyle Lowry,616,1,3,0.333,0,1,0.0,4,4,1.0,0,0,0,2,3,0,1,1,6,7
0,Q1,Alexander Johnson,
0,Q2,Alexander Johnson,
0,H1,Alexander Johnson,
0,Q3,Alexander Johnson,
0,Q4,Alexander Johnson,
0,H2,Alexander Johnson,
0,Q1,Tarence Kinsey,
0,Q2,Tarence Kinsey,
0,H1,Tarence Kinsey,
0,Q3,Tarence Kinsey,
0,Q4,Tarence Kinsey,
0,H2,Tarence Kinsey,
1,Q1,Lamar Odom,720,2,3,0.667,0,1,0.0,0,0,,2,2,4,4,0,0,1,1,4,9
1,Q2,Lamar Odom,499,3,3,1.0,0,0,,2,2,1.0,0,3,3,1,0,0,0,1,8,8
1,H1,Lamar Odom,1219,5,6,0.833,0,1,0.0,2,2,1.0,2,5,7,5,0,0,1,2,12,17
1,Q3,Lamar Odom,652,2,4,0.5,1,2,0.5,3,3,1.0,0,2,2,0,0,0,1,0,8,-7
1,Q4,Lamar Odom,720,0,3,0.0,0,0,,0,0,,0,7,7,2,0,2,0,1,0,0
1,H2,Lamar Odom,1372,2,7,0.286,1,2,0.5,3,3,1.0,0,9,9,2,0,2,1,1,8,-7
1,Q1,Kobe Bryant,720,3,5,0.6,0,0,,0,1,0.0,0,4,4,1,0,0,2,1,6,9
1,Q2,Kobe Bryant,441,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,4,9
1,H1,Kobe Bryant,1161,5,9,0.556,0,1,0.0,0,1,0.0,0,5,5,2,0,0,2,1,10,18
1,Q3,Kobe Bryant,660,0,4,0.0,0,0,,4,4,1.0,0,0,0,3,0,0,3,1,4,-8
1,Q4,Kobe Bryant,468,2,4,0.5,1,2,0.5,2,2,1.0,1,0,1,1,0,0,0,0,7,-1
1,H2,Kobe Bryant,1128,2,8,0.25,1,2,0.5,6,6,1.0,1,0,1,4,0,0,3,1,11,-9
1,Q1,Smush Parker,698,1,6,0.167,0,2,0.0,0,0,,0,0,0,4,2,0,0,0,2,9
1,Q2,Smush Parker,326,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,7
1,H1,Smush Parker,1024,2,8,0.25,0,3,0.0,0,0,,0,0,0,5,2,0,0,1,4,16
1,Q3,Smush Parker,523,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,1,1,3,-3
1,Q4,Smush Parker,468,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,0,1,0,0,1,3,-1
1,H2,Smush Parker,991,2,5,0.4,1,2,0.5,1,2,0.5,0,0,0,1,1,0,1,2,6,-4
