Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Tobias Harris,690,4,8,0.5,0,1,0.0,2,2,1.0,1,0,1,0,1,0,0,0,10,-16
0,Q2,Tobias Harris,433,2,3,0.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,0
0,H1,Tobias Harris,1123,6,11,0.545,0,1,0.0,2,2,1.0,1,2,3,1,1,0,0,0,14,-16
0,Q3,Tobias Harris,691,2,6,0.333,0,3,0.0,3,4,0.75,0,1,1,0,0,1,1,0,7,-3
0,Q4,Tobias Harris,
0,H2,Tobias Harris,691,2,6,0.333,0,3,0.0,3,4,0.75,0,1,1,0,0,1,1,0,7,-3
0,Q1,Ben Simmons,567,1,2,0.5,0,0,,2,2,1.0,1,0,1,1,0,0,1,1,4,-10
0,Q2,Ben Simmons,462,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,0
0,H1,Ben Simmons,1029,2,5,0.4,0,0,,2,2,1.0,1,0,1,2,0,0,1,3,6,-10
0,Q3,Ben Simmons,539,1,1,1.0,0,0,,0,0,,0,0,0,4,0,0,0,1,2,-4
0,Q4,Ben Simmons,
0,H2,Ben Simmons,539,1,1,1.0,0,0,,0,0,,0,0,0,4,0,0,0,1,2,-4
0,Q1,Joel Embiid,601,2,6,0.333,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,2,4,-13
0,Q2,Joel Embiid,379,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,0,0,0
0,H1,Joel Embiid,980,2,8,0.25,0,2,0.0,0,1,0.0,0,0,0,1,1,0,2,2,4,-13
0,Q3,Joel Embiid,539,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,2,1,2,-4
0,Q4,Joel Embiid,
0,H2,Joel Embiid,539,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,2,1,2,-4
0,Q1,Seth Curry,469,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,2,1,0,-6
0,Q2,Seth Curry,379,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,0
0,H1,Seth Curry,848,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,0,0,2,2,3,-6
0,Q3,Seth Curry,668,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,0
0,Q4,Seth Curry,
0,H2,Seth Curry,668,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,0
0,Q1,Danny Green,413,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-8
0,Q2,Danny Green,254,1,3,0.333,1,2,0.5,0,0,,1,0,1,0,1,0,0,0,3,-2
0,H1,Danny Green,667,1,3,0.333,1,2,0.5,0,0,,1,0,1,0,1,0,0,2,3,-10
0,Q3,Danny Green,539,3,4,0.75,2,3,0.667,0,0,,0,3,3,1,0,0,0,0,8,-4
0,Q4,Danny Green,
0,H2,Danny Green,539,3,4,0.75,2,3,0.667,0,0,,0,3,3,1,0,0,0,0,8,-4
0,Q1,Shake Milton,251,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,2,-10
0,Q2,Shake Milton,341,1,2,0.5,0,0,,1,3,0.333,1,0,1,0,0,0,0,0,3,-3
0,H1,Shake Milton,592,1,3,0.333,0,0,,3,5,0.6,1,0,1,0,1,0,0,1,5,-13
0,Q3,Shake Milton,181,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,1
0,Q4,Shake Milton,617,3,5,0.6,0,1,0.0,1,2,0.5,0,1,1,2,1,0,0,0,7,5
0,H2,Shake Milton,798,3,5,0.6,0,1,0.0,1,2,0.5,0,3,3,2,1,0,1,0,7,6
0,Q1,Furkan Korkmaz,153,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q2,Furkan Korkmaz,466,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-1
0,H1,Furkan Korkmaz,619,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,2,-7
0,Q3,Furkan Korkmaz,181,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1
0,Q4,Furkan Korkmaz,488,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,1,0,0,0,0,1,0
0,H2,Furkan Korkmaz,669,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,1,0,0,1,0,1,1
0,Q1,Tyrese Maxey,30,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Tyrese Maxey,258,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,1,0,-3
0,H1,Tyrese Maxey,288,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,1,0,-3
0,Q3,Tyrese Maxey,29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Tyrese Maxey,720,3,5,0.6,0,1,0.0,0,0,,0,0,0,3,0,0,0,1,6,10
0,H2,Tyrese Maxey,749,3,5,0.6,0,1,0.0,0,0,,0,0,0,3,0,0,0,1,6,10
0,Q1,George Hill,307,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-8
0,Q2,George Hill,341,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-3
