Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Doug Christie,539,2,4,0.5,0,1,0.0,1,1,1.0,0,2,2,1,1,0,2,1,5,1
0,Q2,Doug Christie,509,0,3,0.0,0,0,,0,0,,0,1,1,0,1,0,0,1,0,2
0,H1,Doug Christie,1048,2,7,0.286,0,1,0.0,1,1,1.0,0,3,3,1,2,0,2,2,5,3
0,Q3,Doug Christie,720,4,9,0.444,0,1,0.0,3,4,0.75,0,0,0,1,0,0,3,1,11,-16
0,Q4,Doug Christie,582,1,3,0.333,0,1,0.0,2,2,1.0,2,0,2,1,0,0,0,1,4,-2
0,H2,Doug Christie,1302,5,12,0.417,0,2,0.0,5,6,0.833,2,0,2,2,0,0,3,2,15,-18
0,Q1,Vince Carter,539,0,2,0.0,0,0,,0,2,0.0,0,0,0,0,1,0,0,1,0,1
0,Q2,Vince Carter,427,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,1,0,0,0,4,-1
0,H1,Vince Carter,966,1,3,0.333,0,0,,2,4,0.5,1,0,1,0,2,0,0,1,4,0
0,Q3,Vince Carter,565,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,1,3,-9
0,Q4,Vince Carter,442,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3
0,H2,Vince Carter,1007,1,2,0.5,0,0,,1,2,0.5,0,3,3,1,0,0,0,1,3,-6
0,Q1,Charles Oakley,720,4,4,1.0,0,0,,0,0,,0,2,2,2,0,0,2,1,8,1
0,Q2,Charles Oakley,329,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,1,1,2,6
0,H1,Charles Oakley,1049,4,5,0.8,0,0,,2,2,1.0,1,2,3,2,0,0,3,2,10,7
0,Q3,Charles Oakley,481,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-7
0,Q4,Charles Oakley,321,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-5
0,H2,Charles Oakley,802,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,2,0,-12
0,Q1,Kevin Willis,456,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-3
0,Q2,Kevin Willis,388,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-3
0,H1,Kevin Willis,844,1,4,0.25,0,0,,0,0,,0,3,3,0,0,0,2,2,2,-6
0,Q3,Kevin Willis,416,0,4,0.0,0,0,,0,0,,2,1,3,0,1,0,1,0,0,-4
0,Q4,Kevin Willis,533,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-1
0,H2,Kevin Willis,949,1,6,0.167,0,0,,0,0,,2,1,3,0,1,0,2,2,2,-5
0,Q1,Alvin Williams,720,1,2,0.5,0,1,0.0,2,2,1.0,1,3,4,3,0,1,0,0,4,1
