Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rudy Gobert,516,2,4,0.5,0,0,,0,0,,1,4,5,1,0,0,0,1,4,-4
0,Q2,Rudy Gobert,392,0,1,0.0,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,1,0
0,H1,Rudy Gobert,908,2,5,0.4,0,0,,1,2,0.5,1,7,8,1,0,0,1,2,5,-4
0,Q3,Rudy Gobert,482,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,0,0,2,-1
0,Q4,Rudy Gobert,720,2,3,0.667,0,0,,4,5,0.8,1,3,4,0,0,2,1,1,8,1
0,H2,Rudy Gobert,1202,3,4,0.75,0,0,,4,5,0.8,3,5,8,0,0,2,1,1,10,0
0,Q1,Donovan Mitchell,519,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,1,0,0,1,1,4,-3
0,Q2,Donovan Mitchell,478,1,3,0.333,0,2,0.0,3,3,1.0,0,2,2,5,3,0,1,0,5,7
0,H1,Donovan Mitchell,997,2,9,0.222,0,5,0.0,5,5,1.0,0,3,3,6,3,0,2,1,9,4
0,Q3,Donovan Mitchell,545,3,5,0.6,0,1,0.0,4,4,1.0,1,0,1,0,0,0,1,1,10,-2
0,Q4,Donovan Mitchell,540,3,6,0.5,0,3,0.0,6,7,0.857,0,1,1,0,0,0,0,1,12,-4
0,H2,Donovan Mitchell,1085,6,11,0.545,0,4,0.0,10,11,0.909,1,1,2,0,0,0,1,2,22,-6
0,Q1,Mike Conley,516,2,2,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,3,0,5,-4
0,Q2,Mike Conley,448,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,1,2,2,1
0,H1,Mike Conley,964,3,4,0.75,1,2,0.5,0,0,,0,2,2,1,0,0,4,2,7,-3
0,Q3,Mike Conley,482,0,3,0.0,0,3,0.0,1,2,0.5,0,2,2,0,1,0,2,0,1,-1
0,Q4,Mike Conley,439,2,3,0.667,0,1,0.0,3,5,0.6,0,2,2,3,0,1,0,0,7,6
0,H2,Mike Conley,921,2,6,0.333,0,4,0.0,4,7,0.571,0,4,4,3,1,1,2,0,8,5
0,Q1,Royce O'Neale,519,1,3,0.333,1,3,0.333,0,0,,1,2,3,1,1,0,0,0,3,-3
0,Q2,Royce O'Neale,290,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,5
0,H1,Royce O'Neale,809,1,4,0.25,1,4,0.25,0,0,,1,3,4,1,1,1,0,0,3,2
0,Q3,Royce O'Neale,545,1,1,1.0,0,0,,0,0,,1,3,4,0,0,0,1,3,2,-2
0,Q4,Royce O'Neale,402,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1
0,H2,Royce O'Neale,947,2,2,1.0,1,1,1.0,0,0,,1,3,4,0,0,0,1,3,5,-3
0,Q1,Bojan Bogdanović,427,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-5
0,Q2,Bojan Bogdanović,478,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,5,7
