Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,David West,720,5,7,0.714,0,0,,0,0,,3,4,7,1,1,0,2,1,10,4
0,Q2,David West,689,3,7,0.429,0,0,,2,3,0.667,1,1,2,2,0,0,1,0,8,-6
0,H1,David West,1409,8,14,0.571,0,0,,2,3,0.667,4,5,9,3,1,0,3,1,18,-2
0,Q3,David West,720,2,4,0.5,0,0,,2,2,1.0,0,4,4,1,1,0,0,0,6,6
0,Q4,David West,720,3,5,0.6,0,0,,0,0,,0,1,1,1,1,0,1,1,6,-2
0,H2,David West,1440,5,9,0.556,0,0,,2,2,1.0,0,5,5,2,2,0,1,1,12,4
0,Q1,Chris Paul,720,0,2,0.0,0,0,,0,0,,0,0,0,4,1,0,0,0,0,4
0,Q2,Chris Paul,582,0,3,0.0,0,0,,0,0,,2,3,5,0,0,0,2,0,0,-5
0,H1,Chris Paul,1302,0,5,0.0,0,0,,0,0,,2,3,5,4,1,0,2,0,0,-1
0,Q3,Chris Paul,720,3,5,0.6,1,1,1.0,0,0,,0,0,0,2,1,0,3,1,7,6
0,Q4,Chris Paul,720,0,2,0.0,0,1,0.0,0,0,,0,0,0,4,0,0,0,2,0,-2
0,H2,Chris Paul,1440,3,7,0.429,1,2,0.5,0,0,,0,0,0,6,1,0,3,3,7,4
0,Q1,Aaron Gray,665,2,5,0.4,0,0,,2,4,0.5,1,1,2,0,0,0,0,0,6,4
0,Q2,Aaron Gray,240,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,H1,Aaron Gray,905,2,5,0.4,0,0,,2,4,0.5,1,1,2,1,0,0,0,1,6,3
0,Q3,Aaron Gray,720,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,2,2,6
0,Q4,Aaron Gray,510,1,1,1.0,0,0,,0,0,,0,4,4,0,0,0,0,0,2,7
0,H2,Aaron Gray,1230,2,2,1.0,0,0,,0,0,,1,6,7,0,0,0,0,2,4,13
0,Q1,Willie Green,665,4,4,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,9,4
0,Q2,Willie Green,397,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H1,Willie Green,1062,4,4,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,9,2
0,Q3,Willie Green,184,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,2,1
0,Q4,Willie Green,545,3,6,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,7,5
0,H2,Willie Green,729,4,8,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,2,9,6
0,Q1,Sasha Pavlović,493,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,3
0,Q2,Sasha Pavlović,138,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Sasha Pavlović,631,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,0
0,Q3,Sasha Pavlović,216,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
0,Q4,Sasha Pavlović,
0,H2,Sasha Pavlović,216,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
0,Q1,Jarrett Jack,227,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,1
0,Q2,Jarrett Jack,720,2,6,0.333,1,2,0.5,0,0,,0,0,0,1,1,0,1,0,5,-8
0,H1,Jarrett Jack,947,3,7,0.429,1,2,0.5,0,0,,0,0,0,3,1,0,1,0,7,-7
0,Q3,Jarrett Jack,537,0,1,0.0,0,0,,3,3,1.0,1,0,1,2,0,0,1,1,3,5
0,Q4,Jarrett Jack,265,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-10
0,H2,Jarrett Jack,802,1,2,0.5,0,0,,3,3,1.0,1,0,1,2,0,0,2,1,5,-5
0,Q1,Marco Belinelli,
0,Q2,Marco Belinelli,
0,H1,Marco Belinelli,
0,Q3,Marco Belinelli,504,3,5,0.6,3,5,0.6,0,0,,0,0,0,1,2,0,0,0,9,8
0,Q4,Marco Belinelli,650,1,3,0.333,1,1,1.0,0,0,,0,2,2,0,0,1,0,1,3,-1
0,H2,Marco Belinelli,1154,4,8,0.5,4,6,0.667,0,0,,0,2,2,1,2,1,0,1,12,7
0,Q1,David Andersen,
