Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Lonzo Ball,610,1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,3,0,1,0,1,4,2
0,Q2,Lonzo Ball,707,1,4,0.25,0,2,0.0,0,0,,1,4,5,1,0,0,1,2,2,-2
0,H1,Lonzo Ball,1317,2,8,0.25,1,5,0.2,1,2,0.5,1,5,6,4,0,1,1,3,6,0
0,Q3,Lonzo Ball,612,0,2,0.0,0,2,0.0,0,0,,0,5,5,3,0,1,1,1,0,12
0,Q4,Lonzo Ball,720,0,5,0.0,0,5,0.0,0,0,,0,2,2,2,0,0,1,0,0,-14
0,H2,Lonzo Ball,1332,0,7,0.0,0,7,0.0,0,0,,0,7,7,5,0,1,2,1,0,-2
0,Q1,Kentavious Caldwell-Pope,720,5,7,0.714,5,5,1.0,0,0,,1,1,2,1,0,0,0,0,15,4
0,Q2,Kentavious Caldwell-Pope,551,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,7
0,H1,Kentavious Caldwell-Pope,1271,5,8,0.625,5,6,0.833,0,0,,1,2,3,1,0,0,0,0,15,11
0,Q3,Kentavious Caldwell-Pope,720,3,4,0.75,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,2,10,9
0,Q4,Kentavious Caldwell-Pope,581,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,1,1,3,-8
0,H2,Kentavious Caldwell-Pope,1301,4,7,0.571,3,5,0.6,2,2,1.0,0,1,1,1,0,0,1,3,13,1
0,Q1,Kyle Kuzma,564,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,1,1,4,2
0,Q2,Kyle Kuzma,720,2,3,0.667,2,2,1.0,4,5,0.8,0,2,2,2,0,0,0,0,10,-2
0,H1,Kyle Kuzma,1284,3,5,0.6,2,2,1.0,6,7,0.857,0,4,4,2,0,0,1,1,14,0
0,Q3,Kyle Kuzma,563,2,4,0.5,2,2,1.0,2,2,1.0,0,0,0,0,1,0,0,0,8,2
0,Q4,Kyle Kuzma,720,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-14
0,H2,Kyle Kuzma,1283,2,6,0.333,2,4,0.5,2,2,1.0,0,1,1,0,1,0,0,0,8,-12
0,Q1,Julius Randle,564,3,5,0.6,0,0,,0,0,,0,1,1,1,0,1,0,0,6,2
