Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LeBron James,508,2,2,1.0,1,1,1.0,0,0,,0,0,0,2,1,0,1,0,5,-8
0,Q2,LeBron James,583,3,5,0.6,0,1,0.0,1,3,0.333,0,1,1,2,0,0,0,0,7,-1
0,H1,LeBron James,1091,5,7,0.714,1,2,0.5,1,3,0.333,0,1,1,4,1,0,1,0,12,-9
0,Q3,LeBron James,447,0,3,0.0,0,2,0.0,2,4,0.5,1,0,1,2,0,0,0,1,2,-2
0,Q4,LeBron James,717,5,8,0.625,1,2,0.5,4,4,1.0,1,2,3,5,1,1,4,1,15,14
0,H2,LeBron James,1164,5,11,0.455,1,4,0.25,6,8,0.75,2,2,4,7,1,1,4,2,17,12
0,Q1,Anthony Davis,720,5,11,0.455,0,0,,4,4,1.0,0,1,1,1,1,0,0,1,14,-13
0,Q2,Anthony Davis,330,5,8,0.625,1,2,0.5,2,2,1.0,1,2,3,0,1,0,1,1,13,-1
0,H1,Anthony Davis,1050,10,19,0.526,1,2,0.5,6,6,1.0,1,3,4,1,2,0,1,2,27,-14
0,Q3,Anthony Davis,720,4,9,0.444,0,2,0.0,1,2,0.5,2,2,4,0,0,0,1,1,9,0
0,Q4,Anthony Davis,461,1,2,0.5,0,0,,3,4,0.75,0,1,1,0,1,1,0,0,5,8
0,H2,Anthony Davis,1181,5,11,0.455,0,2,0.0,4,6,0.667,2,3,5,0,1,1,1,1,14,8
0,Q1,Kentavious Caldwell-Pope,598,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,2,-9
0,Q2,Kentavious Caldwell-Pope,164,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Kentavious Caldwell-Pope,762,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,2,-12
0,Q3,Kentavious Caldwell-Pope,549,1,4,0.25,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,-5
0,Q4,Kentavious Caldwell-Pope,418,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,1,0,6
0,H2,Kentavious Caldwell-Pope,967,1,5,0.2,1,3,0.333,0,0,,0,1,1,1,0,1,0,2,3,1
0,Q1,Danny Green,392,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,2,-4
0,Q2,Danny Green,453,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-2
0,H1,Danny Green,845,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,1,1,1,1,2,-6
0,Q3,Danny Green,386,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-2
0,Q4,Danny Green,
0,H2,Danny Green,386,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-2
0,Q1,JaVale McGee,392,1,3,0.333,0,0,,0,0,,1,3,4,0,0,0,1,2,2,-4
0,Q2,JaVale McGee,
0,H1,JaVale McGee,392,1,3,0.333,0,0,,0,0,,1,3,4,0,0,0,1,2,2,-4
0,Q3,JaVale McGee,386,1,1,1.0,0,0,,0,0,,0,3,3,0,1,0,0,0,2,-2
0,Q4,JaVale McGee,
0,H2,JaVale McGee,386,1,1,1.0,0,0,,0,0,,0,3,3,0,1,0,0,0,2,-2
0,Q1,Alex Caruso,122,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q2,Alex Caruso,491,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,1,0,9
0,H1,Alex Caruso,613,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,1,0,5
0,Q3,Alex Caruso,171,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,5
0,Q4,Alex Caruso,719,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,13
0,H2,Alex Caruso,890,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,1,2,18
0,Q1,Kyle Kuzma,328,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-9
0,Q2,Kyle Kuzma,414,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,7
0,H1,Kyle Kuzma,742,1,2,0.5,0,0,,0,0,,0,3,3,1,0,0,1,1,2,-2
0,Q3,Kyle Kuzma,273,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,5,2
0,Q4,Kyle Kuzma,446,3,4,0.75,3,3,1.0,0,0,,0,1,1,1,0,0,1,3,9,8
0,H2,Kyle Kuzma,719,5,6,0.833,4,4,1.0,0,0,,0,2,2,1,0,0,2,4,14,10
0,Q1,Dwight Howard,
0,Q2,Dwight Howard,693,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,0,1,0,2,7,0
0,H1,Dwight Howard,693,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,0,1,0,2,7,0
0,Q3,Dwight Howard,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
0,Q4,Dwight Howard,536,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,12
0,H2,Dwight Howard,715,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,2,2,9
0,Q1,Rajon Rondo,328,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,0,-9
0,Q2,Rajon Rondo,472,0,1,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,1,0,0,6
0,H1,Rajon Rondo,800,0,2,0.0,0,2,0.0,0,0,,0,1,1,6,1,0,1,0,0,-3
0,Q3,Rajon Rondo,334,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,2
0,Q4,Rajon Rondo,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Rajon Rondo,335,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,3
0,Q1,Troy Daniels,212,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q2,Troy Daniels,
0,H1,Troy Daniels,212,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q3,Troy Daniels,155,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,5
