Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kentavious Caldwell-Pope,575,2,5,0.4,2,4,0.5,0,0,,0,0,0,0,0,0,0,1,6,-9
0,Q2,Kentavious Caldwell-Pope,257,1,3,0.333,0,0,,3,3,1.0,0,4,4,0,0,0,0,0,5,6
0,H1,Kentavious Caldwell-Pope,832,3,8,0.375,2,4,0.5,3,3,1.0,0,4,4,0,0,0,0,1,11,-3
0,Q3,Kentavious Caldwell-Pope,720,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-3
0,Q4,Kentavious Caldwell-Pope,403,3,5,0.6,3,4,0.75,0,0,,0,1,1,0,0,0,0,0,9,8
0,H2,Kentavious Caldwell-Pope,1123,3,7,0.429,3,6,0.5,0,0,,0,2,2,0,0,0,0,1,9,5
0,Q1,Brandon Jennings,575,0,2,0.0,0,1,0.0,0,0,,0,0,0,4,0,0,0,0,0,-9
0,Q2,Brandon Jennings,
0,H1,Brandon Jennings,575,0,2,0.0,0,1,0.0,0,0,,0,0,0,4,0,0,0,0,0,-9
0,Q3,Brandon Jennings,720,2,8,0.25,1,3,0.333,0,0,,1,1,2,1,0,0,2,2,5,-3
0,Q4,Brandon Jennings,403,1,2,0.5,1,1,1.0,0,0,,0,0,0,4,2,0,0,1,3,8
0,H2,Brandon Jennings,1123,3,10,0.3,2,4,0.5,0,0,,1,1,2,5,2,0,2,3,8,5
0,Q1,Josh Smith,681,3,7,0.429,0,0,,0,0,,0,1,1,1,0,1,1,0,6,-12
0,Q2,Josh Smith,
0,H1,Josh Smith,681,3,7,0.429,0,0,,0,0,,0,1,1,1,0,1,1,0,6,-12
0,Q3,Josh Smith,609,2,7,0.286,0,1,0.0,3,4,0.75,1,2,3,3,2,2,1,3,7,-4
0,Q4,Josh Smith,403,0,2,0.0,0,1,0.0,0,2,0.0,0,1,1,2,1,0,0,2,0,8
0,H2,Josh Smith,1012,2,9,0.222,0,2,0.0,3,6,0.5,1,3,4,5,3,2,1,5,7,4
0,Q1,Andre Drummond,468,0,2,0.0,0,0,,1,4,0.25,3,1,4,0,0,1,0,0,1,-9
0,Q2,Andre Drummond,168,1,3,0.333,0,0,,0,0,,2,0,2,0,0,0,1,0,2,0
0,H1,Andre Drummond,636,1,5,0.2,0,0,,1,4,0.25,5,1,6,0,0,1,1,0,3,-9
0,Q3,Andre Drummond,609,3,7,0.429,0,0,,3,4,0.75,7,4,11,0,0,0,0,1,9,-4
0,Q4,Andre Drummond,425,3,3,1.0,0,0,,0,0,,1,2,3,0,0,0,1,3,6,6
0,H2,Andre Drummond,1034,6,10,0.6,0,0,,3,4,0.75,8,6,14,0,0,0,1,4,15,2
0,Q1,Kyle Singler,468,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9
0,Q2,Kyle Singler,168,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Kyle Singler,636,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9
0,Q3,Kyle Singler,609,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-4
0,Q4,Kyle Singler,
0,H2,Kyle Singler,609,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-4
0,Q1,Jodie Meeks,145,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-1
0,Q2,Jodie Meeks,463,3,3,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,7,2
0,H1,Jodie Meeks,608,3,4,0.75,0,1,0.0,1,2,0.5,0,0,0,0,1,0,0,0,7,1
0,Q3,Jodie Meeks,111,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1
0,Q4,Jodie Meeks,716,2,3,0.667,0,1,0.0,0,0,,0,1,1,2,0,0,1,2,4,2
0,H2,Jodie Meeks,827,3,5,0.6,0,2,0.0,0,0,,0,1,1,2,0,0,1,2,6,3
0,Q1,Greg Monroe,252,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,5,-1
0,Q2,Greg Monroe,594,4,5,0.8,0,0,,0,0,,0,2,2,2,1,2,0,0,8,13
0,H1,Greg Monroe,846,6,8,0.75,0,0,,1,2,0.5,1,4,5,2,1,2,0,0,13,12
0,Q3,Greg Monroe,111,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,Q4,Greg Monroe,321,1,2,0.5,0,0,,1,2,0.5,0,2,2,0,0,0,0,0,3,-10
0,H2,Greg Monroe,432,1,2,0.5,0,0,,1,2,0.5,0,3,3,0,0,0,0,0,3,-9
0,Q1,D.J. Augustin,145,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-1
0,Q2,D.J. Augustin,720,2,3,0.667,1,1,1.0,0,0,,0,1,1,5,1,0,1,0,5,8
0,H1,D.J. Augustin,865,2,3,0.667,1,1,1.0,0,0,,0,2,2,5,2,0,1,0,5,7
0,Q3,D.J. Augustin,
0,Q4,D.J. Augustin,317,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
0,H2,D.J. Augustin,317,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
0,Q1,Caron Butler,252,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Caron Butler,586,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,10
0,H1,Caron Butler,838,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,2,0,9
0,Q3,Caron Butler,
0,Q4,Caron Butler,317,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
0,H2,Caron Butler,317,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
0,Q1,Jonas Jerebko,39,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,2
0,Q2,Jonas Jerebko,644,2,3,0.667,1,1,1.0,1,1,1.0,1,1,2,0,1,0,2,1,6,1
0,H1,Jonas Jerebko,683,2,3,0.667,1,1,1.0,1,1,1.0,2,1,3,1,1,0,2,1,6,3
0,Q3,Jonas Jerebko,111,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,2,1
0,Q4,Jonas Jerebko,295,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-6
0,H2,Jonas Jerebko,406,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,2,1,4,-5
0,Q1,Joel Anthony,
0,Q2,Joel Anthony,
0,H1,Joel Anthony,
0,Q3,Joel Anthony,
0,Q4,Joel Anthony,
0,H2,Joel Anthony,
0,Q1,Spencer Dinwiddie,
0,Q2,Spencer Dinwiddie,
0,H1,Spencer Dinwiddie,
0,Q3,Spencer Dinwiddie,
0,Q4,Spencer Dinwiddie,
0,H2,Spencer Dinwiddie,
0,Q1,Cartier Martin,
0,Q2,Cartier Martin,
0,H1,Cartier Martin,
0,Q3,Cartier Martin,
0,Q4,Cartier Martin,
0,H2,Cartier Martin,
1,Q1,Joe Johnson,507,2,3,0.667,1,2,0.5,0,0,,1,1,2,2,0,0,1,1,5,7
1,Q2,Joe Johnson,720,2,3,0.667,1,1,1.0,0,2,0.0,0,0,0,2,1,1,1,0,5,-8
1,H1,Joe Johnson,1227,4,6,0.667,2,3,0.667,0,2,0.0,1,1,2,4,1,1,2,1,10,-1
1,Q3,Joe Johnson,294,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,2,0,2,0
1,Q4,Joe Johnson,720,0,1,0.0,0,0,,4,4,1.0,0,0,0,2,1,0,1,0,4,0
1,H2,Joe Johnson,1014,1,3,0.333,0,1,0.0,4,4,1.0,0,1,1,3,1,0,3,0,6,0
1,Q1,Jarrett Jack,681,2,4,0.5,0,1,0.0,0,0,,0,1,1,4,1,0,1,1,4,12
1,Q2,Jarrett Jack,574,2,5,0.4,0,0,,0,0,,0,1,1,2,0,0,0,1,4,-4
1,H1,Jarrett Jack,1255,4,9,0.444,0,1,0.0,0,0,,0,2,2,6,1,0,1,2,8,8
1,Q3,Jarrett Jack,667,3,4,0.75,0,0,,1,1,1.0,0,2,2,4,1,0,0,1,7,4
1,Q4,Jarrett Jack,284,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5
1,H2,Jarrett Jack,951,3,5,0.6,0,0,,1,1,1.0,0,2,2,4,1,0,1,1,7,-1
1,Q1,Mason Plumlee,681,3,4,0.75,0,0,,0,0,,0,6,6,1,0,1,0,1,6,12
1,Q2,Mason Plumlee,257,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,2,-6
1,H1,Mason Plumlee,938,4,5,0.8,0,0,,0,0,,0,7,7,1,1,1,0,1,8,6
1,Q3,Mason Plumlee,453,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,3,-2
1,Q4,Mason Plumlee,606,4,4,1.0,0,0,,2,3,0.667,1,3,4,1,1,1,1,2,10,1
1,H2,Mason Plumlee,1059,5,5,1.0,0,0,,3,5,0.6,1,4,5,1,1,1,1,3,13,-1
1,Q1,Sergey Karasev,720,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,0,5,10
1,Q2,Sergey Karasev,327,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6
1,H1,Sergey Karasev,1047,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,2,0,0,0,0,5,4
1,Q3,Sergey Karasev,716,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,1,4,3
1,Q4,Sergey Karasev,187,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,0,-2
1,H2,Sergey Karasev,903,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,0,2,0,1,2,4,1
1,Q1,Kevin Garnett,370,2,3,0.667,0,0,,0,0,,0,3,3,2,0,0,0,1,4,5
1,Q2,Kevin Garnett,223,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-4
1,H1,Kevin Garnett,593,3,5,0.6,0,0,,0,0,,0,4,4,2,0,0,1,2,6,1
1,Q3,Kevin Garnett,294,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
1,Q4,Kevin Garnett,187,1,1,1.0,0,0,,2,4,0.5,0,1,1,0,0,0,0,0,4,-2
1,H2,Kevin Garnett,481,1,2,0.5,0,0,,2,4,0.5,0,1,1,1,0,0,0,0,4,-2
1,Q1,Mirza Teletović,350,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,1,0,4,5
1,Q2,Mirza Teletović,146,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
1,H1,Mirza Teletović,496,2,2,1.0,0,0,,0,0,,0,3,3,0,0,0,1,0,4,1
1,Q3,Mirza Teletović,426,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,0,0,0,0,1,5,3
1,Q4,Mirza Teletović,533,2,4,0.5,0,1,0.0,0,0,,0,3,3,1,0,0,0,0,4,2
1,H2,Mirza Teletović,959,3,7,0.429,1,4,0.25,2,2,1.0,0,4,4,1,0,0,0,1,9,5
1,Q1,Alan Anderson,252,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
