Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LeBron James,720,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,0,1,3,1,9,8
0,Q2,LeBron James,447,2,5,0.4,0,1,0.0,0,2,0.0,0,1,1,0,1,0,1,0,4,3
0,H1,LeBron James,1167,6,13,0.462,0,1,0.0,1,4,0.25,0,3,3,2,1,1,4,1,13,11
0,Q3,LeBron James,720,1,7,0.143,0,3,0.0,2,2,1.0,0,4,4,3,0,0,2,0,4,-2
0,Q4,LeBron James,472,0,6,0.0,0,0,,5,6,0.833,3,2,5,2,0,0,2,3,5,2
0,H2,LeBron James,1192,1,13,0.077,0,3,0.0,7,8,0.875,3,6,9,5,0,0,4,3,9,0
0,Q1,Mo Williams,532,1,1,1.0,0,0,,1,1,1.0,0,0,0,3,1,0,1,1,3,4
0,Q2,Mo Williams,407,3,5,0.6,1,2,0.5,0,0,,1,0,1,0,0,0,0,0,7,-13
0,H1,Mo Williams,939,4,6,0.667,1,2,0.5,1,1,1.0,1,0,1,3,1,0,1,1,10,-9
0,Q3,Mo Williams,462,3,4,0.75,3,4,0.75,0,0,,0,0,0,0,0,0,0,1,9,-1
0,Q4,Mo Williams,720,2,6,0.333,1,4,0.25,2,2,1.0,0,2,2,0,1,0,1,1,7,0
0,H2,Mo Williams,1182,5,10,0.5,4,8,0.5,2,2,1.0,0,2,2,0,1,0,1,2,16,-1
0,Q1,Anderson Varejão,443,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,6
0,Q2,Anderson Varejão,407,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-13
0,H1,Anderson Varejão,850,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,0,2,-7
0,Q3,Anderson Varejão,440,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,1
0,Q4,Anderson Varejão,720,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,1,2,0
0,H2,Anderson Varejão,1160,1,4,0.25,0,0,,0,0,,0,3,3,0,1,1,0,2,2,1
0,Q1,Lorenzen Wright,443,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,1,2,6
0,Q2,Lorenzen Wright,403,1,1,1.0,0,0,,3,6,0.5,2,0,2,0,0,0,0,0,5,9
0,H1,Lorenzen Wright,846,2,2,1.0,0,0,,3,6,0.5,2,2,4,1,0,0,0,1,7,15
0,Q3,Lorenzen Wright,462,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1
0,Q4,Lorenzen Wright,
0,H2,Lorenzen Wright,462,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1
0,Q1,Delonte West,631,5,7,0.714,1,1,1.0,0,0,,0,3,3,2,0,0,0,0,11,10
0,Q2,Delonte West,
0,H1,Delonte West,631,5,7,0.714,1,1,1.0,0,0,,0,3,3,2,0,0,0,0,11,10
0,Q3,Delonte West,
0,Q4,Delonte West,
0,H2,Delonte West,
0,Q1,Daniel Gibson,277,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,2
0,Q2,Daniel Gibson,720,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,-6
0,H1,Daniel Gibson,997,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,1,1,2,-4
0,Q3,Daniel Gibson,325,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,-3
0,Q4,Daniel Gibson,720,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0
0,H2,Daniel Gibson,1045,3,5,0.6,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,7,-3
0,Q1,Wally Szczerbiak,277,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,2
0,Q2,Wally Szczerbiak,586,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
0,H1,Wally Szczerbiak,863,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,0,0,3,0
0,Q3,Wally Szczerbiak,280,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-3
0,Q4,Wally Szczerbiak,482,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
0,H2,Wally Szczerbiak,762,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,0,0,0,-3
0,Q1,J.J. Hickson,277,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
0,Q2,J.J. Hickson,317,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,1,1,0,-15
0,H1,J.J. Hickson,594,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,1,1,0,-13
0,Q3,J.J. Hickson,258,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
0,Q4,J.J. Hickson,248,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H2,J.J. Hickson,506,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-3
0,Q1,Sasha Pavlović,
0,Q2,Sasha Pavlović,313,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,7
0,H1,Sasha Pavlović,313,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,7
0,Q3,Sasha Pavlović,395,1,2,0.5,1,2,0.5,0,0,,1,0,1,1,0,0,1,2,3,1
0,Q4,Sasha Pavlović,238,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Sasha Pavlović,633,1,2,0.5,1,2,0.5,0,0,,1,0,1,1,0,0,1,2,3,1
0,Q1,Darnell Jackson,
0,Q2,Darnell Jackson,
0,H1,Darnell Jackson,
0,Q3,Darnell Jackson,258,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,Q4,Darnell Jackson,
0,H2,Darnell Jackson,258,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,Q1,Tarence Kinsey,
0,Q2,Tarence Kinsey,
0,H1,Tarence Kinsey,
0,Q3,Tarence Kinsey,
0,Q4,Tarence Kinsey,
0,H2,Tarence Kinsey,
0,Q1,Jawad Williams,
0,Q2,Jawad Williams,
0,H1,Jawad Williams,
0,Q3,Jawad Williams,
0,Q4,Jawad Williams,
0,H2,Jawad Williams,
1,Q1,Derrick Rose,720,1,5,0.2,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-8
1,Q2,Derrick Rose,403,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-9
1,H1,Derrick Rose,1123,3,10,0.3,0,0,,0,0,,0,1,1,0,0,0,0,0,6,-17
1,Q3,Derrick Rose,720,0,4,0.0,0,0,,0,0,,0,1,1,3,0,1,0,0,0,2
1,Q4,Derrick Rose,509,2,3,0.667,0,0,,3,5,0.6,0,0,0,0,0,0,1,1,7,-2
1,H2,Derrick Rose,1229,2,7,0.286,0,0,,3,5,0.6,0,1,1,3,0,1,1,1,7,0
1,Q1,Luol Deng,631,3,4,0.75,0,0,,1,2,0.5,0,2,2,2,0,0,0,1,7,-10
1,Q2,Luol Deng,313,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-7
1,H1,Luol Deng,944,4,5,0.8,0,0,,1,2,0.5,0,2,2,2,0,1,0,1,9,-17
1,Q3,Luol Deng,684,2,4,0.5,0,0,,2,2,1.0,1,3,4,0,2,0,1,1,6,-1
1,Q4,Luol Deng,455,0,1,0.0,0,0,,1,2,0.5,0,1,1,1,2,0,3,0,1,-3
1,H2,Luol Deng,1139,2,5,0.4,0,0,,3,4,0.75,1,4,5,1,4,0,4,1,7,-4
1,Q1,Tyrus Thomas,443,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-6
1,Q2,Tyrus Thomas,204,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-3
1,H1,Tyrus Thomas,647,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,1,2,2,-9
1,Q3,Tyrus Thomas,547,2,4,0.5,0,0,,3,5,0.6,0,1,1,0,0,3,0,0,7,4
1,Q4,Tyrus Thomas,720,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,1,1,4,0
1,H2,Tyrus Thomas,1267,4,7,0.571,0,0,,3,5,0.6,1,4,5,0,0,4,1,1,11,4
1,Q1,Ben Gordon,443,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-6
1,Q2,Ben Gordon,720,1,1,1.0,0,0,,1,1,1.0,1,2,3,1,0,0,2,1,3,6
1,H1,Ben Gordon,1163,1,4,0.25,0,1,0.0,1,1,1.0,1,2,3,1,0,1,2,1,3,0
1,Q3,Ben Gordon,330,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0
1,Q4,Ben Gordon,399,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,4
1,H2,Ben Gordon,729,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,1,1,2,4
1,Q1,Joakim Noah,315,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
1,Q2,Joakim Noah,158,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-4
1,H1,Joakim Noah,473,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-12
1,Q3,Joakim Noah,330,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,1,0,4,0
1,Q4,Joakim Noah,
1,H2,Joakim Noah,330,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,1,0,4,0
1,Q1,Andrés Nocioni,277,2,2,1.0,0,0,,1,1,1.0,1,0,1,0,1,0,1,0,5,-2
1,Q2,Andrés Nocioni,720,2,5,0.4,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,4,6
1,H1,Andrés Nocioni,997,4,7,0.571,0,1,0.0,1,1,1.0,1,3,4,0,1,0,1,1,9,4
1,Q3,Andrés Nocioni,258,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,1
1,Q4,Andrés Nocioni,703,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,3,0,0
1,H2,Andrés Nocioni,961,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,0,1,0,0,3,2,1
1,Q1,Kirk Hinrich,277,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-2
1,Q2,Kirk Hinrich,317,1,1,1.0,1,1,1.0,0,0,,0,0,0,2,0,0,0,1,3,15
1,H1,Kirk Hinrich,594,1,2,0.5,1,1,1.0,0,0,,0,0,0,3,1,0,1,2,3,13
1,Q3,Kirk Hinrich,390,1,2,0.5,1,2,0.5,0,0,,1,1,2,2,0,0,0,0,3,2
1,Q4,Kirk Hinrich,538,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
1,H2,Kirk Hinrich,928,2,3,0.667,1,2,0.5,0,0,,1,2,3,2,0,0,0,0,5,2
1,Q1,Drew Gooden,405,2,6,0.333,0,0,,0,0,,1,1,2,0,0,0,0,0,4,0
1,Q2,Drew Gooden,358,3,3,1.0,0,0,,1,1,1.0,3,1,4,2,0,0,0,0,7,13
1,H1,Drew Gooden,763,5,9,0.556,0,0,,1,1,1.0,4,2,6,2,0,0,0,0,11,13
