Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ray Allen,523,2,3,0.667,1,1,1.0,0,0,,0,2,2,1,1,0,0,1,5,4
0,Q2,Ray Allen,386,3,4,0.75,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,7,-2
0,H1,Ray Allen,909,5,7,0.714,2,2,1.0,0,0,,0,3,3,2,1,0,0,1,12,2
0,Q3,Ray Allen,615,2,5,0.4,0,0,,0,0,,0,0,0,1,0,0,1,0,4,5
0,Q4,Ray Allen,336,2,2,1.0,0,0,,0,1,0.0,2,0,2,0,0,0,0,1,4,-2
0,H2,Ray Allen,951,4,7,0.571,0,0,,0,1,0.0,2,0,2,1,0,0,1,1,8,3
0,Q1,Glenn Robinson,598,3,8,0.375,0,0,,1,1,1.0,0,0,0,0,1,0,1,1,7,-1
0,Q2,Glenn Robinson,315,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,0,1,2,-2
0,H1,Glenn Robinson,913,4,9,0.444,0,0,,1,1,1.0,0,1,1,2,1,0,1,2,9,-3
0,Q3,Glenn Robinson,563,2,3,0.667,1,1,1.0,0,0,,0,3,3,1,0,0,2,1,5,3
0,Q4,Glenn Robinson,282,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,2,0,0,0
0,H2,Glenn Robinson,845,2,5,0.4,1,2,0.5,0,0,,0,5,5,1,0,0,4,1,5,3
0,Q1,Haywoode Workman,598,1,3,0.333,0,1,0.0,0,0,,0,3,3,3,0,0,1,1,2,-1
0,Q2,Haywoode Workman,250,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-2
0,H1,Haywoode Workman,848,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,3,0,0,2,1,3,-3
0,Q3,Haywoode Workman,421,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,1,0,2,2
0,Q4,Haywoode Workman,336,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-2
0,H2,Haywoode Workman,757,1,2,0.5,0,0,,0,0,,0,0,0,4,0,0,1,1,2,0
0,Q1,Robert Traylor,598,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,1,1,4,-1
0,Q2,Robert Traylor,
0,H1,Robert Traylor,598,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,1,1,4,-1
0,Q3,Robert Traylor,359,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,3,0,4
