Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Doug Christie,720,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,0,2,9
0,Q2,Doug Christie,435,0,0,,0,0,,1,1,1.0,0,1,1,2,0,0,1,2,1,-1
0,H1,Doug Christie,1155,0,1,0.0,0,0,,3,3,1.0,0,1,1,3,0,0,2,2,3,8
0,Q3,Doug Christie,720,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,1,0,1,2,-3
0,Q4,Doug Christie,552,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0
0,H2,Doug Christie,1272,0,2,0.0,0,1,0.0,4,4,1.0,0,1,1,1,0,1,0,1,4,-3
0,Q1,Peja Stojaković,720,3,7,0.429,2,3,0.667,0,0,,1,1,2,1,0,0,0,0,8,9
0,Q2,Peja Stojaković,449,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-4
0,H1,Peja Stojaković,1169,4,11,0.364,2,4,0.5,0,0,,1,2,3,1,0,0,0,2,10,5
0,Q3,Peja Stojaković,720,2,5,0.4,0,0,,0,0,,2,0,2,0,0,0,0,0,4,-3
0,Q4,Peja Stojaković,515,0,1,0.0,0,0,,4,4,1.0,0,1,1,0,0,0,0,0,4,0
0,H2,Peja Stojaković,1235,2,6,0.333,0,0,,4,4,1.0,2,1,3,0,0,0,0,0,8,-3
0,Q1,Chris Webber,720,4,7,0.571,0,0,,4,4,1.0,2,1,3,1,0,0,0,0,12,9
0,Q2,Chris Webber,417,3,4,0.75,0,0,,2,3,0.667,0,0,0,0,0,0,0,1,8,-5
0,H1,Chris Webber,1137,7,11,0.636,0,0,,6,7,0.857,2,1,3,1,0,0,0,1,20,4
0,Q3,Chris Webber,720,2,5,0.4,0,0,,2,2,1.0,0,2,2,2,0,1,1,0,6,-3
0,Q4,Chris Webber,719,3,7,0.429,0,0,,2,7,0.286,1,2,3,0,0,0,1,0,8,0
0,H2,Chris Webber,1439,5,12,0.417,0,0,,4,9,0.444,1,4,5,2,0,1,2,0,14,-3
0,Q1,Jason Williams,720,2,7,0.286,0,3,0.0,0,0,,0,5,5,1,1,0,0,0,4,9
0,Q2,Jason Williams,169,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,0,0,-7
0,H1,Jason Williams,889,2,9,0.222,0,4,0.0,0,0,,0,5,5,2,1,0,2,0,4,2
0,Q3,Jason Williams,720,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,5,-3
0,Q4,Jason Williams,
0,H2,Jason Williams,720,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,5,-3
0,Q1,Vlade Divac,673,1,2,0.5,0,0,,0,0,,2,1,3,0,1,0,0,2,2,9
0,Q2,Vlade Divac,116,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7
0,H1,Vlade Divac,789,1,2,0.5,0,0,,0,0,,2,1,3,0,1,0,0,3,2,2
0,Q3,Vlade Divac,223,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,0
0,Q4,Vlade Divac,90,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,H2,Vlade Divac,313,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,2,0,4
0,Q1,Scot Pollard,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Scot Pollard,578,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,2,0,2,1,3,3
0,H1,Scot Pollard,626,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,2,0,2,1,3,3
0,Q3,Scot Pollard,497,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,2,1,0,2,1,-3
0,Q4,Scot Pollard,630,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-4
0,H2,Scot Pollard,1127,0,3,0.0,0,0,,1,2,0.5,0,2,2,0,3,1,0,3,1,-7
0,Q1,Bobby Jackson,
0,Q2,Bobby Jackson,720,4,5,0.8,3,3,1.0,0,0,,0,0,0,2,1,1,0,1,11,-6
0,H1,Bobby Jackson,720,4,5,0.8,3,3,1.0,0,0,,0,0,0,2,1,1,0,1,11,-6
0,Q3,Bobby Jackson,
0,Q4,Bobby Jackson,720,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,2,2,0
0,H2,Bobby Jackson,720,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,2,2,0
0,Q1,Hedo Türkoğlu,
0,Q2,Hedo Türkoğlu,392,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
0,H1,Hedo Türkoğlu,392,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
0,Q3,Hedo Türkoğlu,
0,Q4,Hedo Türkoğlu,374,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0
0,H2,Hedo Türkoğlu,374,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0
0,Q1,Lawrence Funderburke,
0,Q2,Lawrence Funderburke,324,1,1,1.0,0,0,,0,0,,1,0,1,2,0,1,0,1,2,-3
0,H1,Lawrence Funderburke,324,1,1,1.0,0,0,,0,0,,1,0,1,2,0,1,0,1,2,-3
0,Q3,Lawrence Funderburke,
0,Q4,Lawrence Funderburke,
0,H2,Lawrence Funderburke,
0,Q1,Nick Anderson,
0,Q2,Nick Anderson,
0,H1,Nick Anderson,
0,Q3,Nick Anderson,
0,Q4,Nick Anderson,
0,H2,Nick Anderson,
0,Q1,Darrick Martin,
0,Q2,Darrick Martin,
0,H1,Darrick Martin,
0,Q3,Darrick Martin,
0,Q4,Darrick Martin,
0,H2,Darrick Martin,
1,Q1,Karl Malone,602,6,8,0.75,0,0,,0,0,,0,4,4,1,0,0,2,1,12,-10
1,Q2,Karl Malone,494,2,4,0.5,0,0,,0,0,,1,2,3,0,1,0,2,0,4,4
1,H1,Karl Malone,1096,8,12,0.667,0,0,,0,0,,1,6,7,1,1,0,4,1,16,-6
1,Q3,Karl Malone,620,2,4,0.5,0,0,,1,1,1.0,1,2,3,1,0,0,1,0,5,3
1,Q4,Karl Malone,553,1,4,0.25,0,0,,2,2,1.0,0,3,3,1,0,0,1,1,4,1
1,H2,Karl Malone,1173,3,8,0.375,0,0,,3,3,1.0,1,5,6,2,0,0,2,1,9,4
1,Q1,Donyell Marshall,478,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,-6
1,Q2,Donyell Marshall,449,2,3,0.667,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0,1,6,4
1,H1,Donyell Marshall,927,2,6,0.333,1,2,0.5,1,1,1.0,0,2,2,1,0,2,0,1,6,-2
1,Q3,Donyell Marshall,442,1,2,0.5,1,1,1.0,1,2,0.5,0,2,2,0,0,4,0,0,4,6
1,Q4,Donyell Marshall,621,2,8,0.25,0,2,0.0,0,0,,5,2,7,1,0,0,0,1,4,2
1,H2,Donyell Marshall,1063,3,10,0.3,1,3,0.333,1,2,0.5,5,4,9,1,0,4,0,1,8,8
1,Q1,John Stockton,424,1,1,1.0,0,0,,0,0,,1,0,1,4,0,0,0,1,2,-3
