Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Steve Francis,720,1,4,0.25,0,1,0.0,0,0,,0,1,1,6,0,0,1,0,2,6
0,Q2,Steve Francis,316,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-7
0,H1,Steve Francis,1036,1,6,0.167,0,1,0.0,0,0,,0,1,1,7,0,0,3,0,2,-1
0,Q3,Steve Francis,720,3,6,0.5,2,4,0.5,1,1,1.0,0,2,2,4,0,0,2,3,9,14
0,Q4,Steve Francis,698,0,1,0.0,0,0,,3,4,0.75,1,1,2,2,0,0,1,1,3,6
0,H2,Steve Francis,1418,3,7,0.429,2,4,0.5,4,5,0.8,1,3,4,6,0,0,3,4,12,20
0,Q1,Shandon Anderson,621,2,5,0.4,1,2,0.5,0,0,,0,0,0,1,1,1,1,0,5,5
0,Q2,Shandon Anderson,184,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H1,Shandon Anderson,805,2,5,0.4,1,2,0.5,0,0,,0,0,0,1,1,1,1,0,5,-1
0,Q3,Shandon Anderson,720,4,5,0.8,2,2,1.0,0,0,,0,1,1,1,0,0,0,0,10,14
0,Q4,Shandon Anderson,720,0,3,0.0,0,0,,4,4,1.0,1,0,1,1,0,0,0,0,4,5
0,H2,Shandon Anderson,1440,4,8,0.5,2,2,1.0,4,4,1.0,1,1,2,2,0,0,0,0,14,19
0,Q1,Kelvin Cato,450,2,3,0.667,0,0,,0,2,0.0,0,1,1,0,0,1,2,0,4,2
0,Q2,Kelvin Cato,184,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-6
0,H1,Kelvin Cato,634,2,3,0.667,0,0,,0,2,0.0,1,1,2,0,0,1,3,0,4,-4
0,Q3,Kelvin Cato,720,1,3,0.333,0,0,,1,1,1.0,0,5,5,1,0,0,2,3,3,14
0,Q4,Kelvin Cato,720,3,3,1.0,0,0,,2,2,1.0,2,4,6,0,0,0,1,0,8,5
0,H2,Kelvin Cato,1440,4,6,0.667,0,0,,3,3,1.0,2,9,11,1,0,0,3,3,11,19
0,Q1,Cuttino Mobley,720,4,5,0.8,0,0,,0,0,,1,4,5,0,0,0,0,0,8,6
0,Q2,Cuttino Mobley,405,0,3,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,-13
0,H1,Cuttino Mobley,1125,4,8,0.5,0,0,,0,0,,1,5,6,2,0,0,1,0,8,-7
0,Q3,Cuttino Mobley,720,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,14
0,Q4,Cuttino Mobley,198,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,2
0,H2,Cuttino Mobley,918,2,4,0.5,1,1,1.0,0,0,,0,1,1,2,0,0,1,0,5,16
0,Q1,Matt Bullard,621,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,5,5
0,Q2,Matt Bullard,160,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H1,Matt Bullard,781,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,5,-1
0,Q3,Matt Bullard,720,3,4,0.75,1,2,0.5,0,0,,0,3,3,0,0,0,0,0,7,14
0,Q4,Matt Bullard,232,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
0,H2,Matt Bullard,952,3,5,0.6,1,3,0.333,0,0,,0,3,3,0,0,0,0,0,7,16
0,Q1,Walt Williams,99,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,1
0,Q2,Walt Williams,536,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-14
0,H1,Walt Williams,635,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,-13
0,Q3,Walt Williams,
0,Q4,Walt Williams,488,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,1,1,1,5,3
0,H2,Walt Williams,488,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,1,1,1,5,3
0,Q1,Moochie Norris,
0,Q2,Moochie Norris,560,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-14
0,H1,Moochie Norris,560,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-14
0,Q3,Moochie Norris,
0,Q4,Moochie Norris,522,1,1,1.0,0,0,,6,6,1.0,1,2,3,0,1,0,0,0,8,3
0,H2,Moochie Norris,522,1,1,1.0,0,0,,6,6,1.0,1,2,3,0,1,0,0,0,8,3
0,Q1,Carlos Rogers,270,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0,4
0,Q2,Carlos Rogers,536,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-14
0,H1,Carlos Rogers,806,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,1,4,-10
0,Q3,Carlos Rogers,
0,Q4,Carlos Rogers,
0,H2,Carlos Rogers,
0,Q1,Dan Langhi,99,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Dan Langhi,536,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-14
0,H1,Dan Langhi,635,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-13
0,Q3,Dan Langhi,
0,Q4,Dan Langhi,
0,H2,Dan Langhi,
0,Q1,Sean Colson,
0,Q2,Sean Colson,183,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H1,Sean Colson,183,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q3,Sean Colson,
0,Q4,Sean Colson,22,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-1
0,H2,Sean Colson,22,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-1
0,Q1,Hakeem Olajuwon,
0,Q2,Hakeem Olajuwon,
0,H1,Hakeem Olajuwon,
0,Q3,Hakeem Olajuwon,
0,Q4,Hakeem Olajuwon,
0,H2,Hakeem Olajuwon,
0,Q1,Kenny Thomas,
0,Q2,Kenny Thomas,
0,H1,Kenny Thomas,
0,Q3,Kenny Thomas,
0,Q4,Kenny Thomas,
0,H2,Kenny Thomas,
1,Q1,Shareef Abdur-Rahim,720,3,6,0.5,0,0,,0,0,,0,2,2,1,0,0,0,0,6,-6
1,Q2,Shareef Abdur-Rahim,720,2,5,0.4,0,0,,1,2,0.5,2,1,3,2,1,1,0,0,5,20
1,H1,Shareef Abdur-Rahim,1440,5,11,0.455,0,0,,1,2,0.5,2,3,5,3,1,1,0,0,11,14
1,Q3,Shareef Abdur-Rahim,720,2,6,0.333,0,0,,1,2,0.5,0,3,3,2,0,1,0,1,5,-14
1,Q4,Shareef Abdur-Rahim,720,4,8,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,8,-5
1,H2,Shareef Abdur-Rahim,1440,6,14,0.429,0,1,0.0,1,2,0.5,0,3,3,2,0,1,0,2,13,-19
1,Q1,Mike Bibby,720,2,8,0.25,0,1,0.0,0,0,,0,0,0,2,0,1,1,0,4,-6
1,Q2,Mike Bibby,720,1,3,0.333,0,0,,0,0,,0,2,2,6,1,0,0,1,2,20
1,H1,Mike Bibby,1440,3,11,0.273,0,1,0.0,0,0,,0,2,2,8,1,1,1,1,6,14
1,Q3,Mike Bibby,538,1,5,0.2,0,0,,0,0,,0,0,0,3,1,0,0,0,2,-11
1,Q4,Mike Bibby,648,0,2,0.0,0,2,0.0,0,0,,0,0,0,7,0,0,0,1,0,-3
1,H2,Mike Bibby,1186,1,7,0.143,0,2,0.0,0,0,,0,0,0,10,1,0,0,1,2,-14
1,Q1,Bryant Reeves,720,3,7,0.429,0,0,,0,0,,5,3,8,0,1,0,1,1,6,-6
1,Q2,Bryant Reeves,
1,H1,Bryant Reeves,720,3,7,0.429,0,0,,0,0,,5,3,8,0,1,0,1,1,6,-6
1,Q3,Bryant Reeves,720,0,3,0.0,0,0,,0,0,,2,2,4,0,0,0,0,1,0,-14
1,Q4,Bryant Reeves,46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,H2,Bryant Reeves,766,0,3,0.0,0,0,,0,0,,2,2,4,0,0,0,0,1,0,-15
