Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Wesley Person,604,2,2,1.0,0,0,,0,0,,0,3,3,0,0,0,0,0,4,15
0,Q2,Wesley Person,544,1,1,1.0,1,1,1.0,0,0,,0,0,0,3,0,2,1,0,3,-3
0,H1,Wesley Person,1148,3,3,1.0,1,1,1.0,0,0,,0,3,3,3,0,2,1,0,7,12
0,Q3,Wesley Person,720,1,2,0.5,0,1,0.0,0,1,0.0,0,2,2,2,3,0,0,2,2,-9
0,Q4,Wesley Person,580,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,6
0,H2,Wesley Person,1300,1,3,0.333,0,1,0.0,0,1,0.0,0,2,2,3,4,0,0,2,2,-3
0,Q1,Zydrunas Ilgauskas,720,4,7,0.571,0,0,,1,1,1.0,1,1,2,0,0,1,0,0,9,10
0,Q2,Zydrunas Ilgauskas,524,1,4,0.25,0,0,,0,0,,1,3,4,0,0,2,3,1,2,-9
0,H1,Zydrunas Ilgauskas,1244,5,11,0.455,0,0,,1,1,1.0,2,4,6,0,0,3,3,1,11,1
0,Q3,Zydrunas Ilgauskas,620,1,1,1.0,0,0,,0,0,,1,0,1,2,0,0,2,0,2,-7
0,Q4,Zydrunas Ilgauskas,550,2,4,0.5,0,0,,0,0,,2,3,5,0,0,1,1,2,4,-1
0,H2,Zydrunas Ilgauskas,1170,3,5,0.6,0,0,,0,0,,3,3,6,2,0,1,3,2,6,-8
0,Q1,Brevin Knight,526,4,5,0.8,0,0,,0,0,,0,1,1,3,0,0,2,0,8,11
0,Q2,Brevin Knight,432,0,1,0.0,0,0,,0,0,,0,2,2,2,0,0,1,0,0,-5
0,H1,Brevin Knight,958,4,6,0.667,0,0,,0,0,,0,3,3,5,0,0,3,0,8,6
0,Q3,Brevin Knight,620,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,2,1,4,-7
0,Q4,Brevin Knight,354,1,1,1.0,0,0,,3,3,1.0,0,2,2,0,1,0,0,1,5,3
0,H2,Brevin Knight,974,3,4,0.75,0,0,,3,3,1.0,0,3,3,1,1,0,2,2,9,-4
0,Q1,Shawn Kemp,227,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,2,2,7
0,Q2,Shawn Kemp,544,1,4,0.25,0,0,,5,8,0.625,3,1,4,0,0,0,0,0,7,-3
