Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Frank Kaminsky,523,1,4,0.25,0,3,0.0,0,0,,0,2,2,2,2,0,0,1,2,8
0,Q2,Frank Kaminsky,542,4,5,0.8,2,2,1.0,0,0,,1,3,4,1,0,0,0,0,10,7
0,H1,Frank Kaminsky,1065,5,9,0.556,2,5,0.4,0,0,,1,5,6,3,2,0,0,1,12,15
0,Q3,Frank Kaminsky,596,4,8,0.5,3,4,0.75,0,0,,1,3,4,0,0,0,0,1,11,12
0,Q4,Frank Kaminsky,620,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-8
0,H2,Frank Kaminsky,1216,4,9,0.444,3,4,0.75,0,0,,1,6,7,0,0,0,0,3,11,4
0,Q1,Marvin Williams,456,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,1,1,0,5,3
0,Q2,Marvin Williams,526,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,4
0,H1,Marvin Williams,982,2,3,0.667,1,2,0.5,0,0,,0,4,4,0,0,1,1,1,5,7
0,Q3,Marvin Williams,457,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,0,0,0,5,8
0,Q4,Marvin Williams,720,2,5,0.4,2,5,0.4,0,0,,0,0,0,0,2,0,2,2,6,-7
0,H2,Marvin Williams,1177,4,9,0.444,2,6,0.333,1,1,1.0,1,1,2,0,2,0,2,2,11,1
0,Q1,Kemba Walker,555,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,2
0,Q2,Kemba Walker,476,2,3,0.667,1,2,0.5,0,0,,0,1,1,2,0,0,2,0,5,2
0,H1,Kemba Walker,1031,3,6,0.5,1,3,0.333,0,0,,0,2,2,2,0,0,2,0,7,4
0,Q3,Kemba Walker,612,0,3,0.0,0,1,0.0,0,0,,1,0,1,3,0,0,1,0,0,10
0,Q4,Kemba Walker,507,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,1,0,1,1,5,-5
0,H2,Kemba Walker,1119,2,6,0.333,1,2,0.5,0,0,,1,0,1,4,1,0,2,1,5,5
0,Q1,Nicolas Batum,474,2,7,0.286,1,3,0.333,0,0,,0,3,3,1,0,1,0,0,5,1
0,Q2,Nicolas Batum,587,0,4,0.0,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,0,2,3
0,H1,Nicolas Batum,1061,2,11,0.182,1,5,0.2,2,2,1.0,0,5,5,1,1,1,0,0,7,4
0,Q3,Nicolas Batum,473,2,3,0.667,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,6,6
0,Q4,Nicolas Batum,507,0,3,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,1,0,2,-5
0,H2,Nicolas Batum,980,2,6,0.333,0,1,0.0,4,4,1.0,0,1,1,2,0,0,1,0,8,1
0,Q1,Michael Kidd-Gilchrist,626,0,2,0.0,0,0,,2,2,1.0,2,1,3,1,0,1,0,1,2,3
0,Q2,Michael Kidd-Gilchrist,409,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,4
0,H1,Michael Kidd-Gilchrist,1035,0,3,0.0,0,1,0.0,2,2,1.0,2,1,3,2,1,1,0,1,2,7
0,Q3,Michael Kidd-Gilchrist,612,1,3,0.333,0,0,,2,2,1.0,4,5,9,1,1,0,0,0,4,10
0,Q4,Michael Kidd-Gilchrist,
0,H2,Michael Kidd-Gilchrist,612,1,3,0.333,0,0,,2,2,1.0,4,5,9,1,1,0,0,0,4,10
0,Q1,Marco Belinelli,246,0,0,,0,0,,3,3,1.0,0,0,0,0,0,0,0,0,3,4
0,Q2,Marco Belinelli,505,2,3,0.667,1,2,0.5,0,0,,0,1,1,3,0,0,1,0,5,4
0,H1,Marco Belinelli,751,2,3,0.667,1,2,0.5,3,3,1.0,0,1,1,3,0,0,1,0,8,8
0,Q3,Marco Belinelli,247,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,4
0,Q4,Marco Belinelli,720,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,1,0,0,0,3,-7
0,H2,Marco Belinelli,967,2,4,0.5,1,2,0.5,0,0,,0,1,1,3,1,0,0,0,5,-3
0,Q1,Jeremy Lamb,358,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,4
0,Q2,Jeremy Lamb,133,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,3
0,H1,Jeremy Lamb,491,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,0,0,5,7
0,Q3,Jeremy Lamb,371,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,2
0,Q4,Jeremy Lamb,213,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,-2
0,H2,Jeremy Lamb,584,1,4,0.25,0,2,0.0,0,0,,0,3,3,1,0,0,0,0,2,0
0,Q1,Brian Roberts,165,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q2,Brian Roberts,244,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,4
0,H1,Brian Roberts,409,0,1,0.0,0,0,,0,0,,0,0,0,3,0,0,0,1,0,7
0,Q3,Brian Roberts,108,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Brian Roberts,213,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-2
0,H2,Brian Roberts,321,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-2
0,Q1,Christian Wood,197,0,0,,0,0,,2,2,1.0,2,1,3,0,0,0,1,0,2,-3
0,Q2,Christian Wood,178,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,-1
0,H1,Christian Wood,375,1,2,0.5,0,1,0.0,3,4,0.75,2,1,3,0,0,0,1,1,5,-4
0,Q3,Christian Wood,124,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q4,Christian Wood,100,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,1
0,H2,Christian Wood,224,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1
0,Q1,Treveon Graham,
0,Q2,Treveon Graham,
0,H1,Treveon Graham,
0,Q3,Treveon Graham,
0,Q4,Treveon Graham,
0,H2,Treveon Graham,
0,Q1,Johnny O'Bryant,
0,Q2,Johnny O'Bryant,
0,H1,Johnny O'Bryant,
0,Q3,Johnny O'Bryant,
0,Q4,Johnny O'Bryant,
0,H2,Johnny O'Bryant,
0,Q1,Miles Plumlee,
0,Q2,Miles Plumlee,
0,H1,Miles Plumlee,
0,Q3,Miles Plumlee,
0,Q4,Miles Plumlee,
0,H2,Miles Plumlee,
1,Q1,Ben McLemore,362,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
1,Q2,Ben McLemore,476,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,2,-2
1,H1,Ben McLemore,838,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,1,0,0,2,2,-3
1,Q3,Ben McLemore,612,3,7,0.429,2,4,0.5,0,0,,0,1,1,0,0,0,0,1,8,-10
1,Q4,Ben McLemore,507,3,3,1.0,1,1,1.0,1,1,1.0,0,0,0,0,0,0,1,1,8,5
1,H2,Ben McLemore,1119,6,10,0.6,3,5,0.6,1,1,1.0,0,1,1,0,0,0,1,2,16,-5
1,Q1,Darren Collison,555,1,3,0.333,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,3,-2
1,Q2,Darren Collison,215,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2
1,H1,Darren Collison,770,1,3,0.333,1,1,1.0,0,0,,0,1,1,2,1,0,0,1,3,-4
1,Q3,Darren Collison,720,2,4,0.5,1,2,0.5,0,0,,0,1,1,2,0,0,0,1,5,-10
1,Q4,Darren Collison,213,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2
1,H2,Darren Collison,933,3,5,0.6,1,2,0.5,0,0,,0,1,1,3,0,0,0,1,7,-8
1,Q1,Tyreke Evans,474,0,3,0.0,0,1,0.0,0,0,,0,4,4,3,0,1,1,1,0,-1
1,Q2,Tyreke Evans,476,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,1,8,-2
1,H1,Tyreke Evans,950,3,7,0.429,0,2,0.0,2,2,1.0,0,5,5,5,0,1,1,2,8,-3
1,Q3,Tyreke Evans,380,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,1,0,1,3,-10
1,Q4,Tyreke Evans,
1,H2,Tyreke Evans,380,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,1,0,1,3,-10
1,Q1,Anthony Tolliver,494,2,3,0.667,2,3,0.667,2,2,1.0,0,2,2,0,0,0,1,1,8,-1
1,Q2,Anthony Tolliver,347,1,2,0.5,1,1,1.0,0,2,0.0,0,0,0,1,0,0,2,1,3,-1
1,H1,Anthony Tolliver,841,3,5,0.6,3,4,0.75,2,4,0.5,0,2,2,1,0,0,3,2,11,-2
1,Q3,Anthony Tolliver,338,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,0,-11
1,Q4,Anthony Tolliver,
1,H2,Anthony Tolliver,338,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,0,-11
1,Q1,Kosta Koufos,451,2,4,0.5,0,0,,0,0,,0,2,2,0,0,1,0,0,4,1
1,Q2,Kosta Koufos,215,0,1,0.0,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-2
1,H1,Kosta Koufos,666,2,5,0.4,0,0,,0,0,,2,2,4,0,0,1,1,0,4,-1
1,Q3,Kosta Koufos,500,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,1,2,2,-6
1,Q4,Kosta Koufos,
1,H2,Kosta Koufos,500,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,1,2,2,-6
1,Q1,Willie Cauley-Stein,358,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-4
1,Q2,Willie Cauley-Stein,567,0,3,0.0,0,0,,0,0,,0,2,2,0,0,2,0,0,0,-7
1,H1,Willie Cauley-Stein,925,0,4,0.0,0,0,,0,0,,0,2,2,1,0,2,0,1,0,-11
1,Q3,Willie Cauley-Stein,382,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q4,Willie Cauley-Stein,392,0,0,,0,0,,2,2,1.0,0,0,0,0,0,1,0,0,2,-2
1,H2,Willie Cauley-Stein,774,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,1,0,0,2,-1
1,Q1,Buddy Hield,269,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-6
1,Q2,Buddy Hield,244,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-4
1,H1,Buddy Hield,513,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,2,-10
1,Q3,Buddy Hield,340,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0
1,Q4,Buddy Hield,720,4,5,0.8,2,2,1.0,3,3,1.0,0,0,0,1,0,0,2,0,13,7
1,H2,Buddy Hield,1060,4,7,0.571,2,3,0.667,3,3,1.0,0,0,0,2,0,0,2,0,13,7
1,Q1,Skal Labissière,226,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-4
1,Q2,Skal Labissière,311,1,3,0.333,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,2,-2
1,H1,Skal Labissière,537,3,6,0.5,0,1,0.0,0,0,,2,3,5,0,0,0,0,1,6,-6
1,Q3,Skal Labissière,108,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q4,Skal Labissière,720,1,4,0.25,0,0,,0,0,,1,7,8,1,1,0,1,0,2,7
1,H2,Skal Labissière,828,1,4,0.25,0,0,,0,0,,1,7,8,1,1,0,1,0,2,7
1,Q1,Ty Lawson,246,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-4
1,Q2,Ty Lawson,505,1,1,1.0,1,1,1.0,1,2,0.5,1,2,3,1,0,0,0,1,4,-4
1,H1,Ty Lawson,751,1,2,0.5,1,1,1.0,1,2,0.5,1,2,3,2,0,0,2,2,4,-8
1,Q3,Ty Lawson,220,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-4
1,Q4,Ty Lawson,392,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
