Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LaMarcus Aldridge,462,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,14
0,Q2,LaMarcus Aldridge,497,4,5,0.8,0,0,,1,1,1.0,1,0,1,1,1,0,0,0,9,11
0,H1,LaMarcus Aldridge,959,4,8,0.5,0,0,,1,1,1.0,1,0,1,3,1,0,0,0,9,25
0,Q3,LaMarcus Aldridge,570,2,4,0.5,1,1,1.0,3,4,0.75,0,1,1,0,2,0,2,0,8,-10
0,Q4,LaMarcus Aldridge,511,2,3,0.667,1,1,1.0,1,2,0.5,1,3,4,0,0,0,1,0,6,-10
0,H2,LaMarcus Aldridge,1081,4,7,0.571,2,2,1.0,4,6,0.667,1,4,5,0,2,0,3,0,14,-20
0,Q1,DeMar DeRozan,371,2,2,1.0,0,0,,3,3,1.0,0,1,1,2,0,0,0,0,7,9
0,Q2,DeMar DeRozan,399,4,6,0.667,0,0,,0,0,,1,2,3,1,0,0,1,0,8,1
0,H1,DeMar DeRozan,770,6,8,0.75,0,0,,3,3,1.0,1,3,4,3,0,0,1,0,15,10
0,Q3,DeMar DeRozan,535,0,1,0.0,0,0,,2,2,1.0,0,3,3,1,0,1,0,1,2,-1
0,Q4,DeMar DeRozan,569,2,5,0.4,0,0,,0,0,,0,2,2,0,0,0,3,1,4,-6
0,H2,DeMar DeRozan,1104,2,6,0.333,0,0,,2,2,1.0,0,5,5,1,0,1,3,2,6,-7
0,Q1,Derrick White,321,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,4
0,Q2,Derrick White,323,0,1,0.0,0,0,,1,2,0.5,0,1,1,2,1,0,1,1,1,6
0,H1,Derrick White,644,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,2,1,0,2,1,1,10
0,Q3,Derrick White,307,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,3,0,2,-6
0,Q4,Derrick White,566,1,2,0.5,0,1,0.0,3,4,0.75,0,1,1,3,0,0,1,1,5,-13
0,H2,Derrick White,873,2,4,0.5,0,1,0.0,3,4,0.75,1,1,2,3,0,0,4,1,7,-19
0,Q1,Jakob Poeltl,579,4,4,1.0,0,0,,0,0,,0,5,5,1,0,0,0,0,8,6
0,Q2,Jakob Poeltl,223,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2
0,H1,Jakob Poeltl,802,4,4,1.0,0,0,,0,0,,1,5,6,1,0,0,0,1,8,4
0,Q3,Jakob Poeltl,422,1,1,1.0,0,0,,1,1,1.0,1,2,3,0,0,1,1,0,3,3
0,Q4,Jakob Poeltl,209,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1
0,H2,Jakob Poeltl,631,1,1,1.0,0,0,,1,1,1.0,1,3,4,0,0,1,1,0,3,2
0,Q1,Bryn Forbes,266,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,0,4
0,Q2,Bryn Forbes,555,0,3,0.0,0,2,0.0,0,0,,1,1,2,2,0,0,0,0,0,11
0,H1,Bryn Forbes,821,0,4,0.0,0,3,0.0,0,0,,1,1,2,3,0,0,0,2,0,15
0,Q3,Bryn Forbes,166,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,0
0,Q4,Bryn Forbes,219,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
0,H2,Bryn Forbes,385,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-8
0,Q1,Patty Mills,399,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,1,0,0,0,3,12
0,Q2,Patty Mills,397,3,4,0.75,2,2,1.0,0,0,,0,1,1,0,0,0,0,0,8,3
0,H1,Patty Mills,796,4,5,0.8,3,3,1.0,0,0,,0,1,1,1,1,0,0,0,11,15
0,Q3,Patty Mills,413,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1
0,Q4,Patty Mills,501,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,1,1,0,3,-3
0,H2,Patty Mills,914,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,1,1,0,6,-4
0,Q1,Rudy Gay,399,2,3,0.667,0,0,,0,0,,0,2,2,2,0,0,2,0,4,12
0,Q2,Rudy Gay,128,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,Rudy Gay,527,2,3,0.667,0,0,,0,0,,0,2,2,2,0,0,2,0,4,14
0,Q3,Rudy Gay,448,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,0,1,0,2,1,3,-7
0,Q4,Rudy Gay,446,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,-7
0,H2,Rudy Gay,894,1,6,0.167,0,2,0.0,1,2,0.5,0,2,2,0,1,0,3,2,3,-14
0,Q1,Marco Belinelli,454,2,4,0.5,2,3,0.667,2,3,0.667,0,1,1,0,0,0,0,0,8,12
0,Q2,Marco Belinelli,165,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-2
0,H1,Marco Belinelli,619,2,5,0.4,2,4,0.5,2,3,0.667,0,1,1,1,0,0,0,0,8,10
0,Q3,Marco Belinelli,418,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-10
0,Q4,Marco Belinelli,
0,H2,Marco Belinelli,418,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-10
0,Q1,Trey Lyles,
0,Q2,Trey Lyles,592,3,3,1.0,3,3,1.0,1,2,0.5,0,0,0,0,0,0,0,0,10,7
0,H1,Trey Lyles,592,3,3,1.0,3,3,1.0,1,2,0.5,0,0,0,0,0,0,0,0,10,7
0,Q3,Trey Lyles,51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Trey Lyles,274,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,2,-4
0,H2,Trey Lyles,325,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,2,-9
0,Q1,DeMarre Carroll,349,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,0,1,2,7
0,Q2,DeMarre Carroll,321,0,1,0.0,0,1,0.0,0,0,,1,3,4,1,0,0,1,2,0,8
0,H1,DeMarre Carroll,670,1,2,0.5,0,1,0.0,0,0,,1,6,7,1,0,0,1,3,2,15
0,Q3,DeMarre Carroll,134,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,Q4,DeMarre Carroll,
0,H2,DeMarre Carroll,134,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,Q1,Lonnie Walker IV,
0,Q2,Lonnie Walker IV,
0,H1,Lonnie Walker IV,
0,Q3,Lonnie Walker IV,136,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Lonnie Walker IV,305,1,1,1.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,2,-3
0,H2,Lonnie Walker IV,441,1,2,0.5,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,2,0
0,Q1,Keldon Johnson,
0,Q2,Keldon Johnson,
0,H1,Keldon Johnson,
0,Q3,Keldon Johnson,
0,Q4,Keldon Johnson,
0,H2,Keldon Johnson,
0,Q1,Chimezie Metu,
0,Q2,Chimezie Metu,
0,H1,Chimezie Metu,
0,Q3,Chimezie Metu,
0,Q4,Chimezie Metu,
0,H2,Chimezie Metu,
1,Q1,Frank Ntilikina,462,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-14
1,Q2,Frank Ntilikina,555,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,0,0,-11
1,H1,Frank Ntilikina,1017,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,2,0,0,0,2,-25
1,Q3,Frank Ntilikina,363,0,2,0.0,0,2,0.0,0,0,,1,0,1,2,2,0,0,1,0,4
1,Q4,Frank Ntilikina,720,2,4,0.5,1,1,1.0,2,2,1.0,0,1,1,5,2,0,0,1,7,11
1,H2,Frank Ntilikina,1083,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,7,4,0,0,2,7,15
