Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Caron Butler,463,3,5,0.6,1,1,1.0,1,1,1.0,0,1,1,3,1,0,0,0,8,2
0,Q2,Caron Butler,508,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,1,1,0,0,1,3,5
0,H1,Caron Butler,971,4,8,0.5,1,2,0.5,2,2,1.0,0,1,1,4,2,0,0,1,11,7
0,Q3,Caron Butler,720,5,7,0.714,1,2,0.5,0,0,,1,3,4,0,0,0,1,1,11,-9
0,Q4,Caron Butler,720,3,6,0.5,2,3,0.667,2,2,1.0,0,2,2,0,1,0,0,0,10,-1
0,H2,Caron Butler,1440,8,13,0.615,3,5,0.6,2,2,1.0,1,5,6,0,1,0,1,1,21,-10
0,Q1,Antawn Jamison,463,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,5,2
0,Q2,Antawn Jamison,720,4,7,0.571,1,1,1.0,0,0,,1,4,5,2,1,0,1,0,9,8
0,H1,Antawn Jamison,1183,6,12,0.5,2,3,0.667,0,0,,1,5,6,2,1,0,2,0,14,10
0,Q3,Antawn Jamison,498,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-7
0,Q4,Antawn Jamison,531,2,2,1.0,0,0,,0,0,,1,2,3,1,0,0,0,2,4,-1
0,H2,Antawn Jamison,1029,2,4,0.5,0,0,,0,0,,1,4,5,1,0,0,0,3,4,-8
0,Q1,DeShawn Stevenson,527,1,1,1.0,1,1,1.0,0,0,,0,0,0,2,0,0,0,0,3,0
0,Q2,DeShawn Stevenson,508,2,5,0.4,1,4,0.25,0,0,,0,0,0,2,1,0,1,1,5,5
0,H1,DeShawn Stevenson,1035,3,6,0.5,2,5,0.4,0,0,,0,0,0,4,1,0,1,1,8,5
0,Q3,DeShawn Stevenson,579,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-6
0,Q4,DeShawn Stevenson,411,2,4,0.5,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,4,-2
0,H2,DeShawn Stevenson,990,2,7,0.286,0,4,0.0,0,0,,0,1,1,1,0,0,0,0,4,-8
0,Q1,JaVale McGee,463,2,3,0.667,0,0,,0,0,,2,1,3,0,0,0,0,0,4,2
0,Q2,JaVale McGee,310,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,1
0,H1,JaVale McGee,773,2,3,0.667,0,0,,1,2,0.5,2,2,4,0,0,0,0,0,5,3
0,Q3,JaVale McGee,350,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-4
0,Q4,JaVale McGee,227,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1
0,H2,JaVale McGee,577,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-3
0,Q1,Dee Brown,527,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,0,0
0,Q2,Dee Brown,233,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
0,H1,Dee Brown,760,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,1,2,0,3
0,Q3,Dee Brown,400,0,0,,0,0,,1,2,0.5,0,0,0,2,1,0,0,0,1,-6
0,Q4,Dee Brown,
0,H2,Dee Brown,400,0,0,,0,0,,1,2,0.5,0,0,0,2,1,0,0,0,1,-6
0,Q1,Nick Young,193,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-2
0,Q2,Nick Young,487,2,4,0.5,0,0,,0,0,,0,2,2,2,0,0,0,0,4,5
0,H1,Nick Young,680,3,6,0.5,0,0,,0,0,,0,2,2,2,0,0,1,0,6,3
0,Q3,Nick Young,461,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,0,0,0,1,0,3,-6
0,Q4,Nick Young,563,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,2,0,0,0
0,H2,Nick Young,1024,1,6,0.167,0,1,0.0,1,2,0.5,1,0,1,0,0,0,3,0,3,-6
0,Q1,Andray Blatche,257,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-4
0,Q2,Andray Blatche,212,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,3
0,H1,Andray Blatche,469,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-1
0,Q3,Andray Blatche,222,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,-2
0,Q4,Andray Blatche,347,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,0,2,-1
0,H2,Andray Blatche,569,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,1,0,1,2,-3
0,Q1,Etan Thomas,257,0,1,0.0,0,0,,2,2,1.0,1,1,2,1,0,1,0,0,2,-4
