Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Caleb Martin,551,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,1,0,0,0,3,3
0,Q2,Caleb Martin,515,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,-6
0,H1,Caleb Martin,1066,1,3,0.333,1,2,0.5,0,0,,1,2,3,1,1,0,0,0,3,-3
0,Q3,Caleb Martin,598,2,4,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,4,-3
0,Q4,Caleb Martin,720,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,1,2,2
0,H2,Caleb Martin,1318,2,5,0.4,0,1,0.0,2,2,1.0,1,2,3,0,0,0,1,2,6,-1
0,Q1,Bam Adebayo,462,3,5,0.6,0,0,,0,0,,0,3,3,0,0,0,2,1,6,6
0,Q2,Bam Adebayo,520,4,7,0.571,0,0,,1,1,1.0,1,8,9,1,0,1,1,0,9,-1
0,H1,Bam Adebayo,982,7,12,0.583,0,0,,1,1,1.0,1,11,12,1,0,1,3,1,15,5
0,Q3,Bam Adebayo,558,1,4,0.25,0,0,,2,2,1.0,1,2,3,1,0,0,0,0,4,-8
0,Q4,Bam Adebayo,578,0,2,0.0,0,0,,3,4,0.75,0,2,2,1,2,0,1,1,3,4
0,H2,Bam Adebayo,1136,1,6,0.167,0,0,,5,6,0.833,1,4,5,2,2,0,1,1,7,-4
0,Q1,Tyler Herro,551,1,3,0.333,1,2,0.5,0,0,,0,0,0,3,1,0,2,1,3,3
0,Q2,Tyler Herro,465,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,2,0,8
0,H1,Tyler Herro,1016,1,4,0.25,1,3,0.333,0,0,,0,0,0,5,1,0,2,3,3,11
0,Q3,Tyler Herro,491,2,5,0.4,1,4,0.25,0,0,,0,1,1,0,0,1,0,0,5,4
0,Q4,Tyler Herro,544,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,1
0,H2,Tyler Herro,1035,2,7,0.286,1,4,0.25,0,0,,0,3,3,1,0,1,0,1,5,5
0,Q1,Kyle Lowry,562,2,4,0.5,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,5,8
0,Q2,Kyle Lowry,477,0,4,0.0,0,3,0.0,0,0,,1,0,1,1,0,0,0,1,0,-3
0,H1,Kyle Lowry,1039,2,8,0.25,1,6,0.167,0,0,,1,0,1,1,0,0,0,1,5,5
0,Q3,Kyle Lowry,558,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,-8
0,Q4,Kyle Lowry,444,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,5
0,H2,Kyle Lowry,1002,1,2,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,2,0,3,-3
0,Q1,Jimmy Butler,562,2,4,0.5,0,0,,3,4,0.75,0,3,3,2,1,0,0,0,7,8
0,Q2,Jimmy Butler,460,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-6
0,H1,Jimmy Butler,1022,3,7,0.429,0,0,,3,4,0.75,0,4,4,3,1,0,0,1,9,2
0,Q3,Jimmy Butler,558,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,1,0,0,2,4,-8
0,Q4,Jimmy Butler,444,3,5,0.6,0,0,,1,3,0.333,0,1,1,1,0,0,1,0,7,5
0,H2,Jimmy Butler,1002,5,9,0.556,0,1,0.0,1,3,0.333,0,3,3,2,1,0,1,2,11,-3
0,Q1,Max Strus,327,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q2,Max Strus,720,2,5,0.4,2,5,0.4,0,0,,0,2,2,0,0,0,1,1,6,-2
0,H1,Max Strus,1047,2,5,0.4,2,5,0.4,0,0,,0,2,2,1,0,0,1,1,6,1
0,Q3,Max Strus,391,0,3,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q4,Max Strus,452,1,4,0.25,1,4,0.25,0,0,,0,0,0,0,0,0,0,1,3,-2
0,H2,Max Strus,843,1,7,0.143,1,7,0.143,0,0,,0,1,1,0,0,0,0,1,3,-2
0,Q1,Victor Oladipo,327,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,3
0,Q2,Victor Oladipo,243,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,0,1
0,H1,Victor Oladipo,570,0,2,0.0,0,2,0.0,0,0,,0,1,1,3,1,0,1,0,0,4
0,Q3,Victor Oladipo,284,1,2,0.5,1,1,1.0,0,0,,1,1,2,1,0,0,1,0,3,7
0,Q4,Victor Oladipo,276,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3
0,H2,Victor Oladipo,560,2,3,0.667,1,1,1.0,0,0,,1,2,3,1,0,0,1,0,5,4
0,Q1,Dewayne Dedmon,258,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1
0,Q2,Dewayne Dedmon,200,1,2,0.5,0,0,,2,2,1.0,3,0,3,0,0,0,0,2,4,-1
0,H1,Dewayne Dedmon,458,2,3,0.667,0,0,,2,2,1.0,3,1,4,0,0,0,0,2,6,0
0,Q3,Dewayne Dedmon,162,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,6
0,Q4,Dewayne Dedmon,142,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-2
0,H2,Dewayne Dedmon,304,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,4
0,Q1,Udonis Haslem,
0,Q2,Udonis Haslem,
0,H1,Udonis Haslem,
0,Q3,Udonis Haslem,
0,Q4,Udonis Haslem,
0,H2,Udonis Haslem,
0,Q1,Haywood Highsmith,
0,Q2,Haywood Highsmith,
0,H1,Haywood Highsmith,
0,Q3,Haywood Highsmith,
0,Q4,Haywood Highsmith,
0,H2,Haywood Highsmith,
0,Q1,Duncan Robinson,
0,Q2,Duncan Robinson,
0,H1,Duncan Robinson,
0,Q3,Duncan Robinson,
0,Q4,Duncan Robinson,
0,H2,Duncan Robinson,
0,Q1,Orlando Robinson,
0,Q2,Orlando Robinson,
0,H1,Orlando Robinson,
0,Q3,Orlando Robinson,
0,Q4,Orlando Robinson,
0,H2,Orlando Robinson,
1,Q1,Buddy Hield,516,4,6,0.667,2,4,0.5,0,0,,0,3,3,0,0,0,2,0,10,-6
1,Q2,Buddy Hield,558,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,0,0,8
1,H1,Buddy Hield,1074,4,7,0.571,2,4,0.5,0,0,,0,4,4,1,0,0,3,0,10,2
1,Q3,Buddy Hield,532,2,6,0.333,0,2,0.0,0,0,,1,2,3,1,0,0,1,0,4,-2
1,Q4,Buddy Hield,532,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,5,1
1,H2,Buddy Hield,1064,4,9,0.444,1,3,0.333,0,0,,1,4,5,1,0,0,1,1,9,-1
1,Q1,Myles Turner,462,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-6
1,Q2,Myles Turner,477,1,2,0.5,1,1,1.0,3,4,0.75,0,4,4,0,0,1,0,0,6,3
