Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Reggie Miller,720,1,2,0.5,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,3,5
0,Q2,Reggie Miller,381,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-5
0,H1,Reggie Miller,1101,2,5,0.4,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,5,0
0,Q3,Reggie Miller,525,1,3,0.333,0,1,0.0,3,3,1.0,0,0,0,1,0,0,1,0,5,-3
0,Q4,Reggie Miller,561,2,3,0.667,0,0,,3,3,1.0,0,2,2,1,0,0,0,0,7,16
0,H2,Reggie Miller,1086,3,6,0.5,0,1,0.0,6,6,1.0,0,2,2,2,0,0,1,0,12,13
0,Q1,Dale Davis,719,4,5,0.8,0,0,,1,1,1.0,2,3,5,0,0,1,0,0,9,5
0,Q2,Dale Davis,300,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H1,Dale Davis,1019,4,5,0.8,0,0,,1,1,1.0,2,3,5,0,0,1,0,0,9,1
0,Q3,Dale Davis,562,0,2,0.0,0,0,,2,2,1.0,0,3,3,0,2,1,0,2,2,-5
0,Q4,Dale Davis,361,0,0,,0,0,,2,4,0.5,0,3,3,0,0,0,0,0,2,6
0,H2,Dale Davis,923,0,2,0.0,0,0,,4,6,0.667,0,6,6,0,2,1,0,2,4,1
0,Q1,Mark Jackson,557,2,3,0.667,0,0,,0,0,,0,2,2,4,1,0,1,1,4,8
0,Q2,Mark Jackson,300,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,-4
0,H1,Mark Jackson,857,3,6,0.5,0,1,0.0,0,0,,0,2,2,4,2,0,1,1,6,4
0,Q3,Mark Jackson,562,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-5
0,Q4,Mark Jackson,238,1,1,1.0,1,1,1.0,4,4,1.0,0,0,0,1,0,0,0,1,7,5
0,H2,Mark Jackson,800,1,1,1.0,1,1,1.0,4,4,1.0,0,1,1,3,0,0,1,3,7,0
0,Q1,Jalen Rose,720,4,7,0.571,2,2,1.0,0,0,,1,1,2,3,0,0,1,0,10,5
0,Q2,Jalen Rose,303,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-8
0,H1,Jalen Rose,1023,4,8,0.5,2,2,1.0,0,0,,2,1,3,4,0,0,2,0,10,-3
0,Q3,Jalen Rose,277,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,2
0,Q4,Jalen Rose,
