Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Ingram,509,4,4,1.0,0,0,,1,1,1.0,0,1,1,1,1,0,1,0,9,-2
0,Q2,Brandon Ingram,554,3,7,0.429,0,2,0.0,3,3,1.0,0,1,1,0,1,0,0,1,9,-8
0,H1,Brandon Ingram,1063,7,11,0.636,0,2,0.0,4,4,1.0,0,2,2,1,2,0,1,1,18,-10
0,Q3,Brandon Ingram,439,4,4,1.0,1,1,1.0,1,1,1.0,0,1,1,3,0,0,2,2,10,4
0,Q4,Brandon Ingram,720,6,9,0.667,0,0,,0,0,,0,2,2,1,0,0,1,2,12,-4
0,H2,Brandon Ingram,1159,10,13,0.769,1,1,1.0,1,1,1.0,0,3,3,4,0,0,3,4,22,0
0,Q1,Jrue Holiday,552,3,7,0.429,1,3,0.333,0,0,,0,2,2,0,1,0,0,1,7,-5
0,Q2,Jrue Holiday,575,2,6,0.333,0,1,0.0,0,0,,1,3,4,1,1,0,0,1,4,-7
0,H1,Jrue Holiday,1127,5,13,0.385,1,4,0.25,0,0,,1,5,6,1,2,0,0,2,11,-12
0,Q3,Jrue Holiday,193,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,2,2,0,-3
0,Q4,Jrue Holiday,720,2,3,0.667,0,0,,0,0,,0,0,0,2,1,2,0,0,4,-4
0,H2,Jrue Holiday,913,2,4,0.5,0,0,,0,0,,0,1,1,2,2,2,2,2,4,-7
0,Q1,Josh Hart,386,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-4
0,Q2,Josh Hart,463,0,4,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,1,1,0,-6
0,H1,Josh Hart,849,0,5,0.0,0,4,0.0,0,0,,0,2,2,1,0,0,1,2,0,-10
