Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Stephen Jackson,720,2,8,0.25,0,2,0.0,0,0,,0,0,0,0,2,0,0,0,4,-6
0,Q2,Stephen Jackson,510,2,3,0.667,0,0,,4,4,1.0,0,1,1,0,0,0,0,0,8,5
0,H1,Stephen Jackson,1230,4,11,0.364,0,2,0.0,4,4,1.0,0,1,1,0,2,0,0,0,12,-1
0,Q3,Stephen Jackson,565,0,3,0.0,0,1,0.0,0,0,,1,3,4,1,1,1,1,1,0,-1
0,Q4,Stephen Jackson,720,3,6,0.5,2,2,1.0,4,4,1.0,0,3,3,0,0,0,1,0,12,-5
0,H2,Stephen Jackson,1285,3,9,0.333,2,3,0.667,4,4,1.0,1,6,7,1,1,1,2,1,12,-6
0,Q1,Gerald Wallace,607,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,0,1,0,1,3,-3
0,Q2,Gerald Wallace,565,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,3
0,H1,Gerald Wallace,1172,2,5,0.4,0,0,,1,2,0.5,0,3,3,0,0,1,0,1,5,0
0,Q3,Gerald Wallace,720,0,0,,0,0,,2,2,1.0,0,2,2,1,0,0,1,1,2,2
0,Q4,Gerald Wallace,475,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,1,1,1,2,0,5
0,H2,Gerald Wallace,1195,0,2,0.0,0,2,0.0,2,2,1.0,0,3,3,1,1,1,2,3,2,7
0,Q1,D.J. Augustin,720,1,3,0.333,0,1,0.0,0,1,0.0,0,2,2,4,0,0,2,1,2,-6
0,Q2,D.J. Augustin,355,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,0,3,4
0,H1,D.J. Augustin,1075,2,6,0.333,0,2,0.0,1,2,0.5,0,3,3,5,0,0,2,1,5,-2
0,Q3,D.J. Augustin,720,4,7,0.571,1,2,0.5,4,5,0.8,0,3,3,1,0,0,2,1,13,2
0,Q4,D.J. Augustin,475,0,3,0.0,0,1,0.0,2,3,0.667,1,1,2,1,0,0,0,0,2,5
0,H2,D.J. Augustin,1195,4,10,0.4,1,3,0.333,6,8,0.75,1,4,5,2,0,0,2,1,15,7
0,Q1,Boris Diaw,720,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,1,0,0,1,5,-6
0,Q2,Boris Diaw,
0,H1,Boris Diaw,720,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,1,0,0,1,5,-6
0,Q3,Boris Diaw,720,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,2
0,Q4,Boris Diaw,599,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-1
0,H2,Boris Diaw,1319,2,5,0.4,1,2,0.5,0,0,,0,2,2,0,0,0,0,2,5,1
0,Q1,Kwame Brown,374,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-14
0,Q2,Kwame Brown,720,1,2,0.5,0,0,,1,3,0.333,3,0,3,1,0,0,0,2,3,4
0,H1,Kwame Brown,1094,2,4,0.5,0,0,,1,3,0.333,3,1,4,1,0,0,0,2,5,-10
0,Q3,Kwame Brown,176,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-6
0,Q4,Kwame Brown,124,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-6
0,H2,Kwame Brown,300,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-12
0,Q1,Eduardo Nájera,
0,Q2,Eduardo Nájera,579,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,3
0,H1,Eduardo Nájera,579,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q3,Eduardo Nájera,499,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,13
0,Q4,Eduardo Nájera,596,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,2,0,1
0,H2,Eduardo Nájera,1095,1,1,1.0,1,1,1.0,0,0,,1,1,2,1,0,0,2,2,3,14
0,Q1,Gerald Henderson,113,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q2,Gerald Henderson,365,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,0
0,H1,Gerald Henderson,478,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,-3
0,Q3,Gerald Henderson,155,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3
0,Q4,Gerald Henderson,245,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10
0,H2,Gerald Henderson,400,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
0,Q1,Shaun Livingston,
0,Q2,Shaun Livingston,365,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,1,0,2,0,3,0
0,H1,Shaun Livingston,365,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,1,0,2,0,3,0
0,Q3,Shaun Livingston,
0,Q4,Shaun Livingston,245,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-10
0,H2,Shaun Livingston,245,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-10
0,Q1,Nazr Mohammed,346,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,8
0,Q2,Nazr Mohammed,
0,H1,Nazr Mohammed,346,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,8
0,Q3,Nazr Mohammed,45,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Nazr Mohammed,121,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,Nazr Mohammed,166,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9
0,Q1,Dominic McGuire,
0,Q2,Dominic McGuire,141,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,1
0,H1,Dominic McGuire,141,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,1
0,Q3,Dominic McGuire,
0,Q4,Dominic McGuire,
0,H2,Dominic McGuire,
0,Q1,Matt Carroll,
0,Q2,Matt Carroll,
0,H1,Matt Carroll,
0,Q3,Matt Carroll,
0,Q4,Matt Carroll,
0,H2,Matt Carroll,
0,Q1,Sherron Collins,
0,Q2,Sherron Collins,
0,H1,Sherron Collins,
0,Q3,Sherron Collins,
0,Q4,Sherron Collins,
0,H2,Sherron Collins,
1,Q1,Paul Millsap,430,2,3,0.667,0,0,,0,0,,0,3,3,0,0,0,1,1,4,1
1,Q2,Paul Millsap,720,1,3,0.333,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,3,-4
1,H1,Paul Millsap,1150,3,6,0.5,0,0,,1,2,0.5,0,5,5,0,0,0,2,2,7,-3
1,Q3,Paul Millsap,720,2,6,0.333,0,0,,1,1,1.0,0,2,2,1,0,0,0,0,5,-2
1,Q4,Paul Millsap,720,0,1,0.0,0,0,,2,2,1.0,3,2,5,1,0,1,1,0,2,5
1,H2,Paul Millsap,1440,2,7,0.286,0,0,,3,3,1.0,3,4,7,2,0,1,1,0,7,3
1,Q1,Andrei Kirilenko,522,1,2,0.5,0,0,,0,0,,0,3,3,2,0,1,1,0,2,3
1,Q2,Andrei Kirilenko,720,2,2,1.0,0,0,,0,0,,0,5,5,1,0,1,4,0,4,-4
1,H1,Andrei Kirilenko,1242,3,4,0.75,0,0,,0,0,,0,8,8,3,0,2,5,0,6,-1
1,Q3,Andrei Kirilenko,500,2,3,0.667,0,0,,0,0,,1,1,2,0,1,1,2,2,4,0
1,Q4,Andrei Kirilenko,720,1,3,0.333,1,1,1.0,0,0,,0,1,1,0,1,0,0,2,3,5
1,H2,Andrei Kirilenko,1220,3,6,0.5,1,1,1.0,0,0,,1,2,3,0,2,1,2,4,7,5
1,Q1,Al Jefferson,720,3,4,0.75,0,0,,3,3,1.0,0,4,4,1,0,3,1,0,9,6
1,Q2,Al Jefferson,422,2,4,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,4,-2
1,H1,Al Jefferson,1142,5,8,0.625,0,0,,3,3,1.0,2,5,7,1,0,3,1,0,13,4
1,Q3,Al Jefferson,720,3,6,0.5,0,0,,0,0,,0,3,3,0,0,0,1,0,6,-2
1,Q4,Al Jefferson,377,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-5
1,H2,Al Jefferson,1097,4,10,0.4,0,0,,0,0,,0,4,4,0,0,0,2,1,8,-7
1,Q1,Raja Bell,720,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,1,2,6
1,Q2,Raja Bell,199,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-1
1,H1,Raja Bell,919,2,3,0.667,0,0,,0,0,,0,1,1,2,0,0,1,1,4,5
1,Q3,Raja Bell,720,1,2,0.5,0,0,,0,0,,0,1,1,1,0,1,0,1,2,-2
1,Q4,Raja Bell,41,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,2
1,H2,Raja Bell,761,1,2,0.5,0,0,,2,2,1.0,0,2,2,1,0,1,0,1,4,0
1,Q1,Earl Watson,195,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,2,2,9
1,Q2,Earl Watson,92,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1
1,H1,Earl Watson,287,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,3,2,10
1,Q3,Earl Watson,364,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,5
1,Q4,Earl Watson,527,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,3,11
1,H2,Earl Watson,891,1,1,1.0,0,0,,1,2,0.5,0,2,2,3,0,0,0,2,3,16
1,Q1,Ronnie Price,525,0,3,0.0,0,0,,0,0,,1,1,2,0,0,0,3,0,0,-3
1,Q2,Ronnie Price,628,0,3,0.0,0,0,,0,0,,1,0,1,2,0,1,0,2,0,-5
1,H1,Ronnie Price,1153,0,6,0.0,0,0,,0,0,,2,1,3,2,0,1,3,2,0,-8
1,Q3,Ronnie Price,356,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-7
1,Q4,Ronnie Price,193,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
1,H2,Ronnie Price,549,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-13
1,Q1,C.J. Miles,198,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,3
1,Q2,C.J. Miles,521,2,3,0.667,1,1,1.0,1,1,1.0,0,0,0,0,0,0,1,2,6,-3
1,H1,C.J. Miles,719,4,5,0.8,2,2,1.0,1,1,1.0,0,0,0,0,0,0,1,2,11,0
1,Q3,C.J. Miles,220,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,-2
1,Q4,C.J. Miles,720,4,10,0.4,0,3,0.0,1,1,1.0,0,2,2,0,1,0,0,0,9,5
