Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Michael Finley,720,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,1,0,0,1,0,5,-2
0,Q2,Michael Finley,564,4,8,0.5,1,2,0.5,0,0,,0,3,3,1,0,0,2,0,9,-1
0,H1,Michael Finley,1284,5,10,0.5,2,3,0.667,2,2,1.0,0,5,5,2,0,0,3,0,14,-3
0,Q3,Michael Finley,720,4,8,0.5,1,3,0.333,1,2,0.5,0,2,2,1,0,0,1,0,10,-13
0,Q4,Michael Finley,645,4,5,0.8,1,2,0.5,2,2,1.0,1,1,2,0,0,0,0,0,11,10
0,H2,Michael Finley,1365,8,13,0.615,2,5,0.4,3,4,0.75,1,3,4,1,0,0,1,0,21,-3
0,Q1,Dennis Scott,720,3,7,0.429,0,1,0.0,2,3,0.667,0,1,1,1,1,0,1,1,8,-2
0,Q2,Dennis Scott,491,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,2
0,H1,Dennis Scott,1211,4,8,0.5,1,2,0.5,2,3,0.667,0,1,1,2,1,0,1,2,11,0
0,Q3,Dennis Scott,720,1,6,0.167,0,3,0.0,2,2,1.0,1,0,1,1,0,0,0,0,4,-13
0,Q4,Dennis Scott,575,0,3,0.0,0,0,,1,2,0.5,1,0,1,1,1,0,1,0,1,2
0,H2,Dennis Scott,1295,1,9,0.111,0,3,0.0,3,4,0.75,2,0,2,2,1,0,1,0,5,-11
0,Q1,Khalid Reeves,518,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-9
0,Q2,Khalid Reeves,572,2,3,0.667,1,1,1.0,0,0,,1,0,1,3,2,0,1,0,5,-3
0,H1,Khalid Reeves,1090,2,4,0.5,1,2,0.5,0,0,,1,0,1,3,2,0,1,1,5,-12
0,Q3,Khalid Reeves,508,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,1,0,-10
0,Q4,Khalid Reeves,720,3,4,0.75,0,1,0.0,0,0,,0,2,2,1,2,0,1,1,6,4
0,H2,Khalid Reeves,1228,3,6,0.5,0,2,0.0,0,0,,1,2,3,1,3,0,1,2,6,-6
0,Q1,A.C. Green,720,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-2
0,Q2,A.C. Green,507,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-4
0,H1,A.C. Green,1227,0,2,0.0,0,0,,0,0,,1,3,4,0,0,0,0,3,0,-6
0,Q3,A.C. Green,720,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,0,0,4,-13
0,Q4,A.C. Green,337,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,5
0,H2,A.C. Green,1057,2,6,0.333,0,0,,2,2,1.0,2,2,4,0,0,0,0,0,6,-8
0,Q1,Samaki Walker,663,2,3,0.667,0,0,,0,0,,0,1,1,1,0,1,0,2,4,-6
0,Q2,Samaki Walker,358,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-1
0,H1,Samaki Walker,1021,2,5,0.4,0,0,,0,0,,1,1,2,2,0,1,0,3,4,-7
0,Q3,Samaki Walker,620,0,1,0.0,0,0,,0,0,,2,1,3,1,0,0,2,0,0,-10
0,Q4,Samaki Walker,599,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,1,3,3,1
0,H2,Samaki Walker,1219,1,2,0.5,0,0,,1,1,1.0,2,1,3,1,0,0,3,3,3,-9
0,Q1,Chris Anstey,57,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
0,Q2,Chris Anstey,213,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,6
0,H1,Chris Anstey,270,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,10
0,Q3,Chris Anstey,100,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Chris Anstey,504,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,3,2,2
0,H2,Chris Anstey,604,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,3,2,-1
0,Q1,Hubert Davis,
0,Q2,Hubert Davis,385,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3
0,H1,Hubert Davis,385,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3
0,Q3,Hubert Davis,
0,Q4,Hubert Davis,220,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-4
0,H2,Hubert Davis,220,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-4
0,Q1,Erick Strickland,202,1,1,1.0,0,0,,0,2,0.0,1,0,1,0,0,0,0,0,2,7
0,Q2,Erick Strickland,148,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,1,3,5
0,H1,Erick Strickland,350,2,2,1.0,0,0,,1,4,0.25,1,0,1,1,0,0,0,1,5,12
0,Q3,Erick Strickland,212,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,-3
0,Q4,Erick Strickland,
0,H2,Erick Strickland,212,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,-3
0,Q1,Martin Müürsepp,
0,Q2,Martin Müürsepp,362,0,4,0.0,0,1,0.0,0,0,,2,1,3,0,0,0,0,1,0,3
0,H1,Martin Müürsepp,362,0,4,0.0,0,1,0.0,0,0,,2,1,3,0,0,0,0,1,0,3
0,Q3,Martin Müürsepp,
0,Q4,Martin Müürsepp,
0,H2,Martin Müürsepp,
0,Q1,Shawn Bradley,
0,Q2,Shawn Bradley,
0,H1,Shawn Bradley,
0,Q3,Shawn Bradley,
0,Q4,Shawn Bradley,
0,H2,Shawn Bradley,
0,Q1,Kevin Ollie,
0,Q2,Kevin Ollie,
0,H1,Kevin Ollie,
0,Q3,Kevin Ollie,
0,Q4,Kevin Ollie,
0,H2,Kevin Ollie,
0,Q1,Bubba Wells,
0,Q2,Bubba Wells,
0,H1,Bubba Wells,
0,Q3,Bubba Wells,
0,Q4,Bubba Wells,
0,H2,Bubba Wells,
1,Q1,Tim Duncan,720,3,6,0.5,0,0,,1,2,0.5,1,4,5,1,1,1,0,0,7,2
1,Q2,Tim Duncan,484,1,1,1.0,0,0,,0,0,,1,2,3,0,1,3,1,0,2,5
1,H1,Tim Duncan,1204,4,7,0.571,0,0,,1,2,0.5,2,6,8,1,2,4,1,0,9,7
1,Q3,Tim Duncan,720,2,3,0.667,0,0,,0,0,,2,2,4,2,0,1,0,0,4,13
1,Q4,Tim Duncan,544,1,2,0.5,0,0,,2,2,1.0,1,1,2,2,0,0,2,1,4,-5
1,H2,Tim Duncan,1264,3,5,0.6,0,0,,2,2,1.0,3,3,6,4,0,1,2,1,8,8
1,Q1,David Robinson,508,2,5,0.4,0,0,,0,0,,2,3,5,0,0,0,1,0,4,9
1,Q2,David Robinson,720,2,2,1.0,0,0,,4,4,1.0,1,2,3,0,0,3,0,0,8,-2
1,H1,David Robinson,1228,4,7,0.571,0,0,,4,4,1.0,3,5,8,0,0,3,1,0,12,7
1,Q3,David Robinson,452,2,2,1.0,0,0,,0,0,,0,1,1,3,0,0,2,1,4,5
1,Q4,David Robinson,366,1,3,0.333,0,0,,0,0,,2,1,3,1,0,0,0,1,2,2
1,H2,David Robinson,818,3,5,0.6,0,0,,0,0,,2,2,4,4,0,0,2,2,6,7
1,Q1,Vinny Del Negro,579,1,2,0.5,0,0,,0,0,,1,2,3,2,0,0,0,2,2,7
1,Q2,Vinny Del Negro,422,1,4,0.25,0,0,,0,0,,0,0,0,0,1,0,1,0,2,5
1,H1,Vinny Del Negro,1001,2,6,0.333,0,0,,0,0,,1,2,3,2,1,0,1,2,4,12
1,Q3,Vinny Del Negro,620,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,10
1,Q4,Vinny Del Negro,251,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,7
1,H2,Vinny Del Negro,871,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,4,17
1,Q1,Avery Johnson,720,2,3,0.667,0,0,,2,4,0.5,0,0,0,2,1,0,0,1,6,2
1,Q2,Avery Johnson,335,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1
1,H1,Avery Johnson,1055,3,5,0.6,0,0,,2,4,0.5,0,0,0,3,1,0,1,2,8,3
1,Q3,Avery Johnson,720,4,7,0.571,0,0,,0,0,,0,0,0,3,0,0,1,0,8,13
1,Q4,Avery Johnson,
1,H2,Avery Johnson,720,4,7,0.571,0,0,,0,0,,0,0,0,3,0,0,1,0,8,13
1,Q1,Sean Elliott,720,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,2
1,Q2,Sean Elliott,297,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,7
1,H1,Sean Elliott,1017,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,2,9
1,Q3,Sean Elliott,452,1,2,0.5,1,1,1.0,0,0,,0,2,2,2,0,0,0,1,3,5
1,Q4,Sean Elliott,
1,H2,Sean Elliott,452,1,2,0.5,1,1,1.0,0,0,,0,2,2,2,0,0,0,1,3,5
1,Q1,Chuck Person,212,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-7
1,Q2,Chuck Person,236,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7
1,H1,Chuck Person,448,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-14
1,Q3,Chuck Person,268,2,3,0.667,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,8
