Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dario Šarić,439,2,3,0.667,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,5,-2
0,Q2,Dario Šarić,352,0,2,0.0,0,0,,0,0,,0,3,3,1,0,0,1,0,0,1
0,H1,Dario Šarić,791,2,5,0.4,1,1,1.0,0,0,,0,4,4,1,0,0,1,1,5,-1
0,Q3,Dario Šarić,372,0,0,,0,0,,0,0,,1,2,3,0,0,0,2,1,0,-2
0,Q4,Dario Šarić,553,2,3,0.667,1,1,1.0,0,0,,1,2,3,2,0,0,0,1,5,4
0,H2,Dario Šarić,925,2,3,0.667,1,1,1.0,0,0,,2,4,6,2,0,0,2,2,5,2
0,Q1,Robert Covington,439,3,5,0.6,1,3,0.333,0,0,,0,0,0,0,0,1,0,0,7,-2
0,Q2,Robert Covington,236,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,0,1,3,4
0,H1,Robert Covington,675,4,7,0.571,2,4,0.5,0,0,,1,1,2,0,0,1,0,1,10,2
0,Q3,Robert Covington,517,3,4,0.75,3,4,0.75,0,0,,0,0,0,0,0,0,0,0,9,-5
0,Q4,Robert Covington,471,1,2,0.5,0,0,,0,0,,0,2,2,1,1,0,0,0,2,7
0,H2,Robert Covington,988,4,6,0.667,3,4,0.75,0,0,,0,2,2,1,1,0,0,0,11,2
0,Q1,Sergio Rodríguez,439,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,0,0,0,-2
0,Q2,Sergio Rodríguez,342,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,1
0,H1,Sergio Rodríguez,781,0,5,0.0,0,1,0.0,0,0,,1,0,1,2,1,0,1,0,0,-1
0,Q3,Sergio Rodríguez,372,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,0,-2
0,Q4,Sergio Rodríguez,465,1,5,0.2,0,3,0.0,0,0,,0,0,0,2,1,0,0,0,2,-3
0,H2,Sergio Rodríguez,837,1,7,0.143,0,5,0.0,0,0,,0,1,1,3,2,0,0,1,2,-5
0,Q1,Gerald Henderson,326,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,4,2
0,Q2,Gerald Henderson,543,4,5,0.8,0,0,,0,0,,1,0,1,1,0,0,0,1,8,7
0,H1,Gerald Henderson,869,6,8,0.75,0,1,0.0,0,0,,1,1,2,2,0,0,1,2,12,9
