Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gerald Wallace,720,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,1,0,0,0,6,-2
0,Q2,Gerald Wallace,507,2,5,0.4,0,0,,0,0,,1,3,4,2,0,1,1,0,4,0
0,H1,Gerald Wallace,1227,4,9,0.444,0,0,,2,2,1.0,1,4,5,2,1,1,1,0,10,-2
0,Q3,Gerald Wallace,720,1,2,0.5,0,1,0.0,4,4,1.0,0,2,2,0,0,0,1,0,6,1
0,Q4,Gerald Wallace,644,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,0,1,2,11
0,H2,Gerald Wallace,1364,2,5,0.4,0,1,0.0,4,4,1.0,0,5,5,0,0,0,1,1,8,12
0,Q1,Raymond Felton,720,2,4,0.5,0,0,,2,2,1.0,0,0,0,2,0,0,0,1,6,-2
0,Q2,Raymond Felton,418,2,4,0.5,0,1,0.0,0,0,,1,1,2,2,0,0,0,0,4,-9
0,H1,Raymond Felton,1138,4,8,0.5,0,1,0.0,2,2,1.0,1,1,2,4,0,0,0,1,10,-11
0,Q3,Raymond Felton,720,0,2,0.0,0,0,,1,1,1.0,0,1,1,4,0,0,0,2,1,1
0,Q4,Raymond Felton,659,5,5,1.0,2,2,1.0,0,0,,0,3,3,1,0,0,1,1,12,11
0,H2,Raymond Felton,1379,5,7,0.714,2,2,1.0,1,1,1.0,0,4,4,5,0,0,1,3,13,12
0,Q1,Raja Bell,720,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-2
0,Q2,Raja Bell,380,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H1,Raja Bell,1100,1,5,0.2,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,-8
0,Q3,Raja Bell,680,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1
0,Q4,Raja Bell,481,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,1,0,2,9
0,H2,Raja Bell,1161,2,4,0.5,0,1,0.0,0,0,,0,3,3,2,0,0,1,0,4,10
0,Q1,Boris Diaw,720,2,5,0.4,0,0,,1,2,0.5,0,2,2,2,0,0,0,0,5,-2
0,Q2,Boris Diaw,314,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-9
0,H1,Boris Diaw,1034,2,6,0.333,0,0,,1,2,0.5,0,2,2,3,1,0,0,1,5,-11
0,Q3,Boris Diaw,525,0,2,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,2,0
0,Q4,Boris Diaw,557,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0,6
0,H2,Boris Diaw,1082,0,2,0.0,0,0,,2,2,1.0,0,2,2,3,1,0,0,0,2,6
0,Q1,Emeka Okafor,595,3,4,0.75,0,0,,0,0,,2,1,3,0,0,0,2,1,6,0
0,Q2,Emeka Okafor,213,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-5
0,H1,Emeka Okafor,808,3,4,0.75,0,0,,0,0,,2,3,5,0,0,0,2,2,6,-5
0,Q3,Emeka Okafor,680,3,5,0.6,0,0,,0,2,0.0,1,3,4,0,0,0,2,1,6,1
0,Q4,Emeka Okafor,481,0,2,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,1,1,1,9
