Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Clyde Drexler,720,6,10,0.6,2,2,1.0,5,5,1.0,0,1,1,2,1,0,1,0,19,14
0,Q2,Clyde Drexler,407,3,4,0.75,0,0,,2,3,0.667,0,0,0,1,1,0,0,0,8,7
0,H1,Clyde Drexler,1127,9,14,0.643,2,2,1.0,7,8,0.875,0,1,1,3,2,0,1,0,27,21
0,Q3,Clyde Drexler,720,4,7,0.571,1,3,0.333,2,2,1.0,0,2,2,3,0,0,1,2,11,4
0,Q4,Clyde Drexler,191,2,4,0.5,0,0,,1,1,1.0,1,0,1,0,0,0,0,0,5,4
0,H2,Clyde Drexler,911,6,11,0.545,1,3,0.333,3,3,1.0,1,2,3,3,0,0,1,2,16,8
0,Q1,Charles Barkley,710,0,1,0.0,0,0,,2,2,1.0,2,7,9,1,0,0,0,0,2,14
0,Q2,Charles Barkley,327,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,5
0,H1,Charles Barkley,1037,1,2,0.5,0,0,,2,2,1.0,2,9,11,1,0,0,0,0,4,19
0,Q3,Charles Barkley,720,1,2,0.5,0,0,,5,7,0.714,3,4,7,1,0,0,0,2,7,4
0,Q4,Charles Barkley,191,1,1,1.0,0,0,,0,0,,1,2,3,3,0,0,0,0,2,4
0,H2,Charles Barkley,911,2,3,0.667,0,0,,5,7,0.714,4,6,10,4,0,0,0,2,9,8
0,Q1,Hakeem Olajuwon,523,1,2,0.5,0,0,,0,0,,1,1,2,0,1,1,0,0,2,15
0,Q2,Hakeem Olajuwon,557,1,2,0.5,0,0,,0,0,,0,2,2,2,1,1,2,1,2,1
0,H1,Hakeem Olajuwon,1080,2,4,0.5,0,0,,0,0,,1,3,4,2,2,2,2,1,4,16
0,Q3,Hakeem Olajuwon,720,2,3,0.667,0,0,,2,2,1.0,1,2,3,1,1,0,0,2,6,4
0,Q4,Hakeem Olajuwon,
0,H2,Hakeem Olajuwon,720,2,3,0.667,0,0,,2,2,1.0,1,2,3,1,1,0,0,2,6,4
0,Q1,Mario Elie,523,3,4,0.75,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,8,15
0,Q2,Mario Elie,213,0,0,,0,0,,4,4,1.0,1,0,1,0,0,0,0,1,4,5
0,H1,Mario Elie,736,3,4,0.75,0,1,0.0,6,6,1.0,1,0,1,2,0,0,0,1,12,20
0,Q3,Mario Elie,720,3,6,0.5,2,4,0.5,0,0,,0,0,0,1,1,0,1,0,8,4
0,Q4,Mario Elie,
0,H2,Mario Elie,720,3,6,0.5,2,4,0.5,0,0,,0,0,0,1,1,0,1,0,8,4
0,Q1,Matt Maloney,576,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,17
0,Q2,Matt Maloney,
0,H1,Matt Maloney,576,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,17
0,Q3,Matt Maloney,720,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,4
0,Q4,Matt Maloney,
0,H2,Matt Maloney,720,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,4
0,Q1,Brent Price,144,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,Q2,Brent Price,393,0,3,0.0,0,0,,0,0,,2,0,2,1,1,0,1,1,0,-2
0,H1,Brent Price,537,0,3,0.0,0,0,,0,0,,2,1,3,1,1,0,1,1,0,-5
0,Q3,Brent Price,
0,Q4,Brent Price,720,2,3,0.667,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,0,5,-7
0,H2,Brent Price,720,2,3,0.667,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,0,5,-7
0,Q1,Eddie Johnson,10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Eddie Johnson,507,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,0,0,-2
0,H1,Eddie Johnson,517,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,0,0,-2
0,Q3,Eddie Johnson,
0,Q4,Eddie Johnson,720,1,6,0.167,0,0,,0,0,,2,1,3,1,0,0,0,0,2,-7
0,H2,Eddie Johnson,720,1,6,0.167,0,0,,0,0,,2,1,3,1,0,0,0,0,2,-7
0,Q1,Emanual Davis,
0,Q2,Emanual Davis,640,2,4,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,0,2,5,1
0,H1,Emanual Davis,640,2,4,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,0,2,5,1
0,Q3,Emanual Davis,
0,Q4,Emanual Davis,529,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-11
0,H2,Emanual Davis,529,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-11
0,Q1,Kevin Willis,197,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-1
0,Q2,Kevin Willis,393,3,4,0.75,0,0,,2,2,1.0,0,3,3,1,0,1,1,1,8,-2
0,H1,Kevin Willis,590,3,4,0.75,0,0,,2,4,0.5,0,3,3,1,0,1,1,1,8,-3
0,Q3,Kevin Willis,
0,Q4,Kevin Willis,553,4,6,0.667,0,0,,0,2,0.0,1,2,3,1,0,0,0,1,8,-7
0,H2,Kevin Willis,553,4,6,0.667,0,0,,0,2,0.0,1,2,3,1,0,0,0,1,8,-7
0,Q1,Matt Bullard,10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Matt Bullard,163,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,H1,Matt Bullard,173,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q3,Matt Bullard,
0,Q4,Matt Bullard,529,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,1,4,-11
0,H2,Matt Bullard,529,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,1,4,-11
0,Q1,Rodrick Rhodes,187,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
0,Q2,Rodrick Rhodes,
0,H1,Rodrick Rhodes,187,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
0,Q3,Rodrick Rhodes,
0,Q4,Rodrick Rhodes,
0,H2,Rodrick Rhodes,
0,Q1,Othella Harrington,
0,Q2,Othella Harrington,
0,H1,Othella Harrington,
0,Q3,Othella Harrington,
0,Q4,Othella Harrington,167,1,4,0.25,0,0,,0,0,,2,0,2,1,0,0,0,0,2,0
0,H2,Othella Harrington,167,1,4,0.25,0,0,,0,0,,2,0,2,1,0,0,0,0,2,0
1,Q1,Brent Barry,350,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,1,0,0,1,5,-11
1,Q2,Brent Barry,720,4,6,0.667,2,3,0.667,1,2,0.5,1,5,6,2,1,0,3,2,11,-3
1,H1,Brent Barry,1070,6,11,0.545,3,5,0.6,1,2,0.5,1,5,6,2,2,0,3,3,16,-14
1,Q3,Brent Barry,720,2,5,0.4,1,2,0.5,0,0,,1,1,2,2,0,0,0,0,5,-4
1,Q4,Brent Barry,191,2,3,0.667,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,5,-4
1,H2,Brent Barry,911,4,8,0.5,2,3,0.667,0,0,,1,2,3,3,0,0,0,0,10,-8
1,Q1,Loy Vaught,418,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-16
1,Q2,Loy Vaught,68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,H1,Loy Vaught,486,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-15
1,Q3,Loy Vaught,720,2,4,0.5,0,0,,0,0,,1,1,2,1,0,0,0,1,4,-4
1,Q4,Loy Vaught,191,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
1,H2,Loy Vaught,911,2,4,0.5,0,0,,0,0,,1,1,2,1,0,0,0,1,4,-8
1,Q1,Darrick Martin,720,3,8,0.375,1,3,0.333,0,0,,1,0,1,2,0,0,0,0,7,-14
1,Q2,Darrick Martin,46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
1,H1,Darrick Martin,766,3,8,0.375,1,3,0.333,0,0,,1,0,1,2,0,0,0,0,7,-11
1,Q3,Darrick Martin,541,1,2,0.5,0,0,,4,4,1.0,0,1,1,1,0,0,2,0,6,-7
1,Q4,Darrick Martin,
1,H2,Darrick Martin,541,1,2,0.5,0,0,,4,4,1.0,0,1,1,1,0,0,2,0,6,-7
1,Q1,Rodney Rogers,399,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-13
1,Q2,Rodney Rogers,
1,H1,Rodney Rogers,399,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-13
1,Q3,Rodney Rogers,720,3,6,0.5,0,0,,0,2,0.0,1,0,1,0,1,0,1,2,6,-4
1,Q4,Rodney Rogers,112,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
1,H2,Rodney Rogers,832,3,6,0.5,0,0,,0,2,0.0,1,0,1,0,1,0,1,3,6,-6
1,Q1,Stojko Vranković,523,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-15
1,Q2,Stojko Vranković,
1,H1,Stojko Vranković,523,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-15
1,Q3,Stojko Vranković,473,0,0,,0,0,,2,2,1.0,0,2,2,0,0,2,0,3,2,-5
1,Q4,Stojko Vranković,
1,H2,Stojko Vranković,473,0,0,,0,0,,2,2,1.0,0,2,2,0,0,2,0,3,2,-5
1,Q1,Lamond Murray,321,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-1
1,Q2,Lamond Murray,720,0,2,0.0,0,0,,0,0,,0,1,1,1,0,2,0,1,0,-3
1,H1,Lamond Murray,1041,1,4,0.25,0,0,,0,0,,1,2,3,1,0,2,0,2,2,-4
1,Q3,Lamond Murray,
1,Q4,Lamond Murray,608,3,4,0.75,0,0,,0,0,,1,2,3,0,0,1,0,0,6,9
1,H2,Lamond Murray,608,3,4,0.75,0,0,,0,0,,1,2,3,0,0,1,0,0,6,9
1,Q1,Maurice Taylor,197,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1
1,Q2,Maurice Taylor,652,3,3,1.0,0,0,,3,3,1.0,0,1,1,0,0,1,0,0,9,-4
1,H1,Maurice Taylor,849,4,5,0.8,0,0,,3,3,1.0,0,2,2,0,0,1,0,1,11,-3
1,Q3,Maurice Taylor,
1,Q4,Maurice Taylor,529,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,11
1,H2,Maurice Taylor,529,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,11
1,Q1,Eric Piatkowski,370,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-3
1,Q2,Eric Piatkowski,
1,H1,Eric Piatkowski,370,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-3
1,Q3,Eric Piatkowski,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,3
1,Q4,Eric Piatkowski,720,3,6,0.5,1,3,0.333,0,0,,2,2,4,1,0,0,0,2,7,7
1,H2,Eric Piatkowski,899,4,7,0.571,1,3,0.333,0,0,,2,2,4,1,0,0,0,3,9,10
1,Q1,James Robinson,
1,Q2,James Robinson,674,1,4,0.25,0,2,0.0,1,2,0.5,0,0,0,2,0,0,2,3,3,-6
1,H1,James Robinson,674,1,4,0.25,0,2,0.0,1,2,0.5,0,0,0,2,0,0,2,3,3,-6
1,Q3,James Robinson,
1,Q4,James Robinson,529,4,8,0.5,1,4,0.25,2,2,1.0,0,1,1,2,0,0,0,1,11,11
1,H2,James Robinson,529,4,8,0.5,1,4,0.25,2,2,1.0,0,1,1,2,0,0,0,1,11,11
1,Q1,Lorenzen Wright,302,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,2
1,Q2,Lorenzen Wright,582,1,5,0.2,0,0,,1,1,1.0,2,2,4,0,2,0,0,1,3,0
1,H1,Lorenzen Wright,884,1,5,0.2,0,0,,1,1,1.0,2,5,7,0,2,0,0,2,3,2
1,Q3,Lorenzen Wright,
1,Q4,Lorenzen Wright,278,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,2,4
1,H2,Lorenzen Wright,278,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,2,4
1,Q1,Keith Closs,
1,Q2,Keith Closs,138,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H1,Keith Closs,138,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q3,Keith Closs,247,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,3,1
1,Q4,Keith Closs,442,1,1,1.0,0,0,,0,0,,0,1,1,1,0,2,0,1,2,3
1,H2,Keith Closs,689,2,2,1.0,0,0,,1,2,0.5,0,2,2,1,0,2,0,2,5,4
1,Q1,Pooh Richardson,
1,Q2,Pooh Richardson,
1,H1,Pooh Richardson,
1,Q3,Pooh Richardson,
1,Q4,Pooh Richardson,
1,H2,Pooh Richardson,
