Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Whitney,484,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,3
0,Q2,Chris Whitney,580,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,1,0,5,0
0,H1,Chris Whitney,1064,3,7,0.429,1,4,0.25,0,0,,0,1,1,2,0,0,1,0,7,3
0,Q3,Chris Whitney,659,1,1,1.0,0,0,,0,0,,0,2,2,3,0,0,0,0,2,-1
0,Q4,Chris Whitney,659,3,6,0.5,1,3,0.333,0,0,,0,1,1,1,2,0,0,3,7,-7
0,H2,Chris Whitney,1318,4,7,0.571,1,3,0.333,0,0,,0,3,3,4,2,0,0,3,9,-8
0,Q1,Juwan Howard,379,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0
0,Q2,Juwan Howard,546,2,5,0.4,0,0,,2,2,1.0,1,0,1,1,0,0,0,0,6,-5
0,H1,Juwan Howard,925,3,7,0.429,0,0,,2,2,1.0,1,0,1,1,0,0,0,2,8,-5
0,Q3,Juwan Howard,659,2,3,0.667,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,6,-1
0,Q4,Juwan Howard,595,2,3,0.667,0,0,,1,2,0.5,1,1,2,0,0,0,2,2,5,-8
0,H2,Juwan Howard,1254,4,6,0.667,0,0,,3,4,0.75,1,1,2,0,0,0,2,2,11,-9
0,Q1,Tyrone Nesby,720,3,5,0.6,2,2,1.0,0,0,,2,2,4,0,0,0,0,0,8,8
0,Q2,Tyrone Nesby,314,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-11
0,H1,Tyrone Nesby,1034,3,6,0.5,2,2,1.0,0,0,,2,2,4,0,0,0,1,0,8,-3
0,Q3,Tyrone Nesby,720,3,8,0.375,1,2,0.5,0,0,,1,0,1,1,0,0,0,0,7,-3
0,Q4,Tyrone Nesby,399,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-4
0,H2,Tyrone Nesby,1119,3,8,0.375,1,2,0.5,0,0,,1,2,3,1,0,0,0,1,7,-7
0,Q1,Felipe López,615,1,3,0.333,0,0,,0,0,,0,4,4,0,0,0,1,0,2,5
0,Q2,Felipe López,720,2,2,1.0,0,0,,2,2,1.0,2,0,2,1,0,0,0,1,6,-8
0,H1,Felipe López,1335,3,5,0.6,0,0,,2,2,1.0,2,4,6,1,0,0,1,1,8,-3
0,Q3,Felipe López,442,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-6
0,Q4,Felipe López,18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Felipe López,460,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-5
0,Q1,Calvin Booth,279,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-4
0,Q2,Calvin Booth,307,0,1,0.0,0,0,,0,0,,0,3,3,1,0,1,1,0,0,-1
0,H1,Calvin Booth,586,0,2,0.0,0,0,,0,0,,0,5,5,1,0,1,1,2,0,-5
0,Q3,Calvin Booth,362,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,1,2,2,0
0,Q4,Calvin Booth,226,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,0,2,-4
0,H2,Calvin Booth,588,2,2,1.0,0,0,,0,0,,1,4,5,0,0,2,1,2,4,-4
0,Q1,Richard Hamilton,341,2,4,0.5,0,1,0.0,0,1,0.0,0,0,0,1,1,0,0,0,4,8
0,Q2,Richard Hamilton,571,1,3,0.333,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,4,-7
0,H1,Richard Hamilton,912,3,7,0.429,0,1,0.0,2,3,0.667,0,1,1,3,1,0,0,0,8,1
0,Q3,Richard Hamilton,295,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,1
0,Q4,Richard Hamilton,720,2,7,0.286,0,0,,1,1,1.0,1,0,1,2,0,0,2,3,5,-4
0,H2,Richard Hamilton,1015,3,10,0.3,0,0,,3,3,1.0,1,0,1,2,0,0,2,3,9,-3
0,Q1,Obinna Ekezie,441,1,1,1.0,0,0,,0,0,,0,4,4,0,0,0,0,0,2,12
0,Q2,Obinna Ekezie,96,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,H1,Obinna Ekezie,537,1,1,1.0,0,0,,0,0,,0,5,5,0,0,0,0,0,2,12
0,Q3,Obinna Ekezie,358,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,3,2,-3
0,Q4,Obinna Ekezie,125,0,0,,0,0,,2,2,1.0,0,0,0,0,0,1,0,0,2,4
0,H2,Obinna Ekezie,483,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,1,0,3,4,1
0,Q1,Gerard King,341,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,8
0,Q2,Gerard King,149,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1
0,H1,Gerard King,490,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,7
0,Q3,Gerard King,61,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Gerard King,388,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,1
0,H2,Gerard King,449,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,Q1,Michael Smith,
0,Q2,Michael Smith,264,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,H1,Michael Smith,264,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,Q3,Michael Smith,44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Michael Smith,470,1,1,1.0,0,0,,0,0,,1,0,1,1,0,1,1,1,2,1
0,H2,Michael Smith,514,1,1,1.0,0,0,,0,0,,1,0,1,1,0,1,1,1,2,1
0,Q1,Popeye Jones,
0,Q2,Popeye Jones,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Popeye Jones,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q3,Popeye Jones,
0,Q4,Popeye Jones,
0,H2,Popeye Jones,
0,Q1,Rod Strickland,
0,Q2,Rod Strickland,
0,H1,Rod Strickland,
0,Q3,Rod Strickland,
0,Q4,Rod Strickland,
0,H2,Rod Strickland,
0,Q1,Jahidi White,
0,Q2,Jahidi White,
0,H1,Jahidi White,
0,Q3,Jahidi White,
0,Q4,Jahidi White,
0,H2,Jahidi White,
1,Q1,Anthony Mason,720,2,4,0.5,0,0,,1,2,0.5,0,4,4,1,0,0,1,1,5,-8
1,Q2,Anthony Mason,558,3,4,0.75,0,0,,0,0,,0,1,1,1,0,0,0,0,6,4
1,H1,Anthony Mason,1278,5,8,0.625,0,0,,1,2,0.5,0,5,5,2,0,0,1,1,11,-4
1,Q3,Anthony Mason,720,1,2,0.5,0,0,,4,4,1.0,1,1,2,2,0,0,0,2,6,3
1,Q4,Anthony Mason,720,1,3,0.333,0,0,,0,0,,1,3,4,0,0,0,1,0,2,4
1,H2,Anthony Mason,1440,2,5,0.4,0,0,,4,4,1.0,2,4,6,2,0,0,1,2,8,7
1,Q1,Eddie Jones,720,2,6,0.333,1,3,0.333,0,3,0.0,0,1,1,0,1,1,0,1,5,-8
1,Q2,Eddie Jones,393,4,4,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,8,7
1,H1,Eddie Jones,1113,6,10,0.6,1,3,0.333,0,3,0.0,0,2,2,1,1,1,0,1,13,-1
1,Q3,Eddie Jones,720,4,6,0.667,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,10,3
1,Q4,Eddie Jones,538,2,3,0.667,0,0,,4,4,1.0,0,1,1,1,0,0,0,0,8,0
1,H2,Eddie Jones,1258,6,9,0.667,0,1,0.0,6,6,1.0,1,2,3,1,0,0,0,1,18,3
1,Q1,Tim Hardaway,720,2,7,0.286,0,3,0.0,0,0,,0,1,1,1,0,0,0,1,4,-8
1,Q2,Tim Hardaway,323,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,4,11
1,H1,Tim Hardaway,1043,4,11,0.364,0,4,0.0,0,0,,0,2,2,3,0,0,0,2,8,3
1,Q3,Tim Hardaway,659,2,5,0.4,1,2,0.5,0,0,,0,1,1,1,0,0,1,1,5,1
1,Q4,Tim Hardaway,538,3,5,0.6,1,1,1.0,5,6,0.833,0,0,0,0,1,0,0,1,12,10
1,H2,Tim Hardaway,1197,5,10,0.5,2,3,0.667,5,6,0.833,0,1,1,1,1,0,1,2,17,11
1,Q1,Bruce Bowen,612,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-9
1,Q2,Bruce Bowen,476,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,4,2
1,H1,Bruce Bowen,1088,2,2,1.0,0,0,,0,0,,0,1,1,3,0,0,0,2,4,-7
1,Q3,Bruce Bowen,659,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,1
1,Q4,Bruce Bowen,269,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,7
1,H2,Bruce Bowen,928,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,0,0,1,2,6,8
1,Q1,Brian Grant,612,0,3,0.0,0,0,,0,0,,0,2,2,0,0,1,0,0,0,-9
1,Q2,Brian Grant,311,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,5
1,H1,Brian Grant,923,1,4,0.25,0,0,,0,0,,0,2,2,1,0,1,0,0,2,-4
1,Q3,Brian Grant,676,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,1,2,3
1,Q4,Brian Grant,356,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,6
1,H2,Brian Grant,1032,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,1,2,2,9
1,Q1,Dan Majerle,108,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
