Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Jennings,663,3,6,0.5,0,1,0.0,1,1,1.0,0,0,0,1,1,0,4,0,7,11
0,Q2,Brandon Jennings,384,2,3,0.667,0,0,,4,5,0.8,1,0,1,2,0,0,0,0,8,8
0,H1,Brandon Jennings,1047,5,9,0.556,0,1,0.0,5,6,0.833,1,0,1,3,1,0,4,0,15,19
0,Q3,Brandon Jennings,611,0,5,0.0,0,2,0.0,2,2,1.0,0,0,0,4,1,0,1,0,2,-7
0,Q4,Brandon Jennings,560,4,6,0.667,0,1,0.0,5,7,0.714,0,1,1,1,1,0,0,0,13,-7
0,H2,Brandon Jennings,1171,4,11,0.364,0,3,0.0,7,9,0.778,0,1,1,5,2,0,1,0,15,-14
0,Q1,Luc Mbah a Moute,568,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,1,2,18
0,Q2,Luc Mbah a Moute,335,1,2,0.5,0,0,,0,1,0.0,0,0,0,0,0,0,1,0,2,7
0,H1,Luc Mbah a Moute,903,2,3,0.667,0,0,,0,1,0.0,0,1,1,0,1,0,1,1,4,25
0,Q3,Luc Mbah a Moute,613,0,5,0.0,0,0,,1,2,0.5,3,1,4,0,1,0,1,1,1,-1
0,Q4,Luc Mbah a Moute,706,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,2,-5
0,H2,Luc Mbah a Moute,1319,1,8,0.125,0,1,0.0,1,2,0.5,3,3,6,1,1,0,1,1,3,-6
0,Q1,Monta Ellis,568,3,5,0.6,0,1,0.0,1,1,1.0,1,0,1,3,4,0,0,1,7,18
0,Q2,Monta Ellis,165,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-3
0,H1,Monta Ellis,733,3,6,0.5,0,1,0.0,1,1,1.0,1,1,2,4,4,0,0,2,7,15
0,Q3,Monta Ellis,720,1,5,0.2,0,2,0.0,0,0,,0,2,2,0,1,0,1,1,2,-9
0,Q4,Monta Ellis,590,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,1,0,0,1,1,4,-4
0,H2,Monta Ellis,1310,2,9,0.222,0,4,0.0,2,2,1.0,0,3,3,1,1,0,2,2,6,-13
0,Q1,Ersan İlyasova,720,4,7,0.571,2,2,1.0,0,0,,0,7,7,3,0,0,0,0,10,11
0,Q2,Ersan İlyasova,300,1,1,1.0,0,0,,3,3,1.0,1,1,2,1,0,0,0,2,5,5
0,H1,Ersan İlyasova,1020,5,8,0.625,2,2,1.0,3,3,1.0,1,8,9,4,0,0,0,2,15,16
0,Q3,Ersan İlyasova,532,5,6,0.833,1,1,1.0,1,1,1.0,1,4,5,0,0,1,0,2,12,-5
0,Q4,Ersan İlyasova,14,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,3
0,H2,Ersan İlyasova,546,5,6,0.833,1,1,1.0,1,1,1.0,1,4,5,0,0,1,1,2,12,-2
0,Q1,Larry Sanders,421,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,4
0,Q2,Larry Sanders,471,1,4,0.25,0,0,,0,0,,0,1,1,0,0,1,0,1,2,3
0,H1,Larry Sanders,892,3,7,0.429,0,0,,0,0,,0,2,2,1,0,1,0,1,6,7
0,Q3,Larry Sanders,532,1,4,0.25,0,0,,0,0,,2,1,3,0,0,2,0,0,2,-5
0,Q4,Larry Sanders,
0,H2,Larry Sanders,532,1,4,0.25,0,0,,0,0,,2,1,3,0,0,2,0,0,2,-5
0,Q1,Mike Dunleavy,152,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
0,Q2,Mike Dunleavy,620,3,4,0.75,2,3,0.667,0,0,,0,3,3,0,0,0,0,2,8,2
0,H1,Mike Dunleavy,772,3,4,0.75,2,3,0.667,0,0,,0,3,3,0,0,0,1,2,8,-5
0,Q3,Mike Dunleavy,295,0,1,0.0,0,0,,3,3,1.0,0,0,0,1,0,0,0,0,3,-12
0,Q4,Mike Dunleavy,720,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,1,0,0,0,3,-2
0,H2,Mike Dunleavy,1015,1,3,0.333,1,2,0.5,3,3,1.0,0,2,2,2,1,0,0,0,6,-14
0,Q1,Ekpe Udoh,299,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,7
0,Q2,Ekpe Udoh,249,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,3
0,H1,Ekpe Udoh,548,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,10
0,Q3,Ekpe Udoh,188,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
0,Q4,Ekpe Udoh,397,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-7
0,H2,Ekpe Udoh,585,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,4,0,-11
0,Q1,Beno Udrih,57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Beno Udrih,336,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,0,2,-2
0,H1,Beno Udrih,393,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,0,2,-2
0,Q3,Beno Udrih,109,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Beno Udrih,290,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,7
0,H2,Beno Udrih,399,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,5
0,Q1,Marquis Daniels,152,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
0,Q2,Marquis Daniels,320,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,H1,Marquis Daniels,472,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,Q3,Marquis Daniels,
0,Q4,Marquis Daniels,
0,H2,Marquis Daniels,
0,Q1,John Henson,
0,Q2,John Henson,420,1,3,0.333,0,0,,3,4,0.75,1,0,1,1,0,0,1,1,5,1
0,H1,John Henson,420,1,3,0.333,0,0,,3,4,0.75,1,0,1,1,0,0,1,1,5,1
0,Q3,John Henson,
0,Q4,John Henson,
0,H2,John Henson,
0,Q1,Samuel Dalembert,
0,Q2,Samuel Dalembert,
0,H1,Samuel Dalembert,
0,Q3,Samuel Dalembert,
0,Q4,Samuel Dalembert,323,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,3,0,5
0,H2,Samuel Dalembert,323,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,3,0,5
0,Q1,Drew Gooden,
0,Q2,Drew Gooden,
0,H1,Drew Gooden,
0,Q3,Drew Gooden,
0,Q4,Drew Gooden,
0,H2,Drew Gooden,
0,Q1,Tobias Harris,
0,Q2,Tobias Harris,
0,H1,Tobias Harris,
0,Q3,Tobias Harris,
0,Q4,Tobias Harris,
0,H2,Tobias Harris,
1,Q1,Damian Lillard,563,1,3,0.333,0,2,0.0,0,0,,0,1,1,3,0,1,1,0,2,6
1,Q2,Damian Lillard,590,5,7,0.714,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,1,13,-2
1,H1,Damian Lillard,1153,6,10,0.6,1,4,0.25,2,2,1.0,0,1,1,3,0,1,1,1,15,4
1,Q3,Damian Lillard,720,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,4,1,0,1,0,4,9
1,Q4,Damian Lillard,619,2,8,0.25,1,4,0.25,2,2,1.0,0,1,1,3,0,0,1,2,7,1
1,H2,Damian Lillard,1339,3,11,0.273,2,5,0.4,3,4,0.75,0,2,2,7,1,0,2,2,11,10
