Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ray Allen,675,1,5,0.2,0,1,0.0,0,0,,0,3,3,3,0,0,2,1,2,-6
0,Q2,Ray Allen,460,1,2,0.5,0,0,,1,1,1.0,0,1,1,4,0,0,0,0,3,7
0,H1,Ray Allen,1135,2,7,0.286,0,1,0.0,1,1,1.0,0,4,4,7,0,0,2,1,5,1
0,Q3,Ray Allen,720,2,5,0.4,1,2,0.5,0,0,,1,4,5,1,0,0,1,0,5,6
0,Q4,Ray Allen,574,2,5,0.4,1,2,0.5,5,6,0.833,0,1,1,3,0,0,1,2,10,-5
0,H2,Ray Allen,1294,4,10,0.4,2,4,0.5,5,6,0.833,1,5,6,4,0,0,2,2,15,1
0,Q1,Glenn Robinson,720,3,9,0.333,0,0,,0,0,,5,3,8,1,0,0,0,0,6,-6
0,Q2,Glenn Robinson,345,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-2
0,H1,Glenn Robinson,1065,4,11,0.364,0,0,,0,0,,5,4,9,2,0,0,0,1,8,-8
0,Q3,Glenn Robinson,720,4,6,0.667,1,1,1.0,1,1,1.0,2,3,5,1,0,1,0,1,10,6
0,Q4,Glenn Robinson,456,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,1,1,3,0,-6
0,H2,Glenn Robinson,1176,4,7,0.571,1,2,0.5,1,1,1.0,3,3,6,1,0,2,1,4,10,0
0,Q1,Sam Cassell,592,2,3,0.667,0,0,,0,0,,0,2,2,1,0,0,2,1,4,0
0,Q2,Sam Cassell,426,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
0,H1,Sam Cassell,1018,3,5,0.6,0,0,,0,0,,0,2,2,1,0,0,2,1,6,-3
0,Q3,Sam Cassell,583,1,3,0.333,1,2,0.5,2,2,1.0,0,1,1,3,1,0,1,0,5,5
