Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Josh Richardson,653,1,4,0.25,0,0,,0,0,,1,0,1,2,1,0,0,1,2,11
0,Q2,Josh Richardson,401,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,2,0,0,0,3,-1
0,H1,Josh Richardson,1054,2,6,0.333,1,2,0.5,0,0,,1,0,1,3,3,0,0,1,5,10
0,Q3,Josh Richardson,720,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,1,0,0,2,0,4,10
0,Q4,Josh Richardson,347,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,1,5,-5
0,H2,Josh Richardson,1067,2,4,0.5,2,3,0.667,3,4,0.75,0,1,1,1,0,0,2,1,9,5
0,Q1,Goran Dragić,582,3,4,0.75,2,3,0.667,0,0,,0,1,1,1,0,0,0,1,8,7
0,Q2,Goran Dragić,454,0,1,0.0,0,0,,2,4,0.5,1,0,1,3,1,0,0,1,2,2
0,H1,Goran Dragić,1036,3,5,0.6,2,3,0.667,2,4,0.5,1,1,2,4,1,0,0,2,10,9
0,Q3,Goran Dragić,195,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,0,4
0,Q4,Goran Dragić,712,0,2,0.0,0,1,0.0,2,2,1.0,1,0,1,1,0,0,2,0,2,-22
0,H2,Goran Dragić,907,0,4,0.0,0,2,0.0,2,2,1.0,1,1,2,2,0,0,2,2,2,-18
0,Q1,Hassan Whiteside,537,2,4,0.5,0,0,,0,0,,2,3,5,0,1,0,0,0,4,4
0,Q2,Hassan Whiteside,408,3,5,0.6,0,0,,2,2,1.0,2,1,3,1,2,0,2,2,8,5
0,H1,Hassan Whiteside,945,5,9,0.556,0,0,,2,2,1.0,4,4,8,1,3,0,2,2,12,9
0,Q3,Hassan Whiteside,595,3,5,0.6,0,0,,1,1,1.0,2,5,7,0,0,2,0,0,7,4
0,Q4,Hassan Whiteside,347,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-5
0,H2,Hassan Whiteside,942,4,7,0.571,0,0,,1,1,1.0,2,7,9,0,0,2,1,2,9,-1
0,Q1,Okaro White,514,0,2,0.0,0,2,0.0,0,0,,1,0,1,1,0,0,0,1,0,4
0,Q2,Okaro White,224,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Okaro White,738,0,2,0.0,0,2,0.0,0,0,,1,0,1,1,0,0,0,1,0,3
0,Q3,Okaro White,325,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,4
0,Q4,Okaro White,
0,H2,Okaro White,325,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,4
0,Q1,Justise Winslow,341,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,2,2
0,Q2,Justise Winslow,113,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H1,Justise Winslow,454,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-1
0,Q3,Justise Winslow,487,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,4
