Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Shareef Abdur-Rahim,2618,7,18,0.389,0,1,0.0,6,6,1.0,3,9,12,2,0,2,4,2,20,4
0,Q2,Shareef Abdur-Rahim,720,3,4,0.75,0,0,,0,0,,1,2,3,1,0,0,1,1,6,-8
0,H1,Shareef Abdur-Rahim,551,1,5,0.2,0,0,,0,0,,2,2,4,0,0,0,1,1,2,-5
0,Q3,Shareef Abdur-Rahim,1271,4,9,0.444,0,0,,0,0,,3,4,7,1,0,0,2,2,8,-13
0,Q4,Shareef Abdur-Rahim,720,3,8,0.375,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,8,19
0,H2,Shareef Abdur-Rahim,627,0,1,0.0,0,0,,4,4,1.0,0,4,4,0,0,2,2,0,4,-2
0,Q1,Michael Dickerson,2601,6,14,0.429,2,4,0.5,2,4,0.5,1,1,2,2,0,0,0,3,16,4
0,Q2,Michael Dickerson,720,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,4,-8
0,H1,Michael Dickerson,441,0,2,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-5
0,Q3,Michael Dickerson,1161,2,7,0.286,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,0,5,-13
0,Q4,Michael Dickerson,720,4,5,0.8,2,2,1.0,0,0,,0,0,0,1,0,0,0,0,10,19
0,H2,Michael Dickerson,720,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,3,1,-2
0,Q1,Mike Bibby,2453,8,15,0.533,3,5,0.6,3,6,0.5,1,4,5,4,3,0,4,3,22,-4
0,Q2,Mike Bibby,720,3,5,0.6,0,0,,0,0,,0,1,1,2,0,0,0,1,6,-8
0,H1,Mike Bibby,468,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,0,0,0,2,1,4,-8
0,Q3,Mike Bibby,1188,4,7,0.571,1,1,1.0,1,2,0.5,0,1,1,2,0,0,2,2,10,-16
0,Q4,Mike Bibby,647,3,5,0.6,1,2,0.5,0,0,,0,1,1,2,3,0,0,0,7,14
0,H2,Mike Bibby,618,1,3,0.333,1,2,0.5,2,4,0.5,1,2,3,0,0,0,1,1,5,-2
0,Q1,Othella Harrington,2173,3,12,0.25,0,0,,10,12,0.833,6,7,13,2,0,0,2,5,16,-3
0,Q2,Othella Harrington,548,2,4,0.5,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-7
0,H1,Othella Harrington,636,0,4,0.0,0,0,,3,4,0.75,3,1,4,0,0,0,1,3,3,-7
0,Q3,Othella Harrington,1184,2,8,0.25,0,0,,3,4,0.75,4,1,5,1,0,0,1,3,7,-14
0,Q4,Othella Harrington,401,1,2,0.5,0,0,,1,2,0.5,0,3,3,1,0,0,0,1,3,11
0,H2,Othella Harrington,588,0,2,0.0,0,0,,6,6,1.0,2,3,5,0,0,0,0,1,6,0
0,Q1,Bryant Reeves,1134,1,4,0.25,0,0,,0,0,,0,3,3,1,1,0,2,6,2,5
0,Q2,Bryant Reeves,272,0,0,,0,0,,0,0,,0,2,2,1,1,0,0,2,0,-2
0,H1,Bryant Reeves,84,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q3,Bryant Reeves,356,0,2,0.0,0,0,,0,0,,0,2,2,1,1,0,0,3,0,0
0,Q4,Bryant Reeves,471,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,8
0,H2,Bryant Reeves,307,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3
0,Q1,Grant Long,1544,0,6,0.0,0,0,,1,2,0.5,6,1,7,1,3,0,3,2,1,0
0,Q2,Grant Long,448,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
0,H1,Grant Long,271,0,2,0.0,0,0,,1,2,0.5,3,0,3,0,0,0,0,0,1,-3
