Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jalen Rose,650,1,3,0.333,0,0,,0,0,,0,0,0,2,0,0,1,1,2,0
0,Q2,Jalen Rose,620,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,2,2,2,8
0,H1,Jalen Rose,1270,2,5,0.4,0,0,,0,0,,0,0,0,5,0,0,3,3,4,8
0,Q3,Jalen Rose,647,0,2,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,0,0,0,-2
0,Q4,Jalen Rose,720,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,2,2,2,1
0,H2,Jalen Rose,1367,1,5,0.2,0,3,0.0,0,0,,0,1,1,3,0,0,2,2,2,-1
0,Q1,Donyell Marshall,720,4,6,0.667,2,2,1.0,1,2,0.5,0,4,4,0,0,2,0,0,11,4
0,Q2,Donyell Marshall,510,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,3,2,2
0,H1,Donyell Marshall,1230,5,8,0.625,2,2,1.0,1,2,0.5,0,5,5,0,0,2,1,3,13,6
0,Q3,Donyell Marshall,647,3,3,1.0,1,1,1.0,1,2,0.5,1,2,3,0,0,2,1,0,8,-2
0,Q4,Donyell Marshall,681,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,2,6,0
0,H2,Donyell Marshall,1328,5,6,0.833,2,3,0.667,2,4,0.5,1,3,4,0,0,2,1,2,14,-2
0,Q1,Vince Carter,720,1,6,0.167,0,2,0.0,0,0,,0,1,1,5,1,1,2,1,2,4
0,Q2,Vince Carter,344,1,1,1.0,0,0,,3,3,1.0,0,0,0,3,0,0,0,0,5,-2
0,H1,Vince Carter,1064,2,7,0.286,0,2,0.0,3,3,1.0,0,1,1,8,1,1,2,1,7,2
