Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Wilcox,565,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-12
0,Q2,Chris Wilcox,527,5,8,0.625,0,0,,0,1,0.0,3,3,6,0,1,0,1,1,10,7
0,H1,Chris Wilcox,1092,5,10,0.5,0,0,,0,1,0.0,3,4,7,0,1,0,1,1,10,-5
0,Q3,Chris Wilcox,480,2,3,0.667,0,0,,0,0,,0,0,0,0,2,0,0,1,4,15
0,Q4,Chris Wilcox,610,1,2,0.5,0,0,,3,4,0.75,2,2,4,0,0,0,0,0,5,6
0,H2,Chris Wilcox,1090,3,5,0.6,0,0,,3,4,0.75,2,2,4,0,2,0,0,1,9,21
0,Q1,Kevin Durant,627,1,4,0.25,0,0,,0,0,,0,3,3,0,0,1,3,1,2,-11
0,Q2,Kevin Durant,272,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,5,0
0,H1,Kevin Durant,899,3,6,0.5,1,1,1.0,0,0,,0,4,4,0,0,1,4,2,7,-11
0,Q3,Kevin Durant,549,1,8,0.125,0,3,0.0,4,4,1.0,0,1,1,0,2,0,1,0,6,15
0,Q4,Kevin Durant,640,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,3,0,0,2
0,H2,Kevin Durant,1189,1,11,0.091,0,4,0.0,4,4,1.0,0,1,1,0,2,0,4,0,6,17
0,Q1,Kurt Thomas,472,1,2,0.5,0,0,,0,0,,0,2,2,0,0,2,0,1,2,-8
0,Q2,Kurt Thomas,272,1,3,0.333,0,0,,0,0,,1,0,1,0,0,1,0,1,2,0
0,H1,Kurt Thomas,744,2,5,0.4,0,0,,0,0,,1,2,3,0,0,3,0,2,4,-8
0,Q3,Kurt Thomas,505,4,4,1.0,0,0,,0,0,,2,1,3,0,1,0,0,1,8,15
0,Q4,Kurt Thomas,478,3,3,1.0,0,0,,0,0,,2,0,2,0,0,0,0,1,6,3
