Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LeBron James,720,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,6,-2
0,Q2,LeBron James,535,3,9,0.333,0,1,0.0,3,3,1.0,0,2,2,1,0,0,0,2,9,6
0,H1,LeBron James,1255,6,14,0.429,0,2,0.0,3,3,1.0,0,2,2,2,0,0,1,2,15,4
0,Q3,LeBron James,720,1,4,0.25,1,2,0.5,0,0,,0,1,1,1,0,0,2,1,3,-9
0,Q4,LeBron James,512,2,3,0.667,1,1,1.0,4,5,0.8,0,1,1,1,1,0,2,1,9,-2
0,H2,LeBron James,1232,3,7,0.429,2,3,0.667,4,5,0.8,0,2,2,2,1,0,4,2,12,-11
0,Q1,Chris Bosh,582,1,2,0.5,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-2
0,Q2,Chris Bosh,561,1,2,0.5,0,0,,8,8,1.0,2,1,3,0,0,0,1,0,10,2
0,H1,Chris Bosh,1143,2,4,0.5,0,0,,8,8,1.0,3,2,5,1,0,0,2,1,12,0
0,Q3,Chris Bosh,510,1,3,0.333,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,3,-9
0,Q4,Chris Bosh,720,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,1,1,0,2,1
0,H2,Chris Bosh,1230,2,6,0.333,0,1,0.0,1,2,0.5,0,4,4,0,0,1,2,1,5,-8
0,Q1,Dwyane Wade,498,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,1,1,0,0,4,-3
0,Q2,Dwyane Wade,559,1,2,0.5,0,0,,3,8,0.375,1,1,2,1,0,0,1,2,5,9
0,H1,Dwyane Wade,1057,3,7,0.429,0,1,0.0,3,8,0.375,1,1,2,2,1,1,1,2,9,6
0,Q3,Dwyane Wade,510,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,1,1,1,1,2,-9
0,Q4,Dwyane Wade,715,5,8,0.625,0,1,0.0,1,3,0.333,0,1,1,3,2,1,0,2,11,2
0,H2,Dwyane Wade,1225,6,11,0.545,0,2,0.0,1,3,0.333,0,1,1,4,3,2,1,3,13,-7
0,Q1,Mario Chalmers,485,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,1,0,0,5
