Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Paul,611,2,5,0.4,0,1,0.0,0,0,,0,3,3,2,0,0,1,0,4,3
0,Q2,Chris Paul,426,3,5,0.6,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,7,-1
0,H1,Chris Paul,1037,5,10,0.5,1,3,0.333,0,0,,0,3,3,3,0,0,1,1,11,2
0,Q3,Chris Paul,704,2,4,0.5,0,2,0.0,2,2,1.0,0,5,5,1,0,0,3,0,6,0
0,Q4,Chris Paul,376,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,2,0,1,2,2,2
0,H2,Chris Paul,1080,2,7,0.286,0,3,0.0,4,4,1.0,0,6,6,1,2,0,4,2,8,2
0,Q1,Blake Griffin,720,2,8,0.25,0,0,,0,1,0.0,2,1,3,0,0,1,0,0,4,3
0,Q2,Blake Griffin,277,0,2,0.0,0,0,,2,2,1.0,1,0,1,0,0,1,0,2,2,-4
0,H1,Blake Griffin,997,2,10,0.2,0,0,,2,3,0.667,3,1,4,0,0,2,0,2,6,-1
0,Q3,Blake Griffin,601,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-4
0,Q4,Blake Griffin,99,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0
0,H2,Blake Griffin,700,1,1,1.0,0,0,,0,0,,0,0,0,0,2,0,2,1,2,-4
0,Q1,Caron Butler,720,1,6,0.167,0,2,0.0,2,2,1.0,1,3,4,0,0,0,1,1,4,3
0,Q2,Caron Butler,212,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-4
0,H1,Caron Butler,932,1,6,0.167,0,2,0.0,2,4,0.5,1,3,4,0,0,0,1,1,4,-1
0,Q3,Caron Butler,720,2,6,0.333,0,1,0.0,0,0,,1,0,1,0,1,0,1,1,4,-2
0,Q4,Caron Butler,
0,H2,Caron Butler,720,2,6,0.333,0,1,0.0,0,0,,1,0,1,0,1,0,1,1,4,-2
0,Q1,DeAndre Jordan,611,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,3
0,Q2,DeAndre Jordan,143,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H1,DeAndre Jordan,754,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0
0,Q3,DeAndre Jordan,543,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,1,0,-4
0,Q4,DeAndre Jordan,131,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
0,H2,DeAndre Jordan,674,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,1,0,-6
0,Q1,Randy Foye,626,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,2,1,2,3
0,Q2,Randy Foye,168,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-3
0,H1,Randy Foye,794,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,1,0,2,1,4,0
0,Q3,Randy Foye,531,1,4,0.25,0,0,,0,0,,1,0,1,2,0,0,0,1,2,-2
0,Q4,Randy Foye,
0,H2,Randy Foye,531,1,4,0.25,0,0,,0,0,,1,0,1,2,0,0,0,1,2,-2
0,Q1,Kenyon Martin,109,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Kenyon Martin,720,2,2,1.0,0,0,,0,0,,1,4,5,0,0,0,1,2,4,-2
0,H1,Kenyon Martin,829,2,2,1.0,0,0,,0,0,,1,4,5,0,0,0,1,2,4,-2
0,Q3,Kenyon Martin,177,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q4,Kenyon Martin,490,3,5,0.6,0,0,,1,2,0.5,3,2,5,0,0,2,0,3,7,13
0,H2,Kenyon Martin,667,3,5,0.6,0,0,,1,2,0.5,3,2,5,0,0,2,0,3,7,15
0,Q1,Mo Williams,94,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q2,Mo Williams,552,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,1
0,H1,Mo Williams,646,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,4,1
0,Q3,Mo Williams,189,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q4,Mo Williams,616,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,3,14
0,H2,Mo Williams,805,2,5,0.4,1,3,0.333,0,0,,0,0,0,1,1,0,0,1,5,14
0,Q1,Nick Young,
0,Q2,Nick Young,508,1,3,0.333,1,1,1.0,1,2,0.5,1,1,2,1,0,0,1,3,4,2
0,H1,Nick Young,508,1,3,0.333,1,1,1.0,1,2,0.5,1,1,2,1,0,0,1,3,4,2
0,Q3,Nick Young,
0,Q4,Nick Young,720,2,5,0.4,1,2,0.5,4,4,1.0,0,0,0,0,0,0,1,1,9,11
0,H2,Nick Young,720,2,5,0.4,1,2,0.5,4,4,1.0,0,0,0,0,0,0,1,1,9,11
0,Q1,Reggie Evans,
0,Q2,Reggie Evans,300,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,5
0,H1,Reggie Evans,300,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,5
0,Q3,Reggie Evans,119,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2
0,Q4,Reggie Evans,720,0,0,,0,0,,0,0,,0,7,7,1,1,1,0,1,0,11
0,H2,Reggie Evans,839,0,0,,0,0,,0,0,,0,8,8,1,1,1,0,2,0,13
0,Q1,Eric Bledsoe,109,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Eric Bledsoe,294,1,1,1.0,0,0,,0,0,,0,1,1,1,1,0,1,1,2,-1
0,H1,Eric Bledsoe,403,1,2,0.5,0,0,,0,0,,0,1,1,1,1,0,1,1,2,-1
0,Q3,Eric Bledsoe,17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Eric Bledsoe,448,2,4,0.5,0,0,,2,2,1.0,0,1,1,2,0,0,0,1,6,6
0,H2,Eric Bledsoe,465,2,4,0.5,0,0,,2,2,1.0,0,1,1,2,0,0,0,1,6,4
0,Q1,Ryan Gomes,
0,Q2,Ryan Gomes,
0,H1,Ryan Gomes,
0,Q3,Ryan Gomes,
0,Q4,Ryan Gomes,
0,H2,Ryan Gomes,
0,Q1,Bobby Simmons,
0,Q2,Bobby Simmons,
0,H1,Bobby Simmons,
0,Q3,Bobby Simmons,
0,Q4,Bobby Simmons,
0,H2,Bobby Simmons,
