Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anfernee Hardaway,720,5,8,0.625,0,0,,0,0,,0,0,0,1,0,0,0,2,10,-4
0,Q2,Anfernee Hardaway,565,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,1,0,1,0,6,-4
0,H1,Anfernee Hardaway,1285,7,11,0.636,0,0,,2,2,1.0,0,1,1,1,1,0,1,2,16,-8
0,Q3,Anfernee Hardaway,720,5,6,0.833,0,0,,3,4,0.75,0,2,2,2,1,0,0,0,13,-2
0,Q4,Anfernee Hardaway,720,1,5,0.2,0,0,,0,0,,0,0,0,4,0,0,2,3,2,4
0,H2,Anfernee Hardaway,1440,6,11,0.545,0,0,,3,4,0.75,0,2,2,6,1,0,2,3,15,2
0,Q1,Stephon Marbury,720,3,6,0.5,0,1,0.0,0,0,,0,0,0,6,1,0,2,0,6,-4
0,Q2,Stephon Marbury,421,2,3,0.667,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,0,6,-2
0,H1,Stephon Marbury,1141,5,9,0.556,0,2,0.0,2,2,1.0,0,0,0,6,2,0,3,0,12,-6
0,Q3,Stephon Marbury,720,1,2,0.5,0,0,,2,2,1.0,0,0,0,3,0,0,0,0,4,-2
0,Q4,Stephon Marbury,720,2,3,0.667,1,2,0.5,4,4,1.0,2,1,3,2,0,0,0,2,9,4
0,H2,Stephon Marbury,1440,3,5,0.6,1,2,0.5,6,6,1.0,2,1,3,5,0,0,0,2,13,2
0,Q1,Tom Gugliotta,270,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,2,0,-5
0,Q2,Tom Gugliotta,640,1,3,0.333,0,0,,0,0,,2,1,3,0,1,0,1,0,2,-3
0,H1,Tom Gugliotta,910,1,3,0.333,0,0,,0,0,,2,3,5,0,2,0,1,2,2,-8
0,Q3,Tom Gugliotta,522,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,0,2,1
0,Q4,Tom Gugliotta,567,1,4,0.25,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,2
0,H2,Tom Gugliotta,1089,2,5,0.4,0,0,,2,2,1.0,0,4,4,0,0,0,1,1,6,3
0,Q1,Shawn Marion,405,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-4
0,Q2,Shawn Marion,72,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2
0,H1,Shawn Marion,477,0,2,0.0,0,0,,0,0,,1,3,4,0,0,0,0,3,0,-6
0,Q3,Shawn Marion,540,2,5,0.4,0,0,,0,0,,0,1,1,0,0,1,0,1,4,3
0,Q4,Shawn Marion,625,1,4,0.25,0,1,0.0,0,0,,0,3,3,1,1,1,0,0,2,0
0,H2,Shawn Marion,1165,3,9,0.333,0,1,0.0,0,0,,0,4,4,1,1,2,0,1,6,3
0,Q1,Jake Voskuhl,270,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,2,0,2,-5
0,Q2,Jake Voskuhl,374,0,1,0.0,0,0,,0,0,,1,2,3,1,0,0,1,0,0,-4
0,H1,Jake Voskuhl,644,1,2,0.5,0,0,,0,0,,1,2,3,2,0,0,3,0,2,-9
0,Q3,Jake Voskuhl,442,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,1,4,0,4
0,Q4,Jake Voskuhl,
0,H2,Jake Voskuhl,442,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,1,4,0,4
0,Q1,Tony Delk,315,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
0,Q2,Tony Delk,454,0,4,0.0,0,2,0.0,0,0,,0,1,1,2,0,1,1,0,0,-8
0,H1,Tony Delk,769,0,4,0.0,0,2,0.0,0,0,,0,1,1,3,0,1,1,0,0,-8
0,Q3,Tony Delk,180,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5
0,Q4,Tony Delk,720,3,5,0.6,3,5,0.6,0,0,,0,0,0,0,0,0,0,1,9,4
0,H2,Tony Delk,900,4,7,0.571,3,5,0.6,0,0,,0,1,1,0,0,0,0,1,11,-1
0,Q1,Rodney Rogers,450,2,6,0.333,2,3,0.667,1,2,0.5,2,0,2,0,1,0,0,0,7,1
0,Q2,Rodney Rogers,454,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,2,-8
0,H1,Rodney Rogers,904,3,9,0.333,2,4,0.5,1,2,0.5,2,0,2,0,2,0,1,1,9,-7
0,Q3,Rodney Rogers,198,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-3
0,Q4,Rodney Rogers,95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H2,Rodney Rogers,293,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1
0,Q1,Jake Tsakalidis,450,2,2,1.0,0,0,,0,2,0.0,3,0,3,0,0,0,0,1,4,1
0,Q2,Jake Tsakalidis,338,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,-1
0,H1,Jake Tsakalidis,788,4,4,1.0,0,0,,0,2,0.0,3,0,3,0,0,0,1,1,8,0
0,Q3,Jake Tsakalidis,232,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
0,Q4,Jake Tsakalidis,
0,H2,Jake Tsakalidis,232,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
0,Q1,John Wallace,
0,Q2,John Wallace,274,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,2,-1
0,H1,John Wallace,274,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,2,-1
0,Q3,John Wallace,
0,Q4,John Wallace,
0,H2,John Wallace,
0,Q1,Alton Ford,
0,Q2,Alton Ford,
0,H1,Alton Ford,
0,Q3,Alton Ford,46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q4,Alton Ford,153,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,3,0,2
0,H2,Alton Ford,199,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,3,0,-2
0,Q1,Vinny Del Negro,
0,Q2,Vinny Del Negro,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Vinny Del Negro,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Vinny Del Negro,
0,Q4,Vinny Del Negro,
0,H2,Vinny Del Negro,
0,Q1,Jud Buechler,
0,Q2,Jud Buechler,
0,H1,Jud Buechler,
0,Q3,Jud Buechler,
0,Q4,Jud Buechler,
0,H2,Jud Buechler,
1,Q1,Elton Brand,720,2,5,0.4,0,0,,0,0,,0,1,1,1,1,0,0,1,4,4
1,Q2,Elton Brand,573,4,5,0.8,0,0,,0,0,,1,5,6,2,0,0,1,0,8,6
1,H1,Elton Brand,1293,6,10,0.6,0,0,,0,0,,1,6,7,3,1,0,1,1,12,10
1,Q3,Elton Brand,720,4,7,0.571,0,0,,2,3,0.667,1,0,1,2,1,0,0,0,10,2
1,Q4,Elton Brand,585,1,2,0.5,0,0,,1,2,0.5,0,3,3,0,0,0,1,2,3,-3
1,H2,Elton Brand,1305,5,9,0.556,0,0,,3,5,0.6,1,3,4,2,1,0,1,2,13,-1
1,Q1,Jeff McInnis,720,3,3,1.0,0,0,,0,0,,0,1,1,6,0,0,1,0,6,4
