Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Andrew Bynum,567,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,1
0,Q2,Andrew Bynum,538,2,5,0.4,0,0,,1,2,0.5,2,0,2,0,0,0,0,0,5,-1
0,H1,Andrew Bynum,1105,2,6,0.333,0,0,,1,2,0.5,2,0,2,0,0,0,1,1,5,0
0,Q3,Andrew Bynum,683,3,4,0.75,0,0,,2,2,1.0,0,4,4,0,0,0,0,0,8,3
0,Q4,Andrew Bynum,720,1,2,0.5,0,0,,2,4,0.5,3,2,5,0,1,2,0,1,4,-9
0,H2,Andrew Bynum,1403,4,6,0.667,0,0,,4,6,0.667,3,6,9,0,1,2,0,1,12,-6
0,Q1,Lamar Odom,720,6,6,1.0,0,0,,0,0,,0,2,2,0,2,0,0,1,12,0
0,Q2,Lamar Odom,475,1,2,0.5,0,0,,0,0,,0,3,3,1,0,0,0,0,2,1
0,H1,Lamar Odom,1195,7,8,0.875,0,0,,0,0,,0,5,5,1,2,0,0,1,14,1
0,Q3,Lamar Odom,720,1,2,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,0,2,3,3,3
0,Q4,Lamar Odom,539,1,2,0.5,0,1,0.0,0,0,,0,4,4,0,0,0,0,0,2,-1
0,H2,Lamar Odom,1259,2,4,0.5,0,2,0.0,1,1,1.0,1,5,6,0,0,0,2,3,5,2
0,Q1,Kobe Bryant,720,3,7,0.429,0,1,0.0,4,7,0.571,0,1,1,3,1,0,1,1,10,0
0,Q2,Kobe Bryant,440,1,3,0.333,0,0,,1,1,1.0,0,1,1,0,0,0,1,0,3,4
0,H1,Kobe Bryant,1160,4,10,0.4,0,1,0.0,5,8,0.625,0,2,2,3,1,0,2,1,13,4
0,Q3,Kobe Bryant,683,3,6,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,6,3
0,Q4,Kobe Bryant,559,1,6,0.167,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,1
0,H2,Kobe Bryant,1242,4,12,0.333,0,2,0.0,0,0,,1,2,3,2,0,0,0,1,8,4
0,Q1,Derek Fisher,601,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,1,0,6,-1
0,Q2,Derek Fisher,352,1,2,0.5,0,0,,4,4,1.0,0,0,0,1,0,0,0,0,6,4
0,H1,Derek Fisher,953,3,4,0.75,1,1,1.0,5,6,0.833,0,2,2,1,0,0,1,0,12,3
0,Q3,Derek Fisher,553,2,3,0.667,0,0,,0,1,0.0,0,2,2,3,2,0,0,2,4,7
0,Q4,Derek Fisher,454,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,2,0
0,H2,Derek Fisher,1007,3,7,0.429,0,1,0.0,0,1,0.0,0,2,2,4,2,0,0,4,6,7
0,Q1,Luke Walton,567,0,1,0.0,0,0,,0,0,,1,1,2,1,1,0,0,1,0,1
0,Q2,Luke Walton,352,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,2,4
0,H1,Luke Walton,919,1,3,0.333,0,1,0.0,0,0,,1,2,3,2,1,0,1,1,2,5
0,Q3,Luke Walton,553,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,4,7
0,Q4,Luke Walton,336,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-4
0,H2,Luke Walton,889,3,7,0.429,0,0,,0,0,,1,1,2,0,0,0,0,1,6,3
0,Q1,Jordan Farmar,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Jordan Farmar,368,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,5,-2
0,H1,Jordan Farmar,487,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,5,-1
0,Q3,Jordan Farmar,167,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
