Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Deron Williams,720,6,8,0.75,2,3,0.667,0,0,,0,0,0,3,0,0,1,1,14,11
0,Q2,Deron Williams,322,1,3,0.333,1,1,1.0,3,4,0.75,0,1,1,1,0,0,1,1,6,-2
0,H1,Deron Williams,1042,7,11,0.636,3,4,0.75,3,4,0.75,0,1,1,4,0,0,2,2,20,9
0,Q3,Deron Williams,625,1,5,0.2,0,2,0.0,0,0,,0,0,0,2,0,0,1,1,2,-2
0,Q4,Deron Williams,576,2,5,0.4,1,2,0.5,6,6,1.0,0,0,0,2,0,0,1,1,11,0
0,H2,Deron Williams,1201,3,10,0.3,1,4,0.25,6,6,1.0,0,0,0,4,0,0,2,2,13,-2
0,Q1,Gerald Wallace,720,2,3,0.667,1,2,0.5,0,0,,0,3,3,4,0,0,0,0,5,11
0,Q2,Gerald Wallace,276,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-6
0,H1,Gerald Wallace,996,2,3,0.667,1,2,0.5,0,0,,0,3,3,4,0,1,0,0,5,5
0,Q3,Gerald Wallace,720,1,3,0.333,1,2,0.5,0,0,,1,1,2,0,0,1,1,2,3,-8
0,Q4,Gerald Wallace,309,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,0
0,H2,Gerald Wallace,1029,1,3,0.333,1,2,0.5,0,0,,1,2,3,0,0,1,1,3,3,-8
0,Q1,C.J. Watson,567,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,7
0,Q2,C.J. Watson,398,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,7
0,H1,C.J. Watson,965,1,2,0.5,1,1,1.0,0,0,,0,0,0,2,0,0,2,0,3,14
0,Q3,C.J. Watson,720,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,0,0,0,1,0,7,-8
0,Q4,C.J. Watson,228,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-9
0,H2,C.J. Watson,948,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,0,0,0,1,0,7,-17
0,Q1,Brook Lopez,720,5,7,0.714,0,0,,0,0,,0,2,2,1,1,3,0,0,10,11
0,Q2,Brook Lopez,193,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-4
0,H1,Brook Lopez,913,5,7,0.714,0,0,,0,0,,0,3,3,2,1,3,1,0,10,7
0,Q3,Brook Lopez,720,2,4,0.5,0,0,,0,0,,2,1,3,3,0,1,0,0,4,-8
0,Q4,Brook Lopez,253,2,3,0.667,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,6,4
0,H2,Brook Lopez,973,4,7,0.571,0,0,,2,2,1.0,3,1,4,3,0,1,0,1,10,-4
0,Q1,Reggie Evans,567,0,2,0.0,0,0,,0,0,,1,3,4,0,0,0,0,0,0,7
0,Q2,Reggie Evans,276,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
