Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ben McLemore,527,2,4,0.5,2,3,0.667,0,0,,0,1,1,0,0,0,0,1,6,-4
0,Q2,Ben McLemore,181,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,7
0,H1,Ben McLemore,708,2,5,0.4,2,4,0.5,0,0,,0,1,1,0,0,0,0,1,6,3
0,Q3,Ben McLemore,555,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,3,0,-25
0,Q4,Ben McLemore,720,1,2,0.5,1,1,1.0,0,0,,0,2,2,2,0,1,1,0,3,1
0,H2,Ben McLemore,1275,1,5,0.2,1,2,0.5,0,0,,0,3,3,2,0,1,2,3,3,-24
0,Q1,Darren Collison,720,2,4,0.5,0,0,,0,0,,0,0,0,2,0,1,1,0,4,-3
0,Q2,Darren Collison,273,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,5,4
0,H1,Darren Collison,993,3,5,0.6,1,1,1.0,2,2,1.0,0,0,0,2,0,1,1,0,9,1
0,Q3,Darren Collison,677,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,1,0,0,3,0,5,-27
0,Q4,Darren Collison,
0,H2,Darren Collison,677,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,1,0,0,3,0,5,-27
0,Q1,DeMarcus Cousins,617,2,5,0.4,1,2,0.5,0,0,,0,3,3,3,0,0,3,0,5,-4
0,Q2,DeMarcus Cousins,363,3,6,0.5,0,0,,0,1,0.0,0,1,1,1,0,0,0,1,6,7
0,H1,DeMarcus Cousins,980,5,11,0.455,1,2,0.5,0,1,0.0,0,4,4,4,0,0,3,1,11,3
0,Q3,DeMarcus Cousins,379,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,1,0,0,2,-15
0,Q4,DeMarcus Cousins,
0,H2,DeMarcus Cousins,379,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,1,0,0,2,-15
0,Q1,Arron Afflalo,401,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,0,3,-9
0,Q2,Arron Afflalo,539,0,2,0.0,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,1,-1
0,H1,Arron Afflalo,940,1,4,0.25,1,2,0.5,1,1,1.0,0,0,0,2,0,0,1,0,4,-10
0,Q3,Arron Afflalo,
0,Q4,Arron Afflalo,
0,H2,Arron Afflalo,
0,Q1,Kosta Koufos,423,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,-9
0,Q2,Kosta Koufos,
0,H1,Kosta Koufos,423,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,-9
0,Q3,Kosta Koufos,242,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,3,0,-5
0,Q4,Kosta Koufos,
0,H2,Kosta Koufos,242,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,3,0,-5
0,Q1,Matt Barnes,193,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,1
0,Q2,Matt Barnes,720,1,2,0.5,0,1,0.0,0,0,,0,4,4,3,1,0,1,1,2,6
0,H1,Matt Barnes,913,2,3,0.667,1,2,0.5,0,0,,0,6,6,3,1,0,1,1,5,7
0,Q3,Matt Barnes,720,2,6,0.333,0,3,0.0,4,4,1.0,3,4,7,0,0,0,0,1,8,-27
0,Q4,Matt Barnes,268,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-6
0,H2,Matt Barnes,988,3,9,0.333,0,3,0.0,4,4,1.0,3,5,8,0,0,0,0,1,10,-33
0,Q1,Anthony Tolliver,297,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,0,1,6
0,Q2,Anthony Tolliver,538,1,2,0.5,0,1,0.0,0,0,,2,1,3,0,1,0,0,0,2,6
0,H1,Anthony Tolliver,835,1,3,0.333,0,2,0.0,1,2,0.5,2,1,3,2,1,0,0,0,3,12
0,Q3,Anthony Tolliver,478,0,3,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,2,1,0,-22
0,Q4,Anthony Tolliver,456,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,-4
0,H2,Anthony Tolliver,934,0,4,0.0,0,3,0.0,0,0,,2,2,4,1,0,0,2,1,0,-26
0,Q1,Malachi Richardson,319,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,2,2,6
0,Q2,Malachi Richardson,447,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2
0,H1,Malachi Richardson,766,2,6,0.333,0,0,,0,0,,1,4,5,0,0,0,0,2,4,8
0,Q3,Malachi Richardson,208,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Malachi Richardson,654,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,2,1,0,0,0,6,-1
0,H2,Malachi Richardson,862,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,2,1,0,0,0,6,-3
0,Q1,Willie Cauley-Stein,103,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,Q2,Willie Cauley-Stein,539,3,5,0.6,0,0,,1,1,1.0,2,1,3,0,0,0,1,0,7,-1
0,H1,Willie Cauley-Stein,642,3,7,0.429,0,0,,1,1,1.0,2,1,3,0,0,0,1,1,7,0
0,Q3,Willie Cauley-Stein,341,0,3,0.0,0,0,,0,0,,1,1,2,0,1,0,0,1,0,-12
0,Q4,Willie Cauley-Stein,476,3,6,0.5,0,0,,0,0,,0,2,2,1,0,1,3,0,6,2
0,H2,Willie Cauley-Stein,817,3,9,0.333,0,0,,0,0,,1,3,4,1,1,1,3,1,6,-10
0,Q1,Skal Labissière,
0,Q2,Skal Labissière,
0,H1,Skal Labissière,
0,Q3,Skal Labissière,
0,Q4,Skal Labissière,574,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,6
0,H2,Skal Labissière,574,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,6
0,Q1,Georgios Papagiannis,
0,Q2,Georgios Papagiannis,
0,H1,Georgios Papagiannis,
0,Q3,Georgios Papagiannis,
0,Q4,Georgios Papagiannis,452,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,0,4,7
0,H2,Georgios Papagiannis,452,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,0,4,7
0,Q1,Ty Lawson,
0,Q2,Ty Lawson,
0,H1,Ty Lawson,
0,Q3,Ty Lawson,
0,Q4,Ty Lawson,
0,H2,Ty Lawson,
