Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Pau Gasol,720,4,5,0.8,0,0,,3,4,0.75,0,4,4,0,0,1,0,0,11,-2
0,Q2,Pau Gasol,505,0,2,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,-6
0,H1,Pau Gasol,1225,4,7,0.571,0,0,,5,6,0.833,1,5,6,0,0,1,0,0,13,-8
0,Q3,Pau Gasol,720,2,7,0.286,0,0,,0,1,0.0,0,3,3,2,0,0,0,0,4,-11
0,Q4,Pau Gasol,422,2,4,0.5,0,0,,0,0,,1,1,2,4,0,0,0,0,4,2
0,H2,Pau Gasol,1142,4,11,0.364,0,0,,0,1,0.0,1,4,5,6,0,0,0,0,8,-9
0,Q1,Mike Miller,691,2,4,0.5,2,3,0.667,0,0,,0,1,1,3,0,0,0,1,6,-4
0,Q2,Mike Miller,497,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,-7
0,H1,Mike Miller,1188,2,6,0.333,2,4,0.5,0,0,,0,1,1,5,0,0,0,1,6,-11
0,Q3,Mike Miller,720,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,5,-11
0,Q4,Mike Miller,144,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,H2,Mike Miller,864,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,5,-10
0,Q1,Rudy Gay,481,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,2,-3
0,Q2,Rudy Gay,586,3,7,0.429,1,2,0.5,0,0,,1,1,2,0,1,1,0,1,7,-5
0,H1,Rudy Gay,1067,4,11,0.364,1,4,0.25,0,0,,1,2,3,0,1,1,1,1,9,-8
0,Q3,Rudy Gay,503,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,-9
0,Q4,Rudy Gay,399,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-2
0,H2,Rudy Gay,902,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,1,5,-11
0,Q1,Damon Stoudamire,500,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,1
0,Q2,Damon Stoudamire,524,2,5,0.4,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,5,-5
0,H1,Damon Stoudamire,1024,3,7,0.429,1,3,0.333,0,0,,0,0,0,3,0,0,1,1,7,-4
0,Q3,Damon Stoudamire,338,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-12
0,Q4,Damon Stoudamire,
0,H2,Damon Stoudamire,338,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-12
0,Q1,Lawrence Roberts,91,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4
0,Q2,Lawrence Roberts,172,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,1
0,H1,Lawrence Roberts,263,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-3
0,Q3,Lawrence Roberts,472,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-8
0,Q4,Lawrence Roberts,
0,H2,Lawrence Roberts,472,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-8
0,Q1,Chucky Atkins,90,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
0,Q2,Chucky Atkins,196,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
0,H1,Chucky Atkins,286,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-4
0,Q3,Chucky Atkins,382,2,3,0.667,2,2,1.0,2,2,1.0,0,0,0,0,0,0,0,0,8,1
0,Q4,Chucky Atkins,720,1,6,0.167,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,2,5,5
0,H2,Chucky Atkins,1102,3,9,0.333,3,3,1.0,4,4,1.0,0,0,0,0,0,0,0,2,13,6
0,Q1,Hakim Warrick,336,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Hakim Warrick,355,3,5,0.6,0,0,,0,0,,0,1,1,0,0,0,2,0,6,-9
0,H1,Hakim Warrick,691,3,6,0.5,0,0,,0,0,,0,1,1,0,0,0,2,0,6,-10
0,Q3,Hakim Warrick,165,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,3
0,Q4,Hakim Warrick,413,3,4,0.75,0,0,,2,2,1.0,1,0,1,0,0,2,1,1,8,7
0,H2,Hakim Warrick,578,3,4,0.75,0,0,,2,2,1.0,1,1,2,0,0,2,2,2,8,10
0,Q1,Tarence Kinsey,75,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q2,Tarence Kinsey,197,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,H1,Tarence Kinsey,272,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,5
0,Q3,Tarence Kinsey,
0,Q4,Tarence Kinsey,720,3,4,0.75,0,1,0.0,3,4,0.75,1,2,3,0,1,0,1,1,9,5
0,H2,Tarence Kinsey,720,3,4,0.75,0,1,0.0,3,4,0.75,1,2,3,0,1,0,1,1,9,5
0,Q1,Alexander Johnson,75,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,4
0,Q2,Alexander Johnson,542,0,0,,0,0,,0,0,,1,2,3,1,0,1,0,0,0,-2
0,H1,Alexander Johnson,617,0,0,,0,0,,2,2,1.0,1,2,3,1,0,1,0,0,2,2
0,Q3,Alexander Johnson,83,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q4,Alexander Johnson,206,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3
0,H2,Alexander Johnson,289,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,Q1,Junior Harrington,130,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1
0,Q2,Junior Harrington,
0,H1,Junior Harrington,130,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1
0,Q3,Junior Harrington,
0,Q4,Junior Harrington,576,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,0,2,2,4
0,H2,Junior Harrington,576,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,0,2,2,4
0,Q1,Dahntay Jones,194,2,3,0.667,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,4,-1
0,Q2,Dahntay Jones,26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Dahntay Jones,220,2,3,0.667,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,4,-2
0,Q3,Dahntay Jones,217,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,Q4,Dahntay Jones,
0,H2,Dahntay Jones,217,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,Q1,Stromile Swift,218,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1
0,Q2,Stromile Swift,
0,H1,Stromile Swift,218,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1
0,Q3,Stromile Swift,
0,Q4,Stromile Swift,
0,H2,Stromile Swift,
0,Q1,Will Conroy,
0,Q2,Will Conroy,
0,H1,Will Conroy,
0,Q3,Will Conroy,
0,Q4,Will Conroy,
0,H2,Will Conroy,
1,Q1,Chris Paul,720,1,3,0.333,0,0,,2,2,1.0,0,1,1,4,0,0,0,0,4,2
1,Q2,Chris Paul,363,2,2,1.0,1,1,1.0,0,0,,0,1,1,2,0,0,1,1,5,5
