Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kobe Bryant,720,4,5,0.8,1,1,1.0,1,1,1.0,0,3,3,1,1,0,2,1,10,8
0,Q2,Kobe Bryant,415,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-7
0,H1,Kobe Bryant,1135,4,6,0.667,1,1,1.0,1,1,1.0,0,3,3,3,1,0,2,1,10,1
0,Q3,Kobe Bryant,720,2,7,0.286,1,4,0.25,0,0,,0,1,1,0,1,0,1,0,5,-8
0,Q4,Kobe Bryant,513,3,7,0.429,0,0,,0,0,,1,0,1,2,0,0,0,2,6,12
0,H2,Kobe Bryant,1233,5,14,0.357,1,4,0.25,0,0,,1,1,2,2,1,0,1,2,11,4
0,Q1,Pau Gasol,720,3,10,0.3,0,0,,2,2,1.0,3,4,7,0,0,1,0,1,8,8
0,Q2,Pau Gasol,356,3,3,1.0,0,0,,3,3,1.0,0,1,1,0,0,0,1,1,9,-11
0,H1,Pau Gasol,1076,6,13,0.462,0,0,,5,5,1.0,3,5,8,0,0,1,1,2,17,-3
0,Q3,Pau Gasol,542,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,0,2,-9
0,Q4,Pau Gasol,720,5,6,0.833,0,0,,4,4,1.0,3,5,8,1,0,1,0,0,14,11
0,H2,Pau Gasol,1262,6,8,0.75,0,0,,4,4,1.0,5,5,10,1,0,1,1,0,16,2
0,Q1,Derek Fisher,551,2,3,0.667,0,0,,0,0,,0,0,0,2,1,0,1,0,4,-1
0,Q2,Derek Fisher,525,1,2,0.5,1,1,1.0,0,0,,0,2,2,5,1,0,0,2,3,6
0,H1,Derek Fisher,1076,3,5,0.6,1,1,1.0,0,0,,0,2,2,7,2,0,1,2,7,5
0,Q3,Derek Fisher,492,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,0,0,-8
0,Q4,Derek Fisher,720,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,11
0,H2,Derek Fisher,1212,0,5,0.0,0,1,0.0,2,2,1.0,0,0,0,1,1,0,1,1,2,3
0,Q1,Andrew Bynum,551,2,3,0.667,0,0,,0,0,,0,2,2,0,0,1,0,1,4,-1
0,Q2,Andrew Bynum,525,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,0,4,6
