Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rashard Lewis,720,5,8,0.625,1,2,0.5,0,0,,3,2,5,0,0,0,1,0,11,4
0,Q2,Rashard Lewis,555,1,1,1.0,0,0,,3,4,0.75,0,2,2,1,1,2,0,0,5,3
0,H1,Rashard Lewis,1275,6,9,0.667,1,2,0.5,3,4,0.75,3,4,7,1,1,2,1,0,16,7
0,Q3,Rashard Lewis,720,3,5,0.6,3,4,0.75,0,0,,1,3,4,0,0,2,1,0,9,3
0,Q4,Rashard Lewis,525,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-9
0,H2,Rashard Lewis,1245,3,6,0.5,3,5,0.6,2,2,1.0,1,3,4,1,0,2,1,1,11,-6
0,Q1,Luke Ridnour,588,1,3,0.333,0,1,0.0,0,0,,0,1,1,4,0,1,0,0,2,5
0,Q2,Luke Ridnour,180,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-1
0,H1,Luke Ridnour,768,1,3,0.333,0,1,0.0,0,0,,0,1,1,4,0,1,2,2,2,4
0,Q3,Luke Ridnour,550,0,3,0.0,0,0,,0,0,,0,1,1,3,0,0,0,1,0,3
0,Q4,Luke Ridnour,720,3,8,0.375,1,3,0.333,2,2,1.0,0,0,0,0,0,0,0,0,9,-6
0,H2,Luke Ridnour,1270,3,11,0.273,1,3,0.333,2,2,1.0,0,1,1,3,0,0,0,1,9,-3
0,Q1,Reggie Evans,720,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,0,0,4
0,Q2,Reggie Evans,135,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,4
0,H1,Reggie Evans,855,0,1,0.0,0,0,,0,0,,0,2,2,0,1,0,3,0,0,8
0,Q3,Reggie Evans,609,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,3,0,2
0,Q4,Reggie Evans,
0,H2,Reggie Evans,609,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,3,0,2
0,Q1,Nick Collison,588,2,2,1.0,0,0,,0,0,,1,3,4,0,1,0,0,0,4,5
0,Q2,Nick Collison,423,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-5
0,H1,Nick Collison,1011,2,2,1.0,0,0,,0,0,,1,4,5,1,1,0,0,2,4,0
0,Q3,Nick Collison,262,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,1
0,Q4,Nick Collison,67,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,3,-4
0,H2,Nick Collison,329,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,3,3,-3
0,Q1,Ray Allen,588,2,8,0.25,1,3,0.333,1,1,1.0,0,1,1,3,0,0,0,0,6,5
0,Q2,Ray Allen,
0,H1,Ray Allen,588,2,8,0.25,1,3,0.333,1,1,1.0,0,1,1,3,0,0,0,0,6,5
0,Q3,Ray Allen,
0,Q4,Ray Allen,
0,H2,Ray Allen,
0,Q1,Ronald Murray,132,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-1
0,Q2,Ronald Murray,540,2,5,0.4,0,0,,0,2,0.0,0,2,2,0,0,1,1,0,4,2
0,H1,Ronald Murray,672,2,5,0.4,0,0,,2,4,0.5,0,2,2,0,0,1,1,0,6,1
0,Q3,Ronald Murray,720,4,9,0.444,0,2,0.0,4,4,1.0,1,0,1,0,0,0,0,1,12,3
0,Q4,Ronald Murray,720,2,3,0.667,0,1,0.0,3,5,0.6,0,2,2,1,0,0,0,1,7,-6
0,H2,Ronald Murray,1440,6,12,0.5,0,3,0.0,7,9,0.778,1,2,3,1,0,0,0,2,19,-3
0,Q1,Antonio Daniels,132,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Antonio Daniels,720,2,3,0.667,0,0,,2,2,1.0,0,0,0,1,1,0,1,1,6,1
0,H1,Antonio Daniels,852,2,4,0.5,0,0,,2,2,1.0,0,0,0,1,1,0,1,1,6,0
0,Q3,Antonio Daniels,175,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
0,Q4,Antonio Daniels,720,3,4,0.75,0,1,0.0,1,1,1.0,0,1,1,2,0,0,0,0,7,-6
0,H2,Antonio Daniels,895,3,4,0.75,0,1,0.0,1,1,1.0,0,1,1,3,0,0,0,0,7,-6
0,Q1,Vitaly Potapenko,132,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,2,-1
0,Q2,Vitaly Potapenko,431,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-4
0,H1,Vitaly Potapenko,563,0,1,0.0,0,0,,4,4,1.0,0,0,0,0,1,0,0,1,4,-5
0,Q3,Vitaly Potapenko,458,1,2,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,1,0,4,2
0,Q4,Vitaly Potapenko,653,1,1,1.0,0,0,,1,1,1.0,0,3,3,0,0,0,0,2,3,-2
0,H2,Vitaly Potapenko,1111,2,3,0.667,0,0,,3,3,1.0,1,3,4,0,0,0,1,2,7,0
0,Q1,Damien Wilkins,
0,Q2,Damien Wilkins,616,1,2,0.5,0,0,,0,2,0.0,0,2,2,0,1,0,0,0,2,5
0,H1,Damien Wilkins,616,1,2,0.5,0,0,,0,2,0.0,0,2,2,0,1,0,0,0,2,5
0,Q3,Damien Wilkins,106,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q4,Damien Wilkins,195,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,1,0,3
0,H2,Damien Wilkins,301,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,1,0,4
0,Q1,Danny Fortson,
0,Q2,Danny Fortson,
0,H1,Danny Fortson,
0,Q3,Danny Fortson,
0,Q4,Danny Fortson,
0,H2,Danny Fortson,
0,Q1,Jerome James,
0,Q2,Jerome James,
0,H1,Jerome James,
0,Q3,Jerome James,
0,Q4,Jerome James,
0,H2,Jerome James,
0,Q1,Robert Swift,
0,Q2,Robert Swift,
0,H1,Robert Swift,
0,Q3,Robert Swift,
0,Q4,Robert Swift,
0,H2,Robert Swift,
1,Q1,Caron Butler,720,5,10,0.5,1,2,0.5,2,2,1.0,1,1,2,0,1,0,0,0,13,-4
1,Q2,Caron Butler,659,2,4,0.5,0,0,,0,0,,0,1,1,1,2,0,1,2,4,3
1,H1,Caron Butler,1379,7,14,0.5,1,2,0.5,2,2,1.0,1,2,3,1,3,0,1,2,17,-1
1,Q3,Caron Butler,720,0,4,0.0,0,1,0.0,1,2,0.5,0,0,0,2,1,0,0,0,1,-3
1,Q4,Caron Butler,395,3,3,1.0,1,1,1.0,4,5,0.8,2,0,2,0,0,0,0,2,11,3
1,H2,Caron Butler,1115,3,7,0.429,1,2,0.5,5,7,0.714,2,0,2,2,1,0,0,2,12,0
1,Q1,Chucky Atkins,641,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,0,0,-2
1,Q2,Chucky Atkins,537,1,4,0.25,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,1,4,1
1,H1,Chucky Atkins,1178,1,6,0.167,1,2,0.5,1,2,0.5,0,1,1,1,1,0,2,1,4,-1
1,Q3,Chucky Atkins,569,1,4,0.25,1,3,0.333,1,2,0.5,1,1,2,1,0,0,0,1,4,-3
1,Q4,Chucky Atkins,720,2,4,0.5,0,2,0.0,0,0,,0,2,2,3,0,0,0,2,4,6
1,H2,Chucky Atkins,1289,3,8,0.375,1,5,0.2,1,2,0.5,1,3,4,4,0,0,0,3,8,3
1,Q1,Kobe Bryant,720,4,8,0.5,0,0,,0,0,,0,0,0,1,1,0,1,1,8,-4
1,Q2,Kobe Bryant,463,1,2,0.5,0,0,,0,0,,1,1,2,3,0,0,1,2,2,1
1,H1,Kobe Bryant,1183,5,10,0.5,0,0,,0,0,,1,1,2,4,1,0,2,3,10,-3
1,Q3,Kobe Bryant,720,1,2,0.5,0,1,0.0,2,4,0.5,0,1,1,0,0,0,0,0,4,-3
1,Q4,Kobe Bryant,525,6,11,0.545,4,9,0.444,0,0,,1,1,2,0,0,0,0,0,16,9
1,H2,Kobe Bryant,1245,7,13,0.538,4,10,0.4,2,4,0.5,1,2,3,0,0,0,0,0,20,6
1,Q1,Chris Mihm,588,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,1,0,2,-5
1,Q2,Chris Mihm,537,2,2,1.0,0,0,,0,0,,0,1,1,0,0,2,0,1,4,1
1,H1,Chris Mihm,1125,3,3,1.0,0,0,,0,0,,0,4,4,0,0,2,1,1,6,-4
1,Q3,Chris Mihm,448,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-3
1,Q4,Chris Mihm,441,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5
1,H2,Chris Mihm,889,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,0,1,0,2
1,Q1,Stanislav Medvedenko,588,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,0,0,0,-5
1,Q2,Stanislav Medvedenko,
1,H1,Stanislav Medvedenko,588,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,0,0,0,-5
1,Q3,Stanislav Medvedenko,448,3,3,1.0,0,0,,0,0,,2,1,3,0,0,0,0,2,6,-3
1,Q4,Stanislav Medvedenko,
1,H2,Stanislav Medvedenko,448,3,3,1.0,0,0,,0,0,,2,1,3,0,0,0,0,2,6,-3
1,Q1,Tierre Brown,79,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q2,Tierre Brown,318,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-6
1,H1,Tierre Brown,397,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-8
1,Q3,Tierre Brown,151,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,0
1,Q4,Tierre Brown,665,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,2,0,0,1,0,3,0
1,H2,Tierre Brown,816,3,4,0.75,0,1,0.0,1,1,1.0,0,1,1,2,0,0,1,0,7,0
1,Q1,Jumaine Jones,132,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q2,Jumaine Jones,472,1,4,0.25,0,2,0.0,0,0,,1,2,3,0,0,0,0,2,2,-7
1,H1,Jumaine Jones,604,1,4,0.25,0,2,0.0,0,0,,1,2,3,0,0,0,0,2,2,-6
1,Q3,Jumaine Jones,272,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,0
1,Q4,Jumaine Jones,326,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,2,1
1,H2,Jumaine Jones,598,2,4,0.5,1,2,0.5,0,0,,1,2,3,0,0,0,0,1,5,1
1,Q1,Brian Grant,132,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
1,Q2,Brian Grant,183,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2
1,H1,Brian Grant,315,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-1
1,Q3,Brian Grant,272,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,0
