Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Bosh,720,0,3,0.0,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-4
0,Q2,Chris Bosh,424,1,3,0.333,0,0,,1,2,0.5,1,0,1,1,1,0,0,0,3,-1
0,H1,Chris Bosh,1144,1,6,0.167,0,0,,1,2,0.5,1,3,4,1,1,0,0,1,3,-5
0,Q3,Chris Bosh,503,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-8
0,Q4,Chris Bosh,505,0,0,,0,0,,1,2,0.5,2,1,3,0,0,0,1,1,1,-8
0,H2,Chris Bosh,1008,1,1,1.0,0,0,,1,2,0.5,2,1,3,0,0,0,1,3,3,-16
0,Q1,Donyell Marshall,421,2,4,0.5,0,0,,0,0,,2,1,3,0,0,0,1,2,4,1
0,Q2,Donyell Marshall,616,3,8,0.375,2,3,0.667,1,2,0.5,3,0,3,0,0,0,0,0,9,0
0,H1,Donyell Marshall,1037,5,12,0.417,2,3,0.667,1,2,0.5,5,1,6,0,0,0,1,2,13,1
0,Q3,Donyell Marshall,720,3,5,0.6,2,3,0.667,0,0,,0,3,3,0,1,1,0,1,8,-8
0,Q4,Donyell Marshall,297,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,-5
0,H2,Donyell Marshall,1017,3,6,0.5,2,3,0.667,1,2,0.5,0,4,4,0,1,1,0,2,9,-13
0,Q1,Vince Carter,720,4,8,0.5,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,8,-4
0,Q2,Vince Carter,424,2,2,1.0,0,0,,0,0,,0,0,0,3,0,0,1,1,4,-1
0,H1,Vince Carter,1144,6,10,0.6,0,2,0.0,0,0,,0,1,1,4,0,0,1,2,12,-5
0,Q3,Vince Carter,720,1,6,0.167,1,2,0.5,0,0,,0,3,3,1,1,0,0,0,3,-8
0,Q4,Vince Carter,155,0,2,0.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,1,-1
0,H2,Vince Carter,875,1,8,0.125,1,2,0.5,1,1,1.0,0,3,3,1,1,0,0,0,4,-9
0,Q1,Milt Palacio,599,0,4,0.0,0,0,,0,0,,0,3,3,4,0,0,1,0,0,3
0,Q2,Milt Palacio,654,0,1,0.0,0,0,,0,0,,0,0,0,2,2,1,0,2,0,3
0,H1,Milt Palacio,1253,0,5,0.0,0,0,,0,0,,0,3,3,6,2,1,1,2,0,6
0,Q3,Milt Palacio,413,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-10
0,Q4,Milt Palacio,142,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H2,Milt Palacio,555,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-14
0,Q1,Dion Glover,592,2,3,0.667,0,0,,0,0,,0,1,1,0,2,0,1,1,4,3
0,Q2,Dion Glover,350,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,1,2,0,0,0,2,4
0,H1,Dion Glover,942,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,1,4,0,1,1,6,7
0,Q3,Dion Glover,408,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,-8
0,Q4,Dion Glover,297,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Dion Glover,705,0,5,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,-13
0,Q1,Jérôme Moïso,299,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-5
0,Q2,Jérôme Moïso,400,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,4,9
