Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jamal Crawford,720,1,4,0.25,0,1,0.0,0,0,,0,0,0,3,0,1,0,0,2,-8
0,Q2,Jamal Crawford,541,3,5,0.6,0,0,,0,0,,0,0,0,2,0,0,1,0,6,2
0,H1,Jamal Crawford,1261,4,9,0.444,0,1,0.0,0,0,,0,0,0,5,0,1,1,0,8,-6
0,Q3,Jamal Crawford,720,4,8,0.5,3,4,0.75,2,2,1.0,0,0,0,1,0,0,2,0,13,-1
0,Q4,Jamal Crawford,720,0,5,0.0,0,2,0.0,5,7,0.714,0,3,3,3,0,0,0,1,5,1
0,H2,Jamal Crawford,1440,4,13,0.308,3,6,0.5,7,9,0.778,0,3,3,4,0,0,2,1,18,0
0,Q1,Zach Randolph,677,3,5,0.6,0,0,,0,0,,0,2,2,1,0,0,1,0,6,-10
0,Q2,Zach Randolph,571,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,1,1,2,2
0,H1,Zach Randolph,1248,4,6,0.667,0,0,,0,0,,0,5,5,2,0,0,2,1,8,-8
0,Q3,Zach Randolph,720,2,2,1.0,0,0,,7,9,0.778,0,2,2,0,1,0,2,2,11,-1
0,Q4,Zach Randolph,720,1,3,0.333,0,1,0.0,2,4,0.5,0,1,1,0,1,0,0,1,4,1
0,H2,Zach Randolph,1440,3,5,0.6,0,1,0.0,9,13,0.692,0,3,3,0,2,0,2,3,15,0
0,Q1,Mardy Collins,677,2,4,0.5,0,0,,0,0,,1,1,2,1,1,0,1,1,4,-10
0,Q2,Mardy Collins,132,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0
0,H1,Mardy Collins,809,2,5,0.4,0,0,,0,0,,2,1,3,2,1,0,1,1,4,-10
0,Q3,Mardy Collins,372,1,1,1.0,0,0,,1,1,1.0,0,0,0,1,0,0,2,1,3,1
0,Q4,Mardy Collins,394,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,2,2,0,-1
0,H2,Mardy Collins,766,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,1,0,1,4,3,3,0
0,Q1,Quentin Richardson,383,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8
0,Q2,Quentin Richardson,
0,H1,Quentin Richardson,383,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8
0,Q3,Quentin Richardson,
0,Q4,Quentin Richardson,
0,H2,Quentin Richardson,
0,Q1,Eddy Curry,249,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-4
0,Q2,Eddy Curry,
0,H1,Eddy Curry,249,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-4
0,Q3,Eddy Curry,
0,Q4,Eddy Curry,
0,H2,Eddy Curry,
0,Q1,David Lee,471,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,1,0,2,-4
0,Q2,David Lee,596,2,4,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,4,1
0,H1,David Lee,1067,3,6,0.5,0,0,,0,0,,2,4,6,0,0,0,1,1,6,-3
0,Q3,David Lee,453,0,0,,0,0,,0,0,,0,2,2,0,1,1,0,0,0,5
0,Q4,David Lee,720,4,4,1.0,0,0,,0,0,,1,3,4,0,0,0,1,0,8,1
0,H2,David Lee,1173,4,4,1.0,0,0,,0,0,,1,5,6,0,1,1,1,0,8,6
0,Q1,Jared Jeffries,
0,Q2,Jared Jeffries,720,2,2,1.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,5,-3
0,H1,Jared Jeffries,720,2,2,1.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,5,-3
0,Q3,Jared Jeffries,372,0,0,,0,0,,1,2,0.5,1,0,1,0,1,0,0,0,1,1
0,Q4,Jared Jeffries,688,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,1
0,H2,Jared Jeffries,1060,2,2,1.0,0,0,,1,2,0.5,1,1,2,0,1,0,0,1,5,2
0,Q1,Nate Robinson,43,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2
