Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,John Wall,720,3,6,0.5,0,2,0.0,0,0,,0,1,1,3,0,0,1,1,6,-6
0,Q2,John Wall,355,3,4,0.75,0,1,0.0,0,1,0.0,0,0,0,3,0,0,1,0,6,2
0,H1,John Wall,1075,6,10,0.6,0,3,0.0,0,1,0.0,0,1,1,6,0,0,2,1,12,-4
0,Q3,John Wall,720,2,8,0.25,0,1,0.0,0,0,,1,0,1,2,1,0,2,0,4,-3
0,Q4,John Wall,440,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,1,0,0,-6
0,H2,John Wall,1160,2,9,0.222,0,2,0.0,0,0,,1,0,1,5,1,0,3,0,4,-9
0,Q1,Andray Blatche,652,0,4,0.0,0,0,,0,0,,0,2,2,0,0,1,0,0,0,-6
0,Q2,Andray Blatche,577,3,6,0.5,0,0,,0,0,,0,2,2,0,1,0,1,1,6,4
0,H1,Andray Blatche,1229,3,10,0.3,0,0,,0,0,,0,4,4,0,1,1,1,1,6,-2
0,Q3,Andray Blatche,590,1,2,0.5,0,0,,2,2,1.0,2,2,4,1,0,1,2,1,4,2
0,Q4,Andray Blatche,363,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7
0,H2,Andray Blatche,953,1,3,0.333,0,0,,2,2,1.0,2,2,4,1,0,1,3,2,4,-5
0,Q1,Rashard Lewis,720,1,2,0.5,0,1,0.0,2,2,1.0,1,1,2,2,1,0,1,1,4,-6
0,Q2,Rashard Lewis,267,0,1,0.0,0,0,,0,0,,1,2,3,0,0,1,0,1,0,5
0,H1,Rashard Lewis,987,1,3,0.333,0,1,0.0,2,2,1.0,2,3,5,2,1,1,1,2,4,-1
0,Q3,Rashard Lewis,150,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-7
0,Q4,Rashard Lewis,529,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,-12
0,H2,Rashard Lewis,679,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,1,2,0,-19
0,Q1,JaVale McGee,435,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
0,Q2,JaVale McGee,567,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,1,0,1,4,-1
0,H1,JaVale McGee,1002,2,3,0.667,0,0,,2,2,1.0,0,0,0,0,0,1,0,1,6,-4
0,Q3,JaVale McGee,255,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-6
0,Q4,JaVale McGee,215,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,0,2,0
0,H2,JaVale McGee,470,1,1,1.0,0,0,,0,0,,0,1,1,0,1,1,0,0,2,-6
0,Q1,Nick Young,545,1,4,0.25,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-2
0,Q2,Nick Young,365,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1
0,H1,Nick Young,910,2,5,0.4,0,0,,0,0,,0,2,2,1,0,0,1,1,4,-1
0,Q3,Nick Young,209,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,-6
0,Q4,Nick Young,280,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3
0,H2,Nick Young,489,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,1,2,3,-9
0,Q1,Kirk Hinrich,175,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q2,Kirk Hinrich,720,3,6,0.5,1,1,1.0,1,1,1.0,0,0,0,1,1,0,0,1,8,3
0,H1,Kirk Hinrich,895,3,6,0.5,1,1,1.0,1,1,1.0,0,0,0,1,1,0,0,1,8,-1
0,Q3,Kirk Hinrich,511,2,4,0.5,2,3,0.667,0,0,,0,1,1,3,1,0,1,2,6,3
0,Q4,Kirk Hinrich,529,2,4,0.5,0,0,,0,0,,0,1,1,1,0,1,0,1,4,-12
0,H2,Kirk Hinrich,1040,4,8,0.5,2,3,0.667,0,0,,0,2,2,4,1,1,1,3,10,-9
0,Q1,Al Thornton,68,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q2,Al Thornton,720,0,2,0.0,0,0,,0,0,,0,2,2,1,1,0,0,1,0,3
0,H1,Al Thornton,788,1,3,0.333,0,0,,0,0,,0,2,2,1,1,0,0,1,2,3
0,Q3,Al Thornton,579,2,3,0.667,0,0,,2,3,0.667,1,1,2,2,1,0,0,1,6,4
0,Q4,Al Thornton,440,1,3,0.333,0,0,,3,4,0.75,2,1,3,0,1,1,1,2,5,-6
0,H2,Al Thornton,1019,3,6,0.5,0,0,,5,7,0.714,3,2,5,2,2,1,1,3,11,-2
0,Q1,Yi Jianlian,
0,Q2,Yi Jianlian,
0,H1,Yi Jianlian,
0,Q3,Yi Jianlian,411,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,5
0,Q4,Yi Jianlian,357,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,-2
0,H2,Yi Jianlian,768,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,1,1,5,3
0,Q1,Kevin Séraphin,285,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,-3
0,Q2,Kevin Séraphin,
0,H1,Kevin Séraphin,285,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,-3
0,Q3,Kevin Séraphin,45,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2
0,Q4,Kevin Séraphin,65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
