Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jermaine O'Neal,720,2,6,0.333,0,0,,0,0,,0,3,3,0,0,2,1,0,4,6
0,Q2,Jermaine O'Neal,558,4,6,0.667,0,0,,4,5,0.8,0,0,0,0,0,0,0,1,12,-2
0,H1,Jermaine O'Neal,1278,6,12,0.5,0,0,,4,5,0.8,0,3,3,0,0,2,1,1,16,4
0,Q3,Jermaine O'Neal,720,0,2,0.0,0,0,,1,2,0.5,0,2,2,1,0,0,1,0,1,-3
0,Q4,Jermaine O'Neal,623,0,3,0.0,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-5
0,H2,Jermaine O'Neal,1343,0,5,0.0,0,0,,1,2,0.5,0,5,5,1,0,0,1,3,1,-8
0,Q1,Reggie Miller,720,2,7,0.286,1,2,0.5,2,2,1.0,0,2,2,1,0,0,0,1,7,6
0,Q2,Reggie Miller,495,1,4,0.25,1,1,1.0,3,3,1.0,0,1,1,0,0,0,0,0,6,-1
0,H1,Reggie Miller,1215,3,11,0.273,2,3,0.667,5,5,1.0,0,3,3,1,0,0,0,1,13,5
0,Q3,Reggie Miller,425,2,4,0.5,1,1,1.0,0,0,,0,3,3,0,0,0,1,1,5,0
0,Q4,Reggie Miller,662,3,8,0.375,0,3,0.0,0,0,,0,1,1,1,0,0,0,0,6,-5
0,H2,Reggie Miller,1087,5,12,0.417,1,4,0.25,0,0,,0,4,4,1,0,0,1,1,11,-5
0,Q1,Jalen Rose,381,0,1,0.0,0,0,,0,0,,0,3,3,1,0,1,0,1,0,0
0,Q2,Jalen Rose,562,0,1,0.0,0,0,,0,0,,0,2,2,2,0,0,1,1,0,-7
0,H1,Jalen Rose,943,0,2,0.0,0,0,,0,0,,0,5,5,3,0,1,1,2,0,-7
0,Q3,Jalen Rose,720,2,4,0.5,1,1,1.0,0,0,,0,1,1,2,0,1,2,1,5,-3
0,Q4,Jalen Rose,375,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,1,2,4,-9
0,H2,Jalen Rose,1095,3,6,0.5,1,1,1.0,2,2,1.0,0,2,2,3,0,1,3,3,9,-12
0,Q1,Derrick McKey,381,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,0,0,2,0
0,Q2,Derrick McKey,
0,H1,Derrick McKey,381,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,0,0,2,0
0,Q3,Derrick McKey,
0,Q4,Derrick McKey,166,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,H2,Derrick McKey,166,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q1,Sam Perkins,287,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,Q2,Sam Perkins,
0,H1,Sam Perkins,287,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,Q3,Sam Perkins,
0,Q4,Sam Perkins,
0,H2,Sam Perkins,
0,Q1,Travis Best,433,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4,8
0,Q2,Travis Best,720,0,2,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,2,1,-4
0,H1,Travis Best,1153,1,5,0.2,0,1,0.0,3,4,0.75,1,1,2,1,0,0,0,2,5,4
0,Q3,Travis Best,378,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-5
0,Q4,Travis Best,412,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,1,2,-6
0,H2,Travis Best,790,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,1,3,2,-11
0,Q1,Al Harrington,339,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,1,0,1,0,2,6
0,Q2,Al Harrington,489,0,0,,0,0,,0,0,,1,3,4,2,0,0,1,0,0,3
0,H1,Al Harrington,828,0,1,0.0,0,0,,2,2,1.0,1,4,5,2,1,0,2,0,2,9
0,Q3,Al Harrington,381,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,2,2,2
0,Q4,Al Harrington,720,0,0,,0,0,,2,2,1.0,0,4,4,0,0,0,0,0,2,-7
0,H2,Al Harrington,1101,1,1,1.0,0,0,,2,2,1.0,0,6,6,0,0,0,1,2,4,-5
0,Q1,Austin Croshere,339,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,6
