Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Allen Iverson,720,5,9,0.556,3,4,0.75,0,0,,0,1,1,3,0,0,0,1,13,5
0,Q2,Allen Iverson,563,1,3,0.333,1,1,1.0,1,2,0.5,1,1,2,2,0,0,3,0,4,-5
0,H1,Allen Iverson,1283,6,12,0.5,4,5,0.8,1,2,0.5,1,2,3,5,0,0,3,1,17,0
0,Q3,Allen Iverson,720,1,5,0.2,0,2,0.0,0,0,,0,0,0,5,0,1,0,1,2,6
0,Q4,Allen Iverson,720,5,8,0.625,0,3,0.0,7,7,1.0,1,0,1,1,1,0,4,3,17,-7
0,H2,Allen Iverson,1440,6,13,0.462,0,5,0.0,7,7,1.0,1,0,1,6,1,1,4,4,19,-1
0,Q1,Derrick Coleman,720,3,6,0.5,0,2,0.0,0,0,,0,0,0,3,0,1,0,1,6,5
0,Q2,Derrick Coleman,467,0,4,0.0,0,0,,2,3,0.667,2,2,4,1,1,1,0,0,2,-1
0,H1,Derrick Coleman,1187,3,10,0.3,0,2,0.0,2,3,0.667,2,2,4,4,1,2,0,1,8,4
0,Q3,Derrick Coleman,720,3,5,0.6,0,0,,2,2,1.0,0,2,2,0,0,0,1,0,8,6
0,Q4,Derrick Coleman,602,1,2,0.5,0,0,,3,4,0.75,1,4,5,1,0,0,2,0,5,-5
0,H2,Derrick Coleman,1322,4,7,0.571,0,0,,5,6,0.833,1,6,7,1,0,0,3,0,13,1
0,Q1,Clarence Weatherspoon,720,4,5,0.8,0,0,,0,0,,0,4,4,0,0,0,0,0,8,5
0,Q2,Clarence Weatherspoon,426,0,4,0.0,0,0,,0,0,,2,2,4,0,0,0,0,0,0,-13
0,H1,Clarence Weatherspoon,1146,4,9,0.444,0,0,,0,0,,2,6,8,0,0,0,0,0,8,-8
0,Q3,Clarence Weatherspoon,520,2,2,1.0,0,0,,0,1,0.0,1,1,2,0,0,1,2,0,4,3
0,Q4,Clarence Weatherspoon,421,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-12
0,H2,Clarence Weatherspoon,941,2,3,0.667,0,0,,0,1,0.0,1,1,2,0,0,1,2,1,4,-9
0,Q1,Jerry Stackhouse,720,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,2,0,0,0,2,5
0,Q2,Jerry Stackhouse,417,1,4,0.25,0,1,0.0,3,3,1.0,1,0,1,0,0,0,0,0,5,-2
0,H1,Jerry Stackhouse,1137,2,8,0.25,0,2,0.0,3,3,1.0,1,1,2,2,2,0,0,0,7,3
0,Q3,Jerry Stackhouse,567,3,7,0.429,1,2,0.5,0,0,,1,0,1,1,0,0,1,2,7,1
0,Q4,Jerry Stackhouse,350,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,0,2,2,-5
0,H2,Jerry Stackhouse,917,4,9,0.444,1,3,0.333,0,0,,2,1,3,1,0,0,1,4,9,-4
0,Q1,Scott Williams,584,0,0,,0,0,,0,0,,1,2,3,2,0,0,0,0,0,5
0,Q2,Scott Williams,137,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-4
0,H1,Scott Williams,721,0,0,,0,0,,0,0,,2,2,4,2,0,0,0,2,0,1
0,Q3,Scott Williams,720,1,2,0.5,0,0,,0,0,,3,7,10,0,0,2,2,1,2,6
0,Q4,Scott Williams,
0,H2,Scott Williams,720,1,2,0.5,0,0,,0,0,,3,7,10,0,0,2,2,1,2,6
0,Q1,Mark Davis,
0,Q2,Mark Davis,547,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,1,0,0,-2
0,H1,Mark Davis,547,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,1,0,0,-2
0,Q3,Mark Davis,200,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3
0,Q4,Mark Davis,720,1,6,0.167,0,3,0.0,0,0,,3,0,3,0,0,0,0,2,2,-7
0,H2,Mark Davis,920,2,7,0.286,1,4,0.25,0,0,,3,1,4,0,0,0,0,2,5,-4
0,Q1,Michael Cage,136,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,0,0,0
0,Q2,Michael Cage,583,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,1,1,2,-4
0,H1,Michael Cage,719,1,1,1.0,0,0,,0,0,,2,2,4,0,1,1,1,1,2,-4
0,Q3,Michael Cage,
0,Q4,Michael Cage,370,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,1,0,-2
0,H2,Michael Cage,370,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,1,0,-2
0,Q1,Lucious Harris,
0,Q2,Lucious Harris,303,1,5,0.2,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,-6
0,H1,Lucious Harris,303,1,5,0.2,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,-6
0,Q3,Lucious Harris,153,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,5
0,Q4,Lucious Harris,417,1,4,0.25,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,3,3
0,H2,Lucious Harris,570,1,4,0.25,1,1,1.0,0,0,,0,0,0,1,1,0,1,1,3,8
0,Q1,Doug Overton,
0,Q2,Doug Overton,157,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-3
0,H1,Doug Overton,157,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-3
0,Q3,Doug Overton,
0,Q4,Doug Overton,
0,H2,Doug Overton,
0,Q1,Mark Bradtke,
0,Q2,Mark Bradtke,
0,H1,Mark Bradtke,
0,Q3,Mark Bradtke,
0,Q4,Mark Bradtke,
0,H2,Mark Bradtke,
0,Q1,Rex Walters,
0,Q2,Rex Walters,
0,H1,Rex Walters,
0,Q3,Rex Walters,
0,Q4,Rex Walters,
0,H2,Rex Walters,
