Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Eddie Jones,676,1,3,0.333,1,1,1.0,1,1,1.0,0,2,2,0,0,0,0,1,4,-1
0,Q2,Eddie Jones,720,2,3,0.667,2,2,1.0,1,1,1.0,0,2,2,0,0,0,0,1,7,-3
0,H1,Eddie Jones,1396,3,6,0.5,3,3,1.0,2,2,1.0,0,4,4,0,0,0,0,2,11,-4
0,Q3,Eddie Jones,543,1,3,0.333,1,1,1.0,0,0,,0,1,1,0,0,0,0,2,3,-2
0,Q4,Eddie Jones,720,0,1,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,4
0,H2,Eddie Jones,1263,1,4,0.25,1,1,1.0,0,0,,0,3,3,0,1,0,0,3,3,2
0,Q1,Dwyane Wade,720,3,6,0.5,0,0,,7,7,1.0,0,0,0,3,0,0,0,0,13,1
0,Q2,Dwyane Wade,506,1,2,0.5,0,0,,0,0,,0,1,1,3,1,0,2,0,2,1
0,H1,Dwyane Wade,1226,4,8,0.5,0,0,,7,7,1.0,0,1,1,6,1,0,2,0,15,2
0,Q3,Dwyane Wade,720,2,7,0.286,0,0,,0,0,,0,1,1,2,0,1,1,1,4,-2
0,Q4,Dwyane Wade,556,2,7,0.286,0,0,,2,3,0.667,0,0,0,1,0,0,1,0,6,2
0,H2,Dwyane Wade,1276,4,14,0.286,0,0,,2,3,0.667,0,1,1,3,0,1,2,1,10,0
0,Q1,Damon Jones,720,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,1,0,0,0,5,1
0,Q2,Damon Jones,348,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-2
0,H1,Damon Jones,1068,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,1,0,0,0,5,-1
0,Q3,Damon Jones,720,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,0,0,-2
0,Q4,Damon Jones,494,2,2,1.0,2,2,1.0,0,0,,0,1,1,1,0,0,0,0,6,6
0,H2,Damon Jones,1214,2,4,0.5,2,4,0.5,0,0,,0,2,2,2,0,0,0,0,6,4
0,Q1,Shaquille O'Neal,542,2,5,0.4,0,0,,0,0,,1,1,2,0,0,2,0,0,4,1
0,Q2,Shaquille O'Neal,665,3,5,0.6,0,0,,1,5,0.2,0,2,2,0,0,0,1,2,7,-4
0,H1,Shaquille O'Neal,1207,5,10,0.5,0,0,,1,5,0.2,1,3,4,0,0,2,1,2,11,-3
0,Q3,Shaquille O'Neal,543,2,4,0.5,0,0,,1,2,0.5,1,1,2,1,0,0,0,1,5,-2
0,Q4,Shaquille O'Neal,585,4,5,0.8,0,0,,0,0,,2,3,5,2,0,1,0,3,8,2
0,H2,Shaquille O'Neal,1128,6,9,0.667,0,0,,1,2,0.5,3,4,7,3,0,1,0,4,13,0
0,Q1,Udonis Haslem,720,3,4,0.75,0,0,,0,0,,0,2,2,0,1,1,0,1,6,1
0,Q2,Udonis Haslem,270,1,3,0.333,0,0,,0,0,,1,2,3,1,0,0,1,0,2,-3
0,H1,Udonis Haslem,990,4,7,0.571,0,0,,0,0,,1,4,5,1,1,1,1,1,8,-2
0,Q3,Udonis Haslem,720,1,2,0.5,0,0,,1,2,0.5,2,3,5,0,0,0,0,0,3,-2
0,Q4,Udonis Haslem,135,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,H2,Udonis Haslem,855,1,2,0.5,0,0,,1,2,0.5,2,3,5,0,0,0,0,1,3,0
0,Q1,Christian Laettner,
0,Q2,Christian Laettner,506,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,4,1
