Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Vince Carter,720,5,7,0.714,1,2,0.5,2,2,1.0,0,1,1,1,0,0,1,0,13,10
0,Q2,Vince Carter,720,2,4,0.5,1,3,0.333,0,0,,1,1,2,1,0,0,1,1,5,-5
0,H1,Vince Carter,1440,7,11,0.636,2,5,0.4,2,2,1.0,1,2,3,2,0,0,2,1,18,5
0,Q3,Vince Carter,720,2,2,1.0,0,0,,0,2,0.0,0,1,1,1,0,0,2,1,4,6
0,Q4,Vince Carter,720,3,8,0.375,2,5,0.4,1,2,0.5,1,3,4,0,1,1,1,2,9,-5
0,H2,Vince Carter,1440,5,10,0.5,2,5,0.4,1,4,0.25,1,4,5,1,1,1,3,3,13,1
0,Q1,Morris Peterson,720,1,2,0.5,1,2,0.5,0,0,,2,1,3,2,1,0,2,0,3,10
0,Q2,Morris Peterson,372,3,6,0.5,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,6,-1
0,H1,Morris Peterson,1092,4,8,0.5,1,4,0.25,0,0,,2,2,4,2,2,0,2,1,9,9
0,Q3,Morris Peterson,720,2,7,0.286,1,3,0.333,0,0,,1,0,1,2,0,1,1,0,5,6
0,Q4,Morris Peterson,720,0,0,,0,0,,2,2,1.0,0,2,2,0,0,0,1,1,2,-5
0,H2,Morris Peterson,1440,2,7,0.286,1,3,0.333,2,2,1.0,1,2,3,2,0,1,2,1,7,1
0,Q1,Antonio Davis,720,1,3,0.333,0,0,,1,2,0.5,1,1,2,1,1,1,0,0,3,10
0,Q2,Antonio Davis,553,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,H1,Antonio Davis,1273,1,5,0.2,0,0,,1,2,0.5,1,2,3,1,1,1,0,0,3,11
0,Q3,Antonio Davis,653,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,4
0,Q4,Antonio Davis,576,0,2,0.0,0,0,,0,0,,0,3,3,0,1,1,1,1,0,-5
0,H2,Antonio Davis,1229,1,4,0.25,0,0,,0,0,,0,4,4,0,1,1,1,1,2,-1
0,Q1,Alvin Williams,528,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,0,0,1,0,0,5
0,Q2,Alvin Williams,347,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-9
0,H1,Alvin Williams,875,0,3,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,1,1,0,-4
0,Q3,Alvin Williams,720,4,5,0.8,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,9,6
0,Q4,Alvin Williams,561,1,4,0.25,0,1,0.0,1,2,0.5,1,1,2,2,2,1,1,0,3,-3
0,H2,Alvin Williams,1281,5,9,0.556,1,3,0.333,1,2,0.5,1,2,3,5,2,1,1,0,12,3
0,Q1,Hakeem Olajuwon,691,3,5,0.6,0,0,,0,0,,2,4,6,1,0,0,0,1,6,10
0,Q2,Hakeem Olajuwon,440,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,2,0,0,-13
0,H1,Hakeem Olajuwon,1131,3,7,0.429,0,0,,0,0,,3,6,9,1,0,0,2,1,6,-3
0,Q3,Hakeem Olajuwon,537,2,3,0.667,0,0,,0,2,0.0,1,2,3,0,1,0,0,1,4,11
0,Q4,Hakeem Olajuwon,
0,H2,Hakeem Olajuwon,537,2,3,0.667,0,0,,0,2,0.0,1,2,3,0,1,0,0,1,4,11
0,Q1,Keon Clark,29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q2,Keon Clark,448,1,2,0.5,0,0,,1,2,0.5,2,1,3,0,0,2,1,1,3,2
0,H1,Keon Clark,477,1,2,0.5,0,0,,1,2,0.5,2,2,4,0,0,2,1,1,3,2
0,Q3,Keon Clark,183,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Keon Clark,450,0,3,0.0,0,0,,1,2,0.5,2,1,3,0,0,0,2,4,1,-3
0,H2,Keon Clark,633,0,3,0.0,0,0,,1,2,0.5,2,1,3,0,0,0,2,4,1,-8
0,Q1,Chris Childs,192,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,2,2,3,5
0,Q2,Chris Childs,373,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,1,0,4
0,H1,Chris Childs,565,1,1,1.0,1,1,1.0,0,0,,0,2,2,3,0,0,3,3,3,9
0,Q3,Chris Childs,
0,Q4,Chris Childs,429,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,-4
0,H2,Chris Childs,429,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,-4
0,Q1,Dell Curry,
0,Q2,Dell Curry,348,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,-4
0,H1,Dell Curry,348,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,-4
0,Q3,Dell Curry,67,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2
0,Q4,Dell Curry,144,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Dell Curry,211,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2
0,Q1,Carlos Arroyo,
0,Q2,Carlos Arroyo,
0,H1,Carlos Arroyo,
0,Q3,Carlos Arroyo,
0,Q4,Carlos Arroyo,
0,H2,Carlos Arroyo,
0,Q1,Michael Bradley,
0,Q2,Michael Bradley,
0,H1,Michael Bradley,
0,Q3,Michael Bradley,
0,Q4,Michael Bradley,
0,H2,Michael Bradley,
0,Q1,Eric Montross,
0,Q2,Eric Montross,
0,H1,Eric Montross,
0,Q3,Eric Montross,
0,Q4,Eric Montross,
0,H2,Eric Montross,
0,Q1,Tracy Murray,
0,Q2,Tracy Murray,
0,H1,Tracy Murray,
0,Q3,Tracy Murray,
0,Q4,Tracy Murray,
0,H2,Tracy Murray,
1,Q1,Shawn Marion,491,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-2
1,Q2,Shawn Marion,720,3,6,0.5,0,1,0.0,3,4,0.75,0,2,2,0,1,0,0,0,9,5
