Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Jennings,608,6,8,0.75,3,4,0.75,1,1,1.0,0,2,2,1,1,0,1,0,16,-3
0,Q2,Brandon Jennings,425,1,3,0.333,1,3,0.333,0,0,,1,1,2,0,0,0,1,0,3,5
0,H1,Brandon Jennings,1033,7,11,0.636,4,7,0.571,1,1,1.0,1,3,4,1,1,0,2,0,19,2
0,Q3,Brandon Jennings,720,1,6,0.167,0,3,0.0,0,0,,0,2,2,1,1,0,2,2,2,-10
0,Q4,Brandon Jennings,443,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,4,7
0,H2,Brandon Jennings,1163,3,11,0.273,0,4,0.0,0,0,,0,3,3,2,1,0,2,3,6,-3
0,Q1,Drew Gooden,420,1,3,0.333,0,0,,2,2,1.0,1,1,2,1,0,0,0,0,4,-1
0,Q2,Drew Gooden,720,1,3,0.333,0,1,0.0,2,2,1.0,2,6,8,2,0,1,3,1,4,2
0,H1,Drew Gooden,1140,2,6,0.333,0,1,0.0,4,4,1.0,3,7,10,3,0,1,3,1,8,1
0,Q3,Drew Gooden,586,0,4,0.0,0,0,,2,2,1.0,1,1,2,3,0,0,1,1,2,-8
0,Q4,Drew Gooden,451,4,4,1.0,1,1,1.0,4,4,1.0,2,1,3,0,0,0,0,0,13,8
0,H2,Drew Gooden,1037,4,8,0.5,1,1,1.0,6,6,1.0,3,2,5,3,0,0,1,1,15,0
0,Q1,Shaun Livingston,491,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,-3
0,Q2,Shaun Livingston,408,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,5
0,H1,Shaun Livingston,899,2,3,0.667,0,0,,0,0,,1,1,2,2,1,0,0,0,4,2
0,Q3,Shaun Livingston,387,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-12
0,Q4,Shaun Livingston,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Shaun Livingston,388,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-13
0,Q1,Carlos Delfino,491,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
0,Q2,Carlos Delfino,
0,H1,Carlos Delfino,491,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
0,Q3,Carlos Delfino,316,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10
0,Q4,Carlos Delfino,
0,H2,Carlos Delfino,316,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10
0,Q1,Luc Mbah a Moute,332,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,Q2,Luc Mbah a Moute,213,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,1
0,H1,Luc Mbah a Moute,545,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,4,0
0,Q3,Luc Mbah a Moute,157,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q4,Luc Mbah a Moute,
0,H2,Luc Mbah a Moute,157,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q1,Stephen Jackson,229,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Stephen Jackson,720,2,4,0.5,1,2,0.5,1,1,1.0,0,2,2,4,0,0,0,0,6,2
0,H1,Stephen Jackson,949,2,5,0.4,1,3,0.333,1,1,1.0,0,2,2,4,0,0,0,0,6,2
0,Q3,Stephen Jackson,404,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,0
0,Q4,Stephen Jackson,720,1,6,0.167,0,2,0.0,0,0,,0,1,1,1,0,0,1,3,2,4
0,H2,Stephen Jackson,1124,2,9,0.222,0,3,0.0,0,0,,0,2,2,1,0,0,2,3,4,4
0,Q1,Jon Leuer,
0,Q2,Jon Leuer,
0,H1,Jon Leuer,
0,Q3,Jon Leuer,455,3,3,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,6,-5
0,Q4,Jon Leuer,719,6,8,0.75,1,1,1.0,0,0,,1,4,5,0,0,0,0,3,13,5
0,H2,Jon Leuer,1174,9,11,0.818,1,1,1.0,0,0,,1,4,5,0,0,0,0,3,19,0
0,Q1,Mike Dunleavy,229,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,0
0,Q2,Mike Dunleavy,312,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3
0,H1,Mike Dunleavy,541,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,2,-3
0,Q3,Mike Dunleavy,333,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,2
0,Q4,Mike Dunleavy,262,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Mike Dunleavy,595,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,-1
0,Q1,Beno Udrih,112,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Beno Udrih,295,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-3
0,H1,Beno Udrih,407,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-3
0,Q3,Beno Udrih,
0,Q4,Beno Udrih,720,0,2,0.0,0,1,0.0,0,0,,0,0,0,4,1,0,0,0,0,4
0,H2,Beno Udrih,720,0,2,0.0,0,1,0.0,0,0,,0,0,0,4,1,0,0,0,0,4
0,Q1,Larry Sanders,292,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Larry Sanders,
0,H1,Larry Sanders,292,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Larry Sanders,134,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,-2
0,Q4,Larry Sanders,269,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-4
0,H2,Larry Sanders,403,0,1,0.0,0,0,,0,0,,1,0,1,2,0,1,1,1,0,-6
0,Q1,Ersan İlyasova,396,0,1,0.0,0,0,,1,2,0.5,2,1,3,0,0,0,1,1,1,-2
0,Q2,Ersan İlyasova,124,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-1
0,H1,Ersan İlyasova,520,2,3,0.667,0,0,,1,2,0.5,2,1,3,0,0,0,1,2,5,-3
0,Q3,Ersan İlyasova,108,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1
0,Q4,Ersan İlyasova,
0,H2,Ersan İlyasova,108,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1
0,Q1,Tobias Harris,
0,Q2,Tobias Harris,383,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,Tobias Harris,383,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q3,Tobias Harris,
0,Q4,Tobias Harris,15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Tobias Harris,15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q1,Jon Brockman,
0,Q2,Jon Brockman,
0,H1,Jon Brockman,
0,Q3,Jon Brockman,
0,Q4,Jon Brockman,
0,H2,Jon Brockman,
1,Q1,Ronnie Brewer,720,0,5,0.0,0,1,0.0,2,2,1.0,1,0,1,3,0,0,0,0,2,3
1,Q2,Ronnie Brewer,596,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,-3
1,H1,Ronnie Brewer,1316,1,8,0.125,0,2,0.0,2,2,1.0,1,1,2,3,0,0,1,0,4,0
1,Q3,Ronnie Brewer,720,1,3,0.333,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,2,10
1,Q4,Ronnie Brewer,545,0,2,0.0,0,0,,2,3,0.667,0,0,0,1,0,1,0,0,2,-10
1,H2,Ronnie Brewer,1265,1,5,0.2,0,1,0.0,2,3,0.667,0,2,2,3,0,1,0,0,4,0
1,Q1,Carlos Boozer,597,0,1,0.0,0,0,,0,0,,1,2,3,0,1,1,0,0,0,3
1,Q2,Carlos Boozer,599,3,4,0.75,0,0,,2,2,1.0,2,1,3,0,0,1,0,1,8,-1
1,H1,Carlos Boozer,1196,3,5,0.6,0,0,,2,2,1.0,3,3,6,0,1,2,0,1,8,2
1,Q3,Carlos Boozer,586,3,6,0.5,0,0,,0,0,,1,2,3,1,0,0,1,1,6,8
1,Q4,Carlos Boozer,696,2,4,0.5,0,0,,2,4,0.5,1,3,4,0,0,0,1,2,6,-5
1,H2,Carlos Boozer,1282,5,10,0.5,0,0,,2,4,0.5,2,5,7,1,0,0,2,3,12,3
1,Q1,Derrick Rose,491,4,8,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,2,2,10,3
1,Q2,Derrick Rose,497,3,6,0.5,0,0,,0,2,0.0,0,0,0,1,0,0,1,0,6,-3
1,H1,Derrick Rose,988,7,14,0.5,0,1,0.0,2,4,0.5,0,0,0,2,0,0,3,2,16,0
1,Q3,Derrick Rose,720,5,7,0.714,0,0,,4,6,0.667,0,1,1,0,0,1,0,0,14,10
1,Q4,Derrick Rose,529,2,3,0.667,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,4,-2
1,H2,Derrick Rose,1249,7,10,0.7,0,1,0.0,4,6,0.667,1,2,3,1,0,1,0,0,18,8
1,Q1,Kyle Korver,720,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,5,3
1,Q2,Kyle Korver,465,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1
1,H1,Kyle Korver,1185,2,5,0.4,1,3,0.333,0,0,,0,2,2,0,0,0,1,0,5,2
1,Q3,Kyle Korver,716,1,4,0.25,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,3,10
1,Q4,Kyle Korver,250,0,0,,0,0,,1,2,0.5,0,1,1,1,0,0,0,2,1,4
1,H2,Kyle Korver,966,1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,1,0,0,0,2,4,14
1,Q1,Joakim Noah,624,2,5,0.4,0,0,,0,0,,5,2,7,1,0,0,0,1,4,3
1,Q2,Joakim Noah,352,0,0,,0,0,,0,0,,0,2,2,1,1,0,0,0,0,-2
1,H1,Joakim Noah,976,2,5,0.4,0,0,,0,0,,5,4,9,2,1,0,0,1,4,1
1,Q3,Joakim Noah,586,1,1,1.0,0,0,,1,2,0.5,2,3,5,2,1,1,0,2,3,8
1,Q4,Joakim Noah,452,3,4,0.75,0,0,,2,4,0.5,1,1,2,0,1,2,0,0,8,-7
1,H2,Joakim Noah,1038,4,5,0.8,0,0,,3,6,0.5,3,4,7,2,2,3,0,2,11,1
1,Q1,C.J. Watson,229,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,5,0
1,Q2,C.J. Watson,234,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,1
1,H1,C.J. Watson,463,3,6,0.5,2,3,0.667,0,0,,0,0,0,1,0,0,0,1,8,1
1,Q3,C.J. Watson,
1,Q4,C.J. Watson,645,2,5,0.4,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,5,-2
1,H2,C.J. Watson,645,2,5,0.4,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,5,-2
1,Q1,Taj Gibson,123,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q2,Taj Gibson,379,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,0,1,0,0,2,0
1,H1,Taj Gibson,502,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,0,1,0,0,2,0
1,Q3,Taj Gibson,134,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,2
1,Q4,Taj Gibson,292,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,4
1,H2,Taj Gibson,426,0,1,0.0,0,0,,0,0,,1,1,2,0,0,1,0,1,0,6
1,Q1,Jimmy Butler,
1,Q2,Jimmy Butler,368,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,0
1,H1,Jimmy Butler,368,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,0
1,Q3,Jimmy Butler,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q4,Jimmy Butler,191,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,2,-2
1,H2,Jimmy Butler,195,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,2,-2
1,Q1,Ömer Aşık,96,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,4,0
1,Q2,Ömer Aşık,110,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-1
1,H1,Ömer Aşık,206,2,2,1.0,0,0,,0,0,,2,1,3,1,0,0,0,1,4,-1
1,Q3,Ömer Aşık,134,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,2
1,Q4,Ömer Aşık,
1,H2,Ömer Aşık,134,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,2
1,Q1,Richard Hamilton,
1,Q2,Richard Hamilton,
1,H1,Richard Hamilton,
1,Q3,Richard Hamilton,
1,Q4,Richard Hamilton,
1,H2,Richard Hamilton,
1,Q1,Mike James,
1,Q2,Mike James,
1,H1,Mike James,
1,Q3,Mike James,
1,Q4,Mike James,
1,H2,Mike James,
1,Q1,John Lucas III,
1,Q2,John Lucas III,
1,H1,John Lucas III,
1,Q3,John Lucas III,
1,Q4,John Lucas III,
1,H2,John Lucas III,
1,Q1,Brian Scalabrine,
1,Q2,Brian Scalabrine,
1,H1,Brian Scalabrine,
1,Q3,Brian Scalabrine,
1,Q4,Brian Scalabrine,
1,H2,Brian Scalabrine,
