Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Luol Deng,720,4,7,0.571,0,0,,0,0,,1,0,1,0,0,0,1,0,8,2
0,Q2,Luol Deng,413,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,1,0,1,0,4,8
0,H1,Luol Deng,1133,5,8,0.625,0,0,,2,2,1.0,1,1,2,0,1,0,2,0,12,10
0,Q3,Luol Deng,720,2,5,0.4,0,1,0.0,0,0,,1,3,4,0,0,0,0,1,4,-6
0,Q4,Luol Deng,720,1,5,0.2,0,0,,0,0,,0,2,2,1,0,0,0,1,2,-4
0,H2,Luol Deng,1440,3,10,0.3,0,1,0.0,0,0,,1,5,6,1,0,0,0,2,6,-10
0,Q1,Ben Wallace,720,1,1,1.0,0,0,,0,2,0.0,1,1,2,1,1,1,1,1,2,2
0,Q2,Ben Wallace,593,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,0,0,2,8
0,H1,Ben Wallace,1313,2,3,0.667,0,0,,0,2,0.0,1,2,3,1,2,1,1,1,4,10
0,Q3,Ben Wallace,633,0,2,0.0,0,0,,0,2,0.0,2,1,3,1,1,1,1,1,0,-6
0,Q4,Ben Wallace,498,0,0,,0,0,,2,4,0.5,1,1,2,2,0,0,0,0,2,-2
0,H2,Ben Wallace,1131,0,2,0.0,0,0,,2,6,0.333,3,2,5,3,1,1,1,1,2,-8
0,Q1,P.J. Brown,495,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-3
0,Q2,P.J. Brown,491,3,3,1.0,0,0,,0,0,,2,3,5,0,0,2,0,0,6,4
0,H1,P.J. Brown,986,4,5,0.8,0,0,,0,0,,2,5,7,0,0,2,0,0,8,1
0,Q3,P.J. Brown,573,2,4,0.5,0,0,,2,2,1.0,2,1,3,0,0,1,2,1,6,4
0,Q4,P.J. Brown,538,0,0,,0,0,,5,6,0.833,1,1,2,0,0,1,0,2,5,-7
0,H2,P.J. Brown,1111,2,4,0.5,0,0,,7,8,0.875,3,2,5,0,0,2,2,3,11,-3
0,Q1,Kirk Hinrich,420,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,2,2,2,-3
0,Q2,Kirk Hinrich,307,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Kirk Hinrich,727,1,4,0.25,0,1,0.0,0,0,,0,1,1,3,0,0,2,2,2,-5
0,Q3,Kirk Hinrich,548,0,1,0.0,0,0,,0,0,,0,1,1,4,0,0,1,0,0,1
0,Q4,Kirk Hinrich,720,2,4,0.5,0,0,,0,0,,0,1,1,1,0,0,1,3,4,-4
0,H2,Kirk Hinrich,1268,2,5,0.4,0,0,,0,0,,0,2,2,5,0,0,2,3,4,-3
0,Q1,Ben Gordon,308,3,3,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,2,8,5
0,Q2,Ben Gordon,44,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,1
0,H1,Ben Gordon,352,3,4,0.75,2,3,0.667,0,0,,0,1,1,0,0,0,0,3,8,6
