Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ty Lawson,720,4,7,0.571,1,3,0.333,0,0,,0,2,2,3,0,0,2,0,9,-3
0,Q2,Ty Lawson,641,3,6,0.5,0,2,0.0,2,2,1.0,0,2,2,4,0,0,1,1,8,1
0,H1,Ty Lawson,1361,7,13,0.538,1,5,0.2,2,2,1.0,0,4,4,7,0,0,3,1,17,-2
0,Q3,Ty Lawson,720,2,5,0.4,2,2,1.0,3,4,0.75,0,0,0,1,0,0,1,0,9,5
0,Q4,Ty Lawson,415,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,-7
0,H2,Ty Lawson,1135,3,7,0.429,3,3,1.0,3,4,0.75,0,0,0,2,0,0,1,0,12,-2
0,Q1,Arron Afflalo,660,1,2,0.5,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,0,4,-1
0,Q2,Arron Afflalo,419,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,1
0,H1,Arron Afflalo,1079,2,3,0.667,2,2,1.0,1,2,0.5,0,2,2,0,0,0,1,0,7,0
0,Q3,Arron Afflalo,663,2,6,0.333,0,3,0.0,0,0,,1,4,5,3,0,0,0,0,4,7
0,Q4,Arron Afflalo,720,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,2,0,0,-7
0,H2,Arron Afflalo,1383,2,7,0.286,0,4,0.0,0,0,,2,5,7,3,0,0,2,0,4,0
0,Q1,Wilson Chandler,720,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,4,-3
0,Q2,Wilson Chandler,340,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,3
0,H1,Wilson Chandler,1060,4,8,0.5,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,8,0
0,Q3,Wilson Chandler,720,1,4,0.25,1,4,0.25,0,0,,0,2,2,1,1,0,1,2,3,5
0,Q4,Wilson Chandler,488,0,5,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,1,0,-9
