Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,OG Anunoby,720,2,4,0.5,0,0,,2,3,0.667,1,0,1,1,0,0,1,0,6,-8
0,Q2,OG Anunoby,376,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-7
0,H1,OG Anunoby,1096,2,6,0.333,0,2,0.0,2,3,0.667,1,1,2,1,0,0,1,0,6,-15
0,Q3,OG Anunoby,720,3,6,0.5,0,1,0.0,0,0,,0,2,2,1,1,1,0,0,6,4
0,Q4,OG Anunoby,345,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,2,0,2,-6
0,H2,OG Anunoby,1065,4,8,0.5,0,2,0.0,0,0,,0,3,3,3,1,1,2,0,8,-2
0,Q1,Fred VanVleet,513,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,3,0,0,0,0,5,-4
0,Q2,Fred VanVleet,620,2,7,0.286,1,4,0.25,0,0,,0,0,0,1,2,0,1,0,5,-4
0,H1,Fred VanVleet,1133,3,9,0.333,2,5,0.4,2,2,1.0,0,0,0,4,2,0,1,0,10,-8
0,Q3,Fred VanVleet,617,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,1,0,1,1,3,4
0,Q4,Fred VanVleet,382,1,2,0.5,1,2,0.5,0,0,,0,1,1,2,0,1,0,0,3,-5
0,H2,Fred VanVleet,999,2,5,0.4,2,4,0.5,0,0,,0,3,3,2,1,1,1,1,6,-1
0,Q1,Gary Trent Jr.,542,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,2,1,2,-7
0,Q2,Gary Trent Jr.,376,1,4,0.25,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,-7
0,H1,Gary Trent Jr.,918,2,6,0.333,1,4,0.25,0,0,,0,3,3,0,0,0,2,1,5,-14
0,Q3,Gary Trent Jr.,548,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,1,0,0,5,5
0,Q4,Gary Trent Jr.,630,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,4,-4
0,H2,Gary Trent Jr.,1178,4,6,0.667,1,3,0.333,0,0,,0,1,1,0,0,1,0,2,9,1
0,Q1,Scottie Barnes,494,3,5,0.6,0,0,,0,0,,0,4,4,1,0,0,0,0,6,-4
0,Q2,Scottie Barnes,515,3,4,0.75,0,0,,1,2,0.5,1,1,2,1,0,0,0,3,7,-1
0,H1,Scottie Barnes,1009,6,9,0.667,0,0,,1,2,0.5,1,5,6,2,0,0,0,3,13,-5
0,Q3,Scottie Barnes,632,0,1,0.0,0,0,,4,4,1.0,0,1,1,2,0,0,1,1,4,4
0,Q4,Scottie Barnes,273,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,2,0,4,-4
0,H2,Scottie Barnes,905,1,2,0.5,0,0,,6,6,1.0,0,1,1,2,0,0,3,1,8,0
0,Q1,Pascal Siakam,462,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-2
0,Q2,Pascal Siakam,447,1,2,0.5,0,0,,0,0,,1,3,4,1,1,0,1,1,2,-6
0,H1,Pascal Siakam,909,2,4,0.5,0,0,,0,0,,1,3,4,2,1,0,1,2,4,-8
0,Q3,Pascal Siakam,452,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,3,0,2,4
0,Q4,Pascal Siakam,432,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,2,2,1
0,H2,Pascal Siakam,884,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,1,1,0,3,2,4,5
0,Q1,Precious Achiuwa,404,1,3,0.333,0,0,,0,0,,1,1,2,2,0,1,0,0,2,-5
0,Q2,Precious Achiuwa,318,0,0,,0,0,,0,0,,0,1,1,1,0,1,1,2,0,0
0,H1,Precious Achiuwa,722,1,3,0.333,0,0,,0,0,,1,2,3,3,0,2,1,2,2,-5
0,Q3,Precious Achiuwa,268,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
0,Q4,Precious Achiuwa,483,0,1,0.0,0,0,,1,2,0.5,1,3,4,0,1,1,0,2,1,-3
0,H2,Precious Achiuwa,751,0,1,0.0,0,0,,1,2,0.5,1,5,6,0,1,1,0,2,1,-3
0,Q1,Svi Mykhailiuk,258,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,Q2,Svi Mykhailiuk,273,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,-2
0,H1,Svi Mykhailiuk,531,3,5,0.6,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,6,-8
0,Q3,Svi Mykhailiuk,172,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,Q4,Svi Mykhailiuk,447,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,1,0,2,0
0,H2,Svi Mykhailiuk,619,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,1,0,1,0,4,-1
0,Q1,Dalano Banton,207,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-4
0,Q2,Dalano Banton,190,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H1,Dalano Banton,397,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0
0,Q3,Dalano Banton,103,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0
0,Q4,Dalano Banton,338,1,4,0.25,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1
0,H2,Dalano Banton,441,1,4,0.25,0,0,,0,0,,1,0,1,0,0,1,1,0,2,1
0,Q1,Chris Boucher,
0,Q2,Chris Boucher,231,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
0,H1,Chris Boucher,231,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8
0,Q3,Chris Boucher,88,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,0
